bar,open,high,low,close,volume,gpu_value,cpu_value,diff
698,82690.3,82866.1,82576.7,82834.2,28655.0,-14.1015625,11.90625,26.007812
699,82840.6,82841.4,82689.9,82740.7,9596.0,107.40625,-237.40625,344.8125
700,82740.8,82922.9,82718.3,82846.4,6538.0,-227.30469,199.19531,426.5
701,82846.5,82858.5,82597.3,82629.6,19970.0,-15.5,-322.4922,306.9922
702,82648.3,82648.3,82571.7,82593.2,6082.0,-115.39844,180.39844,295.79688
703,82594.4,82612.8,82527.2,82583.8,25629.0,-100.19531,26.992188,127.1875
704,82583.8,82583.8,82496.2,82543.8,7138.0,-114.5,-30.59375,83.90625
705,82552.0,82581.1,82539.7,82574.0,4128.0,97.296875,70.203125,27.09375
706,82574.9,82609.7,82444.9,82465.3,7259.0,-518.10156,-138.90625,379.1953
707,82459.9,82529.5,82450.4,82529.5,10327.0,303.5,172.90625,130.59375
708,82533.6,82570.5,82487.9,82533.6,5208.0,-601.0,-60.101562,540.89844
709,82533.6,82570.5,82450.1,82456.7,6170.0,194.29688,-81.0,275.29688
710,82456.2,82456.2,82364.6,82452.6,18068.0,500.3047,72.796875,427.5078
711,82452.6,82561.7,82420.9,82557.5,6585.0,-46.304688,109.0,155.30469
712,82541.0,82732.5,82508.9,82717.9,24146.0,479.39844,55.5,423.89844
713,82721.6,82750.0,82660.9,82749.9,7956.0,35.804688,-128.39844,164.20312
714,82749.9,82766.4,82699.7,82710.1,5273.0,694.39844,-71.796875,766.1953
715,82710.1,82807.6,82637.8,82742.8,9795.0,76.80469,72.49219,4.3125
716,82739.3,82766.7,82656.8,82656.8,3375.0,298.39844,-118.69531,417.09375
717,82656.8,82750.3,82638.5,82728.4,4222.0,-154.0,157.60156,311.60156
718,82728.4,82778.4,82721.2,82768.0,5202.0,809.39844,-32.0,841.39844
719,82762.0,82815.9,82703.3,82710.1,9929.0,-86.19531,-97.5,11.3046875
720,82713.3,82713.3,82619.2,82675.0,8385.0,-127.203125,22.796875,150.0
721,82681.7,82931.5,82680.7,82931.4,15073.0,548.2031,291.5,256.70312
722,82931.5,82957.8,82852.1,82881.5,10984.0,-284.70312,-306.29688,21.59375
723,82881.5,82953.2,82841.6,82892.7,11356.0,-9.1015625,61.101562,70.203125
724,82896.6,82970.3,82870.1,82941.3,6136.0,-389.3047,37.390625,426.6953
725,82948.1,82995.0,82891.0,82899.2,6327.0,-198.39844,-90.6875,107.71094
726,82907.5,82967.1,82812.0,82829.0,9037.0,30.703125,-28.109375,58.8125
727,82830.1,83053.8,82812.0,83041.4,15284.0,-303.0,282.60156,585.60156
728,83053.1,83343.1,83053.1,83295.7,38016.0,-358.0,41.90625,399.90625
