bar,open,high,low,close,volume,gpu_value,cpu_value,diff
556,84675.9,84698.7,84520.8,84541.7,10289.0,1.4991554e+07,-221328.14,1.5212882e+07
557,84550.2,84617.9,84520.8,84568.8,10589.0,1.4991554e+07,-221448.27,1.5213002e+07
558,84573.0,84583.0,84431.4,84437.8,19801.0,1.4991554e+07,-239577.84,1.5231132e+07
559,84437.8,84500.3,84329.1,84345.4,20059.0,1.4870631e+07,-255817.83,1.5126449e+07
560,84345.5,84547.8,84322.4,84523.8,12934.0,1.4870631e+07,-245638.2,1.5116269e+07
561,84512.0,84575.5,84351.8,84454.9,17389.0,1.4870631e+07,-246998.52,1.511763e+07
562,84463.3,84559.9,84418.1,84488.0,6071.0,1.4870631e+07,-247084.14,1.5117715e+07
563,84483.7,84575.3,84410.1,84568.3,16707.0,1.4430755e+07,-231793.03,1.4662548e+07
564,84566.0,84633.5,84500.0,84500.1,6184.0,1.4430755e+07,-237967.62,1.4668723e+07
565,84505.0,84508.1,84367.5,84380.3,5297.0,1.4430755e+07,-242300.4,1.4673055e+07
566,84380.2,84382.3,84259.6,84263.9,13940.0,1.4360577e+07,-255264.03,1.4615841e+07
567,84267.2,84388.4,84245.3,84335.2,13017.0,1.4360577e+07,-251924.69,1.4612502e+07
568,84333.1,84359.2,84254.9,84281.2,5456.0,1.3869821e+07,-254628.78,1.412445e+07
569,84299.1,84302.4,84183.8,84222.4,6337.0,1.3869821e+07,-256840.73,1.4126662e+07
570,84218.2,84288.9,84185.7,84259.6,17105.0,1.3680916e+07,-249447.86,1.3930364e+07
571,84256.1,84401.5,84256.1,84368.0,3991.0,1.3680916e+07,-247295.92,1.3928212e+07
572,84356.6,84422.5,84348.0,84416.0,3753.0,1.3680916e+07,-244197.81,1.3925114e+07
573,84412.6,84423.2,84229.5,84233.8,7003.0,1.3469468e+07,-250890.12,1.3720358e+07
574,84241.4,84258.3,84025.8,84087.2,20531.0,1.3331533e+07,-260576.11,1.3592109e+07
575,84092.5,84117.3,83974.2,84081.9,12807.0,1.3331533e+07,-254105.48,1.3585638e+07
576,84074.3,84074.3,83921.5,83966.6,11815.0,1.3190728e+07,-258945.55,1.3449674e+07
577,83961.5,84018.2,83932.4,83996.5,7262.0,1.2962446e+07,-255357.19,1.3217803e+07
578,83990.5,84098.4,83954.6,84026.7,16272.0,1.3185135e+07,-255311.22,1.3440446e+07
579,84031.0,84091.9,83981.0,83997.6,4046.0,1.3185135e+07,-258145.84,1.3443281e+07
580,83996.6,83996.6,83856.6,83871.3,10885.0,1.3185135e+07,-266745.72,1.3451881e+07
581,83862.0,83979.0,83819.5,83926.6,18306.0,1.1723695e+07,-260467.38,1.1984162e+07
582,83926.6,83954.9,83751.1,83780.1,10925.0,1.1699201e+07,-268283.16,1.1967484e+07
583,83780.9,83881.9,83754.6,83777.5,17305.0,1.1596493e+07,-279362.44,1.1875855e+07
584,83779.5,83873.5,83750.0,83805.9,31807.0,1.1596493e+07,-282376.53,1.187887e+07
585,83796.8,83874.7,83724.6,83741.9,29439.0,1.1596493e+07,-305030.75,1.1901524e+07
586,83742.0,83828.0,83732.8,83768.1,8394.0,1.1548997e+07,-307199.2,1.1856196e+07
587,83770.4,83983.2,83770.4,83963.1,9143.0,9.319131e+06,-299783.47,9.618914e+06
588,83963.1,83990.8,83844.3,83872.8,6328.0,9.319131e+06,-303649.38,9.62278e+06
589,83864.7,83890.0,83728.7,83728.7,8651.0,9.319131e+06,-312300.38,9.631431e+06
590,83724.6,83753.9,83626.6,83653.1,15237.0,9.727281e+06,-321193.47,1.0048474e+07
591,83675.5,83764.3,83633.8,83699.0,17326.0,9.727281e+06,-321205.9,1.0048487e+07
592,83691.8,83697.5,83576.0,83692.0,14180.0,9.905145e+06,-308309.7,1.0213455e+07
593,83700.4,83828.0,83700.4,83768.1,20744.0,9.82316e+06,-307040.9,1.0130201e+07
594,83774.0,83820.8,83635.4,83701.0,9920.0,9.696397e+06,-309940.7,1.0006338e+07
595,83695.9,83786.6,83679.7,83783.8,10010.0,9.696397e+06,-300455.97,9.996853e+06
596,83788.0,83862.9,83781.0,83817.1,13303.0,9.696397e+06,-302030.8,9.998428e+06
597,83817.2,83858.6,83785.7,83799.7,6080.0,9.696397e+06,-305775.5,1.0002172e+07
598,83799.7,83824.4,83707.4,83715.0,7485.0,993550.25,-312287.88,1.3058381e+06
599,83715.0,83733.2,83636.1,83636.1,6127.0,6078.186,-318414.88,324493.06
600,83636.1,83795.2,83636.1,83779.9,4312.0,-826764.1,-314932.47,511831.66
601,83786.9,83894.1,83751.7,83868.9,21353.0,-935989.06,-301138.0,634851.06
602,83864.7,83915.9,83809.1,83887.5,8606.0,-935989.06,-297108.88,638880.2
603,83887.4,83939.8,83877.6,83920.3,3860.0,-1.0231193e+06,-295669.3,727450.0
604,83924.6,83989.8,83863.2,83921.5,6033.0,-1.0231193e+06,-296145.88,726973.44
605,83922.5,83976.3,83825.6,83833.7,6568.0,-1.0231193e+06,-302007.66,721111.6
606,83833.7,83873.5,83730.9,83853.3,9538.0,-1.0929962e+06,-295172.25,797824.0
607,83863.5,83867.6,83690.1,83711.3,9399.0,-1.0929962e+06,-302326.6,790669.6
608,83705.2,83764.7,83688.8,83724.5,6364.0,-1.0929962e+06,-302703.88,790292.4
609,83722.3,83730.0,83650.2,83656.4,5595.0,-1.0929962e+06,-307430.1,785566.1
610,83652.4,83737.5,83580.0,83737.5,9843.0,-1.3388118e+06,-297587.1,1.0412246e+06
611,83749.4,83902.4,83749.4,83829.3,23824.0,-1.3388118e+06,-296528.75,1.042283e+06
612,83840.7,83880.9,83738.1,83790.5,7625.0,-1.4382278e+06,-298557.84,1.1396699e+06
613,83782.5,83786.6,83653.4,83706.2,9009.0,-1.4382278e+06,-300424.1,1.1378036e+06
614,83693.7,83716.8,83686.1,83706.8,4030.0,-1.512692e+06,-299019.9,1.2136721e+06
615,83703.1,83773.7,83700.3,83723.0,4499.0,-2.0289132e+06,-300736.0,1.7281772e+06
616,83728.8,83766.6,83605.2,83614.7,5211.0,-2.0289132e+06,-305333.56,1.7235798e+06
617,83619.8,83712.5,83605.4,83707.3,5081.0,-2.1257682e+06,-300746.25,1.825022e+06
618,83707.2,83715.0,83605.6,83625.1,5532.0,-2.3469485e+06,-304306.12,2.0426424e+06
619,83632.5,83681.5,83608.1,83633.7,2527.0,-2.44868e+06,-305070.25,2.1436098e+06
620,83641.5,83675.1,83404.8,83509.7,28966.0,-2.7793522e+06,-311552.66,2.4677995e+06
621,83511.7,83610.5,83364.6,83364.7,13554.0,-2.7793522e+06,-325095.44,2.4542568e+06
622,83363.6,83493.4,83313.0,83425.7,7002.0,-2.8407775e+06,-323348.5,2.517429e+06
623,83425.8,83497.8,83352.9,83358.4,21014.0,-3.2769645e+06,-342767.22,2.9341972e+06
624,83361.2,83398.6,83304.6,83324.3,14907.0,-3.2769645e+06,-351427.47,2.925537e+06
625,83324.3,83355.3,83284.7,83334.3,8920.0,-3.193246e+06,-347814.44,2.8454315e+06
626,83346.7,83346.7,83150.8,83181.1,41793.0,-3.193246e+06,-376677.56,2.8165685e+06
627,83174.1,83320.8,83146.9,83226.1,12694.0,-3.2675398e+06,-377808.44,2.8897312e+06
628,83218.3,83238.8,83062.5,83062.5,21836.0,-3.2675398e+06,-399644.44,2.8678952e+06
629,83058.7,83203.9,83058.7,83076.1,23222.0,-3.2675398e+06,-417301.16,2.8502385e+06
630,83074.2,83231.8,83050.5,83069.4,17291.0,-3.2675398e+06,-430987.3,2.8365525e+06
631,83049.5,83095.4,82865.7,83040.7,43387.0,-3.2675398e+06,-408263.03,2.8592768e+06
632,83036.6,83045.0,82700.0,82806.5,37530.0,-3.2675398e+06,-422622.34,2.8449175e+06
633,82778.9,82940.5,82747.1,82860.2,18664.0,-3.2675398e+06,-419456.5,2.8480832e+06
634,82869.4,82985.0,82860.8,82870.9,23699.0,-3.2675398e+06,-439300.56,2.8282392e+06
635,82871.0,82984.9,82840.1,82974.5,20211.0,-3.2675398e+06,-421992.44,2.8455472e+06
636,82974.5,82985.0,82827.6,82841.9,11346.0,-3.0911328e+06,-431277.28,2.6598555e+06
637,82838.6,82953.3,82804.1,82953.3,21336.0,-3.0911328e+06,-409941.28,2.6811915e+06
638,82949.2,82957.2,82736.6,82741.6,11185.0,-3.0911328e+06,-420619.25,2.6705135e+06
639,82737.0,82789.5,82602.4,82686.1,33922.0,-3.0911328e+06,-424190.06,2.6669428e+06
640,82686.0,82729.9,82603.4,82682.8,20981.0,-3.055101e+06,-418833.38,2.6362675e+06
641,82685.0,82700.0,82518.0,82532.8,19045.0,-3.055101e+06,-434781.6,2.6203195e+06
642,82541.0,82616.6,82480.1,82572.2,18141.0,-3.1831472e+06,-428441.8,2.7547055e+06
643,82576.3,82596.8,82478.2,82495.0,14079.0,-3.1337328e+06,-438532.7,2.6952e+06
644,82495.1,82675.0,82495.1,82648.4,27026.0,-3.1337328e+06,-419499.34,2.7142335e+06
645,82648.4,82684.7,82571.7,82624.2,46050.0,-3.1953482e+06,-422759.53,2.7725888e+06
646,82630.4,82670.6,82578.5,82657.8,14204.0,-3.1953482e+06,-412505.03,2.7828432e+06
647,82653.8,82725.3,82600.2,82725.3,12563.0,-3.1953482e+06,-399942.03,2.7954062e+06
648,82725.3,82757.9,82582.5,82603.3,8666.0,-3.0494615e+06,-406552.97,2.6429085e+06
649,82606.3,82607.3,82472.6,82538.4,9220.0,-3.0494615e+06,-406765.28,2.6426962e+06
650,82546.8,82599.2,82477.9,82514.0,6482.0,-3.4253352e+06,-409389.06,3.0159462e+06
651,82509.9,82590.9,82500.1,82500.1,18087.0,-3.4253352e+06,-427476.06,2.9978592e+06
652,82500.0,82500.1,82280.0,82280.0,18549.0,-3.4253352e+06,-446025.06,2.9793102e+06
653,82275.9,82344.9,82234.6,82257.7,21916.0,-3.5907368e+06,-458760.5,3.1319762e+06
654,82248.8,82285.7,82125.3,82149.0,14685.0,-1.4922571e+07,-469105.5,1.4453466e+07
655,82144.8,82267.9,82116.5,82208.8,12339.0,-1.4967294e+07,-466400.1,1.4500894e+07
656,82210.8,82518.0,82210.8,82497.1,30776.0,-1.4967294e+07,-439811.34,1.4527483e+07
657,82497.4,82506.8,82390.0,82453.9,12146.0,-1.4967294e+07,-438667.44,1.4528627e+07
658,82453.8,82478.6,82349.3,82387.6,7323.0,-1.5060637e+07,-441651.75,1.4618985e+07
659,82385.9,82385.9,82201.4,82217.5,10488.0,-1.5060637e+07,-450309.16,1.4610328e+07
660,82216.4,82231.7,82112.2,82176.2,12266.0,-1.5120721e+07,-449436.7,1.4671284e+07
661,82178.3,82200.4,82111.0,82161.7,16371.0,-1.5862522e+07,-447237.75,1.5415284e+07
662,82168.0,82261.1,82020.7,82078.6,15816.0,-1.5862522e+07,-455435.4,1.5407087e+07
663,82078.5,82089.4,81712.9,81949.0,58374.0,-1.6086379e+07,-440597.22,1.5645782e+07
664,81948.9,81974.5,81786.1,81935.6,25616.0,-1.6086379e+07,-425559.03,1.566082e+07
665,81943.5,82391.7,81927.3,82061.4,45415.0,-1.6086379e+07,-444746.03,1.5641633e+07
666,82053.6,82085.5,81905.2,82062.6,16898.0,-1.6086379e+07,-432140.28,1.5654239e+07
667,82058.6,82058.6,81802.1,81872.6,21012.0,-1.6394181e+07,-441601.8,1.5952579e+07
668,81871.0,82140.3,81859.4,82019.9,32565.0,-1.6394181e+07,-436952.78,1.5957228e+07
669,82012.6,82139.7,82004.9,82080.5,55937.0,-1.6394181e+07,-430148.28,1.5964033e+07
670,82080.3,82443.9,82070.5,82414.7,20236.0,-1.6950086e+07,-413076.7,1.6537009e+07
671,82408.7,82428.3,82331.5,82382.7,17538.0,-1.6950086e+07,-412060.38,1.6538026e+07
672,82382.7,82499.9,82309.5,82316.1,21160.0,-1.7187534e+07,-431753.03,1.6755781e+07
673,82309.4,82329.3,82107.0,82168.8,13391.0,-1.7342896e+07,-437698.84,1.6905198e+07
674,82168.3,82242.3,82082.7,82124.0,23107.0,-1.7342896e+07,-448847.4,1.6894048e+07
675,82116.1,82140.8,81937.9,81944.2,15948.0,-1.7342896e+07,-463804.28,1.6879092e+07
676,81936.1,82077.4,81640.3,82072.8,26241.0,-1.7342896e+07,-438115.78,1.690478e+07
677,82080.7,82224.5,81960.7,81975.2,13752.0,-1.7173728e+07,-450356.0,1.6723372e+07
678,81956.1,82014.3,81770.3,81877.2,9149.0,-1.7708794e+07,-451487.9,1.7257306e+07
679,81878.3,82077.9,81873.7,82077.8,19767.0,-1.7708794e+07,-431740.56,1.7277054e+07
680,82077.9,82077.9,81864.9,81965.1,12777.0,-1.7745408e+07,-432496.0,1.7312912e+07
681,81963.2,82231.1,81947.7,82190.6,22895.0,-1.7934866e+07,-416144.78,1.7518722e+07
682,82190.5,82197.1,81951.4,81964.9,11012.0,-1.7934866e+07,-425946.7,1.750892e+07
683,81965.9,82024.8,81934.3,81992.6,15824.0,-1.8451656e+07,-421381.44,1.8030274e+07
684,81992.6,82196.1,81983.0,82196.1,21470.0,-1.8955142e+07,-399911.44,1.855523e+07
685,82196.1,82351.9,82149.2,82305.4,16139.0,-1.8556346e+07,-391177.28,1.8165168e+07
686,82307.4,82485.7,82241.3,82291.4,17690.0,-1.8556346e+07,-401614.62,1.8154732e+07
687,82304.4,82304.4,82120.1,82120.1,16968.0,-1.8556346e+07,-418582.62,1.8137764e+07
688,82124.2,82124.2,81959.6,82019.2,13734.0,-1.8556346e+07,-422370.6,1.8133976e+07
689,82019.4,82082.3,82007.4,82069.3,5797.0,-1.8527518e+07,-418585.94,1.8108932e+07
690,82069.3,82289.5,82061.1,82246.1,20921.0,-1.8527518e+07,-405615.4,1.8121902e+07
691,82246.0,82377.9,82227.1,82305.4,10687.0,-1.8527518e+07,-405204.6,1.8122314e+07
692,82314.6,82468.4,82299.2,82442.9,8486.0,-1.8602696e+07,-399276.5,1.820342e+07
693,82444.2,82614.8,82395.6,82568.9,11545.0,-1.8602696e+07,-392566.44,1.821013e+07
694,82550.4,82712.4,82443.3,82443.3,24783.0,-1.8326308e+07,-417349.44,1.7908958e+07
695,82446.9,82554.9,82389.0,82530.9,15584.0,-1.8326308e+07,-406274.4,1.7920034e+07
696,82532.6,82616.4,82462.8,82558.3,6799.0,-1.8326308e+07,-404619.0,1.7921688e+07
697,82555.0,82710.4,82548.8,82690.3,13435.0,-1.8415308e+07,-394526.34,1.8020782e+07
698,82690.3,82866.1,82576.7,82834.2,28655.0,-1.9753938e+07,-372188.25,1.938175e+07
699,82840.6,82841.4,82689.9,82740.7,9596.0,-1.9753938e+07,-375348.3,1.937859e+07
700,82740.8,82922.9,82718.3,82846.4,6538.0,-1.970842e+07,-373699.4,1.933472e+07
701,82846.5,82858.5,82597.3,82629.6,19970.0,-2.3387804e+07,-388729.75,2.2999074e+07
702,82648.3,82648.3,82571.7,82593.2,6082.0,-2.3423558e+07,-391397.3,2.303216e+07
703,82594.4,82612.8,82527.2,82583.8,25629.0,-2.3980684e+07,-383135.03,2.3597548e+07
704,82583.8,82583.8,82496.2,82543.8,7138.0,-2.4071444e+07,-382516.22,2.3688928e+07
705,82552.0,82581.1,82539.7,82574.0,4128.0,-2.4071444e+07,-379804.47,2.369164e+07
706,82574.9,82609.7,82444.9,82465.3,7259.0,-2.4187448e+07,-385266.5,2.3802182e+07
707,82459.9,82529.5,82450.4,82529.5,10327.0,-2.4187448e+07,-374939.5,2.3812508e+07
708,82533.6,82570.5,82487.9,82533.6,5208.0,-2.482682e+07,-374384.38,2.4452436e+07
709,82533.6,82570.5,82450.1,82456.7,6170.0,-2.481768e+07,-379877.75,2.4437802e+07
710,82456.2,82456.2,82364.6,82452.6,18068.0,-2.641083e+07,-363230.56,2.60476e+07
711,82452.6,82561.7,82420.9,82557.5,6585.0,-2.641083e+07,-357038.7,2.6053792e+07
712,82541.0,82732.5,82508.9,82717.9,24146.0,-2.641083e+07,-336046.22,2.6074784e+07
713,82721.6,82750.0,82660.9,82749.9,7956.0,-2.6710044e+07,-328108.38,2.6381936e+07
714,82749.9,82766.4,82699.7,82710.1,5273.0,-2.6710044e+07,-331737.16,2.6378306e+07
715,82710.1,82807.6,82637.8,82742.8,9795.0,-2.6710044e+07,-329418.53,2.6380626e+07
716,82739.3,82766.7,82656.8,82656.8,3375.0,-2.7079414e+07,-332793.53,2.674662e+07
717,82656.8,82750.3,82638.5,82728.4,4222.0,-2.7079414e+07,-330225.5,2.6749188e+07
718,82728.4,82778.4,82721.2,82768.0,5202.0,-2.7079414e+07,-326915.03,2.6752498e+07
719,82762.0,82815.9,82703.3,82710.1,9929.0,-2.6414468e+07,-335643.97,2.6078824e+07
720,82713.3,82713.3,82619.2,82675.0,8385.0,-2.6414468e+07,-334084.5,2.6080384e+07
721,82681.7,82931.5,82680.7,82931.4,15073.0,-2.6414468e+07,-319023.7,2.6095444e+07
722,82931.5,82957.8,82852.1,82881.5,10984.0,-2.6527588e+07,-323897.44,2.620369e+07
723,82881.5,82953.2,82841.6,82892.7,11356.0,-2.6527588e+07,-324853.78,2.6202734e+07
724,82896.6,82970.3,82870.1,82941.3,6136.0,-2.6613856e+07,-322269.72,2.6291586e+07
725,82948.1,82995.0,82891.0,82899.2,6327.0,-2.6675022e+07,-327598.62,2.6347424e+07
726,82907.5,82967.1,82812.0,82829.0,9037.0,-2.6675022e+07,-334654.62,2.6340368e+07
727,82830.1,83053.8,82812.0,83041.4,15284.0,-2.6787342e+07,-320938.03,2.6466404e+07
728,83053.1,83343.1,83053.1,83295.7,38016.0,-2.5741958e+07,-295348.9,2.544661e+07
729,83295.6,83351.2,83155.6,83228.5,9452.0,-2.5870012e+07,-297755.62,2.5572256e+07
730,83236.9,83337.0,83236.9,83250.0,7117.0,-8.32905e+07,-303009.62,8.298749e+07
731,83241.7,83241.7,83053.5,83127.0,41546.0,-8.32905e+07,-312105.25,8.297839e+07
732,83126.1,83126.1,82951.0,82951.0,14525.0,-8.369939e+07,-326630.25,8.337276e+07
733,82949.5,83037.2,82932.4,83012.9,5621.0,-8.369939e+07,-323616.3,8.337578e+07
734,83002.0,83118.3,82996.0,83095.3,6014.0,-8.369939e+07,-319864.4,8.337953e+07
735,83082.7,83120.9,83034.1,83045.2,4113.0,-8.404436e+07,-322925.25,8.372143e+07
736,83051.4,83088.2,83015.6,83035.2,3492.0,-8.521397e+07,-324531.66,8.488944e+07
737,83032.1,83187.9,83032.1,83044.6,6448.0,-8.551852e+07,-329945.0,8.518858e+07
738,83039.7,83053.0,82948.6,82996.0,4963.0,-8.551852e+07,-330401.44,8.518812e+07
739,82990.0,82990.0,82847.1,82879.6,13056.0,-8.551852e+07,-337518.66,8.5181e+07
740,82887.9,83055.4,82887.9,83040.6,11412.0,-8.809149e+07,-328122.94,8.776337e+07
741,83040.5,83168.9,83027.1,83142.4,4509.0,-8.8544824e+07,-325299.28,8.821953e+07
742,83142.7,83160.0,82995.9,83012.6,5393.0,-8.870831e+07,-329594.44,8.837872e+07
743,83009.1,83240.3,82995.3,83159.1,11862.0,-8.865022e+07,-325594.78,8.832463e+07
744,83159.0,83159.8,83064.3,83065.2,4129.0,-8.794974e+07,-329645.4,8.76201e+07
745,83073.6,83160.1,83064.0,83128.6,4387.0,-8.794974e+07,-328134.34,8.762161e+07
746,83128.5,83128.5,83037.6,83053.0,2391.0,-8.794974e+07,-329715.25,8.762003e+07
747,83053.0,83063.7,82969.0,82987.2,1869.0,-8.794974e+07,-330865.78,8.761888e+07
748,82988.2,83043.2,82978.0,82978.0,2917.0,-8.812484e+07,-333782.78,8.779106e+07
749,82974.1,82974.1,82924.4,82924.4,3108.0,-8.86926e+07,-336890.78,8.835571e+07
750,82924.5,82950.7,82903.5,82903.5,3799.0,-8.911429e+07,-340689.78,8.87736e+07
751,82904.4,82943.6,82899.0,82926.2,7938.0,-8.911429e+07,-338944.78,8.877534e+07
752,82926.2,83079.2,82926.2,83079.2,36803.0,-8.911429e+07,-302141.78,8.881214e+07
753,83080.0,83114.7,82959.2,82959.2,4886.0,-8.536196e+07,-307027.78,8.5054936e+07
754,82959.1,82959.1,82793.4,82799.5,8111.0,-8.536196e+07,-314541.44,8.5047416e+07
755,82796.0,82827.2,82726.5,82772.8,8515.0,-8.536196e+07,-315227.12,8.504674e+07
756,82767.3,82802.8,82747.5,82768.1,6283.0,-8.536196e+07,-316828.5,8.504513e+07
757,82768.0,82775.3,82636.8,82680.8,6586.0,-8.536196e+07,-319229.9,8.504273e+07
758,82680.8,82707.4,82616.9,82638.7,6030.0,-8.536196e+07,-322354.22,8.503961e+07
759,82638.6,82711.8,82618.4,82618.4,6202.0,-8.520064e+07,-328556.22,8.487208e+07
760,82618.4,82695.4,82500.1,82521.2,10768.0,-8.520064e+07,-336997.28,8.486364e+07
761,82501.0,82521.3,82389.9,82470.1,18509.0,-8.528732e+07,-332911.2,8.495441e+07
762,82469.3,82485.9,82382.7,82435.8,12156.0,-8.478638e+07,-332558.72,8.445382e+07
763,82432.1,82530.0,82431.9,82509.6,7552.0,-8.478638e+07,-328147.3,8.445824e+07
764,82509.9,82552.0,82480.8,82524.7,7396.0,-8.512171e+07,-326422.1,8.479529e+07
765,82510.0,82528.1,82438.2,82443.3,5419.0,-8.51905e+07,-331227.0,8.485927e+07
766,82446.4,82479.7,82381.1,82419.4,2903.0,-8.51905e+07,-331874.94,8.485862e+07
767,82418.7,82448.0,82284.2,82313.2,6078.0,-8.51905e+07,-335800.72,8.4854696e+07
768,82317.0,82381.8,82257.2,82262.7,8322.0,-8.5457496e+07,-343388.0,8.511411e+07
769,82279.4,82417.8,82229.4,82300.1,9838.0,-8.7012696e+07,-345841.9,8.6666856e+07
770,82300.1,82375.4,82229.0,82355.8,14190.0,-9.029742e+07,-335451.75,8.9961976e+07
771,82355.8,82385.9,82268.4,82284.7,9506.0,-9.0320344e+07,-342319.6,8.9978024e+07
772,82268.2,82405.4,82268.2,82358.9,9579.0,-8.985344e+07,-339233.88,8.951421e+07
773,82358.0,82375.9,82200.1,82281.1,6470.0,-9.010738e+07,-339741.62,8.976763e+07
774,82286.5,82316.1,82221.9,82256.0,18679.0,-9.010738e+07,-344897.03,8.976248e+07
775,82272.4,82360.0,82272.4,82308.6,4366.0,-9.011665e+07,-345654.34,8.977099e+07
776,82307.5,82308.5,82208.6,82218.6,9752.0,-9.0080264e+07,-353453.97,8.972681e+07
777,82217.7,82360.9,82217.7,82360.9,9148.0,-1.3594067e+08,-344305.97,1.3559637e+08
778,82341.3,82399.0,82309.4,82309.4,4196.0,-1.3613386e+08,-348501.97,1.3578536e+08
779,82309.4,82353.7,82286.1,82317.2,4291.0,-1.3671926e+08,-348844.62,1.3637042e+08
780,82313.1,82372.3,82294.0,82306.6,4651.0,-1.3687917e+08,-351998.53,1.3652717e+08
781,82306.6,82457.7,82278.2,82278.2,9994.0,-1.3687917e+08,-361992.53,1.3651717e+08
782,82267.6,82387.4,82256.5,82311.2,9736.0,-1.3683416e+08,-363591.06,1.3647058e+08
783,82316.4,82401.0,82213.3,82361.6,31401.0,-1.3683416e+08,-345372.06,1.3648878e+08
784,82353.3,82353.3,82087.2,82207.2,17951.0,-1.3683416e+08,-347132.38,1.3648702e+08
785,82211.2,82229.2,82094.1,82094.1,10273.0,-1.37117e+08,-357405.38,1.3675958e+08
786,82094.2,82172.1,82050.7,82089.7,19987.0,-1.369697e+08,-364550.47,1.3660515e+08
787,82089.6,82200.0,82055.5,82200.0,4604.0,-1.369697e+08,-359946.47,1.3660974e+08
788,82200.7,82200.7,81943.8,81995.4,16179.0,-1.372301e+08,-369626.12,1.3686046e+08
789,82007.8,82099.5,81995.4,82057.6,9907.0,-1.372301e+08,-367693.8,1.368624e+08
790,82057.7,82081.7,81990.1,82015.7,17310.0,-1.372301e+08,-375327.9,1.3685477e+08
791,82013.2,82148.5,82008.1,82120.8,29622.0,-1.372301e+08,-357395.8,1.368727e+08
792,82124.4,82141.0,82045.5,82052.5,15856.0,-1.372301e+08,-370927.38,1.3685917e+08
793,82052.5,82270.8,82033.9,82270.7,11670.0,-1.372301e+08,-359266.62,1.3687083e+08
794,82270.7,82389.6,82160.5,82310.0,34207.0,-1.3743738e+08,-348830.12,1.3708854e+08
795,82309.9,82309.9,82090.1,82120.3,12909.0,-1.3726595e+08,-358192.28,1.3690776e+08
796,82117.5,82181.5,81982.3,82010.3,9110.0,-1.3726595e+08,-364741.28,1.3690122e+08
797,82010.4,82067.1,81956.0,82042.3,8570.0,-1.3738611e+08,-359998.0,1.3702611e+08
798,82038.6,82061.9,81913.8,81950.5,11482.0,-1.3719846e+08,-365788.97,1.3683267e+08
799,81950.4,82032.4,81945.1,81985.9,7187.0,-1.3755491e+08,-366258.5,1.3718866e+08
800,81973.8,82004.9,81846.1,81851.1,10167.0,-1.3755491e+08,-375785.25,1.3717912e+08
801,81851.3,81854.3,81416.3,81444.9,69414.0,-1.3755491e+08,-436133.72,1.3711878e+08
802,81444.9,81613.8,81340.6,81551.5,39167.0,-1.3777608e+08,-414829.25,1.3736125e+08
803,81548.4,81591.1,80831.4,81134.0,196906.0,-1.3764787e+08,-454873.8,1.37193e+08
804,81149.3,81160.4,80919.0,81101.0,45283.0,-1.3804824e+08,-431875.47,1.3761637e+08
805,81100.0,81444.4,81079.6,81328.8,30209.0,-1.3984354e+08,-420812.5,1.3942272e+08
806,81323.7,81323.7,81129.8,81140.6,36412.0,-1.4350056e+08,-453166.66,1.430474e+08
807,81132.6,81159.4,80952.0,81011.6,32535.0,-1.43602e+08,-467002.03,1.4313499e+08
808,81011.6,81050.4,80705.1,80725.3,38780.0,-1.43602e+08,-501245.8,1.4310075e+08
809,80723.8,80963.9,80627.5,80945.5,42398.0,-1.43602e+08,-463485.5,1.4313851e+08
810,80957.6,81666.0,80957.6,81466.2,131612.0,-1.43602e+08,-406113.25,1.4319589e+08
811,81468.0,81877.6,81274.6,81711.1,61016.0,-1.43602e+08,-378792.66,1.432232e+08
812,81711.1,81889.9,81500.2,81605.4,33883.0,-1.43602e+08,-394382.75,1.4320762e+08
813,81581.0,81707.1,81442.1,81606.9,30371.0,-1.4263886e+08,-386979.8,1.4225189e+08
814,81602.9,81807.5,81594.8,81700.5,18544.0,-1.4264661e+08,-387092.88,1.4225952e+08
815,81704.5,81821.2,81510.1,81821.2,35648.0,-1.4264051e+08,-351444.88,1.4228907e+08
816,81825.1,82274.0,81710.7,82101.7,46923.0,-1.4264051e+08,-333226.75,1.4230728e+08
817,82087.6,82581.6,82027.5,82511.1,70274.0,-1.4343747e+08,-280835.1,1.4315664e+08
818,82511.3,82866.1,82486.5,82768.0,63226.0,-1.439897e+08,-250288.47,1.4373941e+08
819,82767.9,82982.8,82628.3,82982.8,31887.0,-1.439897e+08,-218401.47,1.437713e+08
820,82982.7,82982.7,82657.5,82736.3,19758.0,-1.443597e+08,-228584.72,1.441311e+08
821,82745.5,82971.2,82693.7,82878.7,22928.0,-1.4616832e+08,-220942.06,1.4594738e+08
822,82904.5,82908.6,82685.7,82750.9,12906.0,-1.4642867e+08,-226298.33,1.4620237e+08
823,82751.0,82887.6,82565.4,82874.2,24953.0,-1.4574354e+08,-203420.62,1.4554011e+08
824,82874.1,83033.3,82795.5,83002.3,14212.0,-1.4574354e+08,-192914.06,1.4555062e+08
825,83010.6,83427.0,82994.9,83316.3,37958.0,-1.4510717e+08,-174405.52,1.4493277e+08
826,83320.1,83419.2,83150.8,83164.4,16894.0,-1.4533931e+08,-189587.3,1.4514973e+08
827,83176.3,83300.0,83106.8,83270.4,9931.0,-1.4535917e+08,-182699.45,1.4517646e+08
828,83252.6,83322.0,83008.6,83078.5,13767.0,-1.4535917e+08,-190325.44,1.4516885e+08
