bar,open,high,low,close,volume,gpu_value,cpu_value,diff
857,83988.5,84346.8,83980.2,84217.3,20381.0,-3.7848805e+06,-332582.0,3.4522985e+06
858,84217.2,84217.2,84061.1,84092.6,8302.0,-3.8692915e+06,-340884.0,3.5284075e+06
859,84079.8,84182.5,83988.6,84143.9,7843.0,-3.9537115e+06,-333041.0,3.6206705e+06
860,84153.3,84185.7,83947.6,84021.0,8177.0,-3.8691532e+06,-341218.0,3.5279352e+06
861,84016.8,84163.7,83968.7,84027.8,12205.0,-3.9536718e+06,-329013.0,3.6246588e+06
862,84021.4,84043.1,83807.6,83847.9,9911.0,-4.0380548e+06,-338924.0,3.6991308e+06
863,83843.7,83856.9,83719.5,83753.7,9225.0,-4.1223062e+06,-348149.0,3.7741572e+06
864,83753.7,83776.9,83628.0,83628.0,8345.0,-4.0343148e+06,-356494.0,3.6778208e+06
865,83627.2,83704.8,83567.2,83666.8,14747.0,-4.1219538e+06,-341747.0,3.7802068e+06
866,83673.5,83715.7,83608.1,83699.0,5977.0,-4.2095185e+06,-335770.0,3.8737485e+06
867,83695.6,83719.0,83549.8,83549.8,3452.0,-4.297081e+06,-339222.0,3.957859e+06
868,83555.8,83589.6,83380.5,83405.1,40093.0,-4.3845525e+06,-379315.0,4.0052375e+06
869,83408.1,83495.8,83404.0,83440.7,9717.0,-4.47181e+06,-369598.0,4.102212e+06
870,83428.2,83583.5,83428.2,83571.6,7534.0,-4.384623e+06,-362064.0,4.022559e+06
871,83571.5,83598.2,83471.9,83564.6,6870.0,-4.471422e+06,-368934.0,4.102488e+06
872,83564.5,83603.3,83409.2,83445.4,6639.0,-4.3843875e+06,-375573.0,4.0088145e+06
873,83436.3,83466.5,83282.1,83453.4,7506.0,-4.471222e+06,-368067.0,4.103155e+06
874,83452.5,83527.9,83427.1,83512.6,5215.0,-4.557998e+06,-362852.0,4.195146e+06
875,83516.7,83790.7,83504.2,83747.7,11180.0,-4.6446305e+06,-351672.0,4.2929585e+06
876,83757.6,83895.3,83741.6,83858.9,10276.0,-4.5579235e+06,-341396.0,4.2165275e+06
877,83860.0,83932.9,83826.0,83932.9,6560.0,-4.470883e+06,-334836.0,4.136047e+06
878,83940.1,83984.9,83859.6,83950.7,11958.0,-4.3835975e+06,-322878.0,4.0607195e+06
879,83937.7,83937.7,83837.1,83860.8,7627.0,-4.296391e+06,-330505.0,3.965886e+06
880,83860.7,83988.5,83829.5,83944.8,3462.0,-4.3835555e+06,-327043.0,4.0565125e+06
881,83937.9,84109.1,83936.9,84099.5,15827.0,-4.296273e+06,-311216.0,3.985057e+06
882,84097.6,84195.8,84085.7,84107.1,6837.0,-4.383409e+06,-304379.0,4.07903e+06
883,84141.4,84194.8,84112.1,84128.8,5869.0,-4.296063e+06,-298510.0,3.997553e+06
884,84128.8,84152.8,84085.4,84138.0,5619.0,-4.383292e+06,-292891.0,4.090401e+06
885,84144.3,84282.8,84077.0,84253.4,11736.0,-4.2959675e+06,-281155.0,4.0148125e+06
886,84253.5,84346.9,84108.1,84123.6,12369.0,-4.383355e+06,-293524.0,4.089831e+06
887,84123.6,84243.2,84105.0,84183.7,6456.0,-4.470639e+06,-287068.0,4.183571e+06
888,84183.7,84407.1,84175.8,84356.4,12382.0,-4.3833165e+06,-274686.0,4.1086305e+06
889,84350.7,84350.7,84034.2,84086.3,10004.0,-4.2960975e+06,-284690.0,4.0114075e+06
890,84076.6,84152.9,84047.1,84143.1,8864.0,-4.3832545e+06,-275826.0,4.1074285e+06
891,84143.0,84386.4,84143.0,84366.4,7931.0,-4.470173e+06,-267895.0,4.202278e+06
892,84370.6,84424.5,84153.4,84209.8,9858.0,-4.383013e+06,-277753.0,4.10526e+06
893,84209.5,84308.4,84150.1,84244.1,10672.0,-4.4702995e+06,-267081.0,4.2032185e+06
894,84231.7,84277.4,84197.8,84265.0,4751.0,-4.557381e+06,-262330.0,4.295051e+06
895,84269.4,84294.7,84186.8,84188.0,4961.0,-4.644479e+06,-267291.0,4.377188e+06
896,84197.3,84214.2,84110.1,84163.8,8754.0,-4.5572425e+06,-276045.0,4.2811975e+06
897,84167.6,84237.4,84125.5,84197.2,7185.0,-4.644394e+06,-268860.0,4.375534e+06
898,84199.2,84214.4,84134.1,84178.5,4214.0,-4.731437e+06,-273074.0,4.458363e+06
899,84182.8,84243.3,84110.0,84110.1,9177.0,-4.644385e+06,-282251.0,4.362134e+06
900,84110.0,84145.0,84000.9,84019.7,11135.0,-4.73132e+06,-293386.0,4.437934e+06
901,84028.0,84028.1,83827.1,83878.1,31049.0,-4.81798e+06,-324435.0,4.493545e+06
902,83878.0,84009.6,83856.5,83953.2,4463.0,-4.904425e+06,-319972.0,4.584453e+06
903,83953.2,83980.8,83895.1,83918.3,6474.0,-4.990828e+06,-326446.0,4.664382e+06
904,83914.2,83935.5,83852.8,83852.8,6679.0,-4.9041215e+06,-333125.0,4.5709965e+06
905,83841.9,83860.5,83741.6,83755.0,7145.0,-4.990617e+06,-340270.0,4.650347e+06
906,83759.2,83974.9,83745.7,83964.7,7273.0,-5.077142e+06,-332997.0,4.744145e+06
907,83964.7,84032.4,83898.7,83969.7,9174.0,-4.990794e+06,-323823.0,4.666971e+06
908,83969.7,84129.4,83968.1,84078.1,7156.0,-5.076677e+06,-316667.0,4.76001e+06
909,84073.9,84201.0,84073.0,84196.5,8198.0,-5.16284e+06,-308469.0,4.854371e+06
910,84201.7,84201.7,84025.3,84045.2,8063.0,-5.248655e+06,-316532.0,4.932123e+06
911,84037.6,84037.8,83930.5,83979.7,5928.0,-5.334095e+06,-322460.0,5.011635e+06
912,83977.9,83988.5,83936.0,83982.1,8969.0,-5.248422e+06,-313491.0,4.934931e+06
913,83979.3,83979.3,83847.1,83847.1,3779.0,-5.1625825e+06,-317270.0,4.8453125e+06
914,83847.2,83916.9,83827.6,83827.6,7451.0,-5.2483565e+06,-324721.0,4.9236355e+06
915,83826.8,83826.8,83671.6,83685.5,10288.0,-5.333883e+06,-335009.0,4.998874e+06
916,83677.2,83750.0,83586.7,83735.2,11544.0,-5.24835e+06,-323465.0,4.924885e+06
917,83728.8,83728.8,83536.6,83616.9,42094.0,-5.334038e+06,-365559.0,4.968479e+06
918,83619.0,83698.3,83610.0,83610.6,4024.0,-5.248425e+06,-369583.0,4.878842e+06
919,83608.5,83630.5,83587.0,83611.6,4610.0,-5.162553e+06,-364973.0,4.79758e+06
920,83615.8,83753.0,83608.5,83696.0,8401.0,-5.076495e+06,-356572.0,4.719923e+06
921,83696.0,83808.4,83672.4,83771.7,8045.0,-5.1624695e+06,-348527.0,4.8139425e+06
922,83771.9,83797.2,83687.7,83743.3,7048.0,-5.076547e+06,-355575.0,4.720972e+06
923,83749.0,83833.7,83689.7,83817.0,7983.0,-4.9907145e+06,-347592.0,4.6431225e+06
924,83825.4,83826.3,83705.9,83740.7,7670.0,-5.076546e+06,-355262.0,4.721284e+06
925,83740.1,83775.0,83627.8,83677.6,7738.0,-5.162169e+06,-363000.0,4.799169e+06
926,83666.0,83684.1,83608.1,83608.1,5996.0,-5.0764705e+06,-368996.0,4.7074745e+06
927,83608.2,83629.2,83549.2,83576.1,6533.0,-5.1621395e+06,-375529.0,4.7866105e+06
928,83583.8,83622.3,83548.1,83548.2,7330.0,-5.0764435e+06,-382859.0,4.6935845e+06
929,83555.1,83706.1,83555.1,83672.0,10687.0,-4.9905915e+06,-372172.0,4.6184195e+06
930,83678.4,84299.9,83579.7,84099.8,48233.0,-5.0761645e+06,-323939.0,4.7522255e+06
931,84092.4,84256.8,83848.1,83896.1,20421.0,-5.1616065e+06,-344360.0,4.8172465e+06
932,83897.1,84299.9,83792.0,84270.3,17872.0,-5.0757275e+06,-326488.0,4.7492395e+06
933,84261.5,84293.4,83986.8,84269.2,10392.0,-5.161506e+06,-336880.0,4.824626e+06
934,84269.3,84820.2,84269.3,84762.7,44408.0,-5.0754735e+06,-292472.0,4.7830015e+06
935,84762.7,84900.0,84485.0,84890.9,32741.0,-4.989414e+06,-259731.0,4.729683e+06
936,84890.9,85001.8,84816.5,84976.8,62131.0,-4.9033735e+06,-197600.0,4.7057735e+06
937,84972.3,85140.8,84857.4,84864.4,30059.0,-4.9894945e+06,-227659.0,4.7618355e+06
938,84860.9,84992.7,84711.4,84800.2,12249.0,-4.903278e+06,-239908.0,4.66337e+06
939,84797.1,85040.4,84796.9,84863.8,11989.0,-4.817019e+06,-227919.0,4.5891e+06
940,84855.5,85041.6,84700.0,85007.8,10696.0,-4.9033285e+06,-217223.0,4.6861055e+06
941,85007.8,85267.7,85007.8,85169.7,18893.0,-4.989536e+06,-198330.0,4.791206e+06
942,85171.3,85279.8,84913.6,85028.8,11743.0,-5.07575e+06,-210073.0,4.865677e+06
943,85028.8,85028.8,84774.4,84815.3,17450.0,-5.161603e+06,-227523.0,4.93408e+06
944,84815.3,84968.6,84772.1,84907.1,9999.0,-5.075545e+06,-217524.0,4.858021e+06
945,84917.0,84984.1,84649.0,84660.5,12520.0,-5.161611e+06,-230044.0,4.931567e+06
946,84656.3,84699.8,84407.8,84436.5,15972.0,-5.075526e+06,-246016.0,4.82951e+06
947,84434.9,84539.6,84235.7,84261.3,11651.0,-4.989338e+06,-257667.0,4.731671e+06
948,84265.7,84645.9,84251.6,84645.8,25414.0,-5.075399e+06,-232253.0,4.843146e+06
949,84640.6,84671.3,84374.2,84546.2,8208.0,-5.1613465e+06,-240461.0,4.9208855e+06
950,84534.6,84682.1,84494.5,84649.9,18914.0,-5.0753725e+06,-221547.0,4.8538255e+06
951,84650.6,84986.8,84570.9,84893.5,17548.0,-5.161115e+06,-203999.0,4.957116e+06
952,84893.4,85162.0,84781.0,85125.8,20141.0,-5.2468445e+06,-183858.0,5.0629865e+06
953,85141.6,85217.2,85078.1,85179.5,8645.0,-5.3324635e+06,-175213.0,5.1572505e+06
954,85179.5,85427.9,85162.8,85400.7,20955.0,-5.2467465e+06,-154258.0,5.0924885e+06
955,85403.5,85488.7,85308.4,85417.0,8141.0,-5.33241e+06,-146117.0,5.186293e+06
956,85417.0,85417.0,85030.7,85069.6,20538.0,-5.246738e+06,-166655.0,5.080083e+06
957,85055.6,85190.8,85055.6,85060.6,6663.0,-5.1610715e+06,-173318.0,4.9877535e+06
958,85060.1,85154.7,85000.1,85122.8,11759.0,-5.24669e+06,-161559.0,5.085131e+06
959,85122.8,85122.8,84836.1,84836.2,16029.0,-5.161111e+06,-177588.0,4.983523e+06
960,84836.2,85103.4,84806.1,84820.4,13616.0,-5.075445e+06,-191204.0,4.884241e+06
961,84812.1,84833.6,84582.3,84582.3,12104.0,-5.160972e+06,-203308.0,4.957664e+06
962,84578.1,84628.0,84460.8,84469.8,16158.0,-5.0754585e+06,-219466.0,4.8559925e+06
963,84470.8,84551.8,84329.4,84551.7,10543.0,-5.1608725e+06,-208923.0,4.9519495e+06
964,84556.0,84601.9,84415.7,84555.3,7480.0,-5.2461815e+06,-201443.0,5.0447385e+06
965,84539.0,84713.2,84494.4,84632.7,20191.0,-5.160984e+06,-181252.0,4.979732e+06
966,84632.6,84788.1,84526.3,84670.7,11339.0,-5.2443575e+06,-169913.0,5.0744445e+06
967,84670.0,84670.5,84503.8,84520.0,8458.0,-5.160302e+06,-178371.0,4.981931e+06
968,84520.1,84558.2,84307.6,84440.3,13741.0,-5.075961e+06,-192112.0,4.883849e+06
969,84440.3,84502.6,84340.4,84454.2,4812.0,-5.159884e+06,-187300.0,4.972584e+06
970,84454.1,84461.6,84317.9,84424.8,8405.0,-5.075991e+06,-195705.0,4.880286e+06
971,84424.8,84466.4,84317.9,84428.5,5970.0,-5.1600225e+06,-189735.0,4.9702875e+06
972,84428.5,84469.6,84304.4,84328.8,6193.0,-5.243792e+06,-195928.0,5.047864e+06
973,84324.6,84341.3,84047.4,84155.2,19509.0,-5.1595145e+06,-215437.0,4.9440775e+06
974,84155.2,84252.7,84064.1,84174.1,6456.0,-5.075033e+06,-208981.0,4.866052e+06
975,84174.1,84294.7,84169.0,84187.5,9896.0,-5.1593785e+06,-199085.0,4.9602935e+06
976,84186.0,84243.8,84129.5,84130.9,5068.0,-5.0748785e+06,-204153.0,4.8707255e+06
977,84124.0,84124.0,83836.9,83943.2,13960.0,-5.159101e+06,-218113.0,4.940988e+06
978,83943.3,84075.7,83943.3,84063.2,18572.0,-5.243188e+06,-199541.0,5.043647e+06
979,84067.1,84202.8,84029.6,84184.1,18730.0,-5.3271855e+06,-180811.0,5.1463745e+06
980,84184.6,84201.2,83800.1,83860.5,9955.0,-5.4109915e+06,-190766.0,5.2202255e+06
981,83860.4,83911.7,83750.0,83803.1,9483.0,-5.327263e+06,-200249.0,5.127014e+06
982,83803.4,84003.3,83686.4,83926.7,14106.0,-5.410964e+06,-186143.0,5.224821e+06
983,83936.7,84116.6,83895.2,84063.1,5934.0,-5.4946e+06,-180209.0,5.314391e+06
984,84063.0,84068.0,83884.0,84056.9,11360.0,-5.4106785e+06,-191569.0,5.2191095e+06
985,84058.9,84344.3,84000.1,84130.2,22610.0,-5.494335e+06,-168959.0,5.325376e+06
986,84143.8,84143.8,83805.5,83890.7,6890.0,-5.578042e+06,-175849.0,5.402193e+06
987,83898.4,83898.4,83725.7,83767.8,7933.0,-5.6616755e+06,-183782.0,5.4778935e+06
988,83769.1,83833.8,83644.4,83698.6,9021.0,-5.745e+06,-192803.0,5.552197e+06
989,83698.6,83698.6,83592.7,83631.9,7309.0,-5.828076e+06,-200112.0,5.627964e+06
990,83628.6,83711.6,83506.1,83646.8,14344.0,-5.910947e+06,-185768.0,5.725179e+06
991,83640.5,83826.1,83518.1,83826.1,13397.0,-5.993633e+06,-172371.0,5.821262e+06
992,83826.2,83863.0,83730.3,83806.9,14159.0,-6.0762815e+06,-186530.0,5.8897515e+06
993,83793.4,83807.0,83529.3,83542.8,39490.0,-5.993743e+06,-226020.0,5.767723e+06
994,83541.2,83617.5,83335.1,83363.5,30566.0,-6.075892e+06,-256586.0,5.819306e+06
995,83364.5,83410.2,83294.4,83322.6,14210.0,-5.9936745e+06,-270796.0,5.7228785e+06
996,83329.0,83414.6,83195.0,83211.9,12244.0,-6.07561e+06,-283040.0,5.79257e+06
997,83211.9,83284.2,83062.6,83228.9,68510.0,-5.9935295e+06,-214530.0,5.7789995e+06
998,83244.1,83284.0,83121.4,83169.0,11905.0,-5.9114055e+06,-226435.0,5.6849705e+06
999,83175.6,83183.9,82916.8,82937.8,19501.0,-5.9934835e+06,-245936.0,5.7475475e+06
1000,82925.6,82963.6,82843.7,82875.6,29655.0,-5.9112875e+06,-275591.0,5.6356965e+06
1001,82876.6,83021.4,82870.1,82967.0,8328.0,-5.829218e+06,-267263.0,5.561955e+06
1002,82972.2,83028.8,82784.3,82884.9,14024.0,-5.7467745e+06,-281287.0,5.4654875e+06
1003,82870.4,83052.6,82846.0,83030.4,9470.0,-5.664034e+06,-271817.0,5.392217e+06
1004,83030.4,83299.0,83030.4,83225.5,16092.0,-5.746578e+06,-255725.0,5.490853e+06
1005,83225.5,83375.9,83118.9,83354.1,17205.0,-5.8290345e+06,-238520.0,5.5905145e+06
1006,83346.1,83366.1,83235.0,83327.7,13563.0,-5.7463245e+06,-252083.0,5.4942415e+06
1007,83327.7,83387.0,83234.4,83319.0,10598.0,-5.6636145e+06,-262681.0,5.4009335e+06
1008,83328.2,83367.4,83068.8,83169.0,9307.0,-5.580673e+06,-271988.0,5.308685e+06
1009,83191.0,83333.0,83145.0,83262.0,5816.0,-5.4974445e+06,-266172.0,5.2312725e+06
1010,83261.8,83261.8,83098.2,83204.9,7128.0,-5.58054e+06,-273300.0,5.30724e+06
1011,83205.8,83210.9,82950.1,83020.0,10240.0,-5.6634195e+06,-283540.0,5.3798795e+06
1012,83010.3,83025.3,82811.0,82841.7,16781.0,-5.5803545e+06,-300321.0,5.2800335e+06
1013,82845.8,82866.4,82718.4,82830.3,12697.0,-5.663279e+06,-313018.0,5.350261e+06
1014,82857.7,83147.1,82857.7,83096.5,12846.0,-5.7460785e+06,-300172.0,5.4459065e+06
1015,83085.2,83168.2,82984.1,83070.7,10440.0,-5.828697e+06,-310612.0,5.518085e+06
1016,83080.9,83200.2,82974.4,83158.8,10932.0,-5.9112215e+06,-299680.0,5.6115415e+06
1017,83158.9,83160.0,82927.1,82927.1,5971.0,-5.9935215e+06,-305651.0,5.6878705e+06
1018,82922.4,82988.2,82783.7,82963.5,13592.0,-5.9112655e+06,-292059.0,5.6192065e+06
1019,82965.8,82977.4,82875.1,82922.3,7153.0,-5.8289485e+06,-299212.0,5.5297365e+06
1020,82922.3,83030.4,82889.2,82941.3,11976.0,-5.7467415e+06,-287236.0,5.4595055e+06
1021,82950.1,83099.9,82902.3,83002.0,9003.0,-5.828799e+06,-278233.0,5.550566e+06
1022,82996.5,83020.0,82769.9,82843.9,19729.0,-5.746489e+06,-297962.0,5.448527e+06
1023,82843.8,82883.9,82707.7,82783.4,17817.0,-5.828475e+06,-315779.0,5.512696e+06
1024,82762.5,82762.5,82445.9,82450.1,38999.0,-5.909576e+06,-354778.0,5.554798e+06
1025,82457.3,82604.0,82310.6,82464.0,20183.0,-5.9905215e+06,-334595.0,5.6559265e+06
1026,82463.2,82533.3,82345.6,82498.0,12211.0,-5.908821e+06,-322384.0,5.586437e+06
1027,82490.7,82738.0,82431.8,82664.8,11469.0,-5.825838e+06,-310915.0,5.514923e+06
1028,82683.2,83082.3,82666.0,82839.8,14730.0,-5.7428355e+06,-296185.0,5.4466505e+06
1029,82843.1,82933.7,82700.1,82887.1,6414.0,-5.6596435e+06,-289771.0,5.3698725e+06
1030,82888.2,82990.1,82829.2,82875.8,8653.0,-5.5760795e+06,-298424.0,5.2776555e+06
1031,82888.0,82961.2,82739.9,82799.9,10151.0,-5.6593525e+06,-308575.0,5.3507775e+06
1032,82820.8,82825.6,82633.4,82714.6,15778.0,-5.5761155e+06,-324353.0,5.2517625e+06
1033,82715.6,82988.3,82715.6,82955.1,9882.0,-5.492319e+06,-314471.0,5.177848e+06
1034,82963.1,82967.7,82783.6,82919.9,7372.0,-5.4085085e+06,-321843.0,5.0866655e+06
1035,82913.9,82927.3,82831.9,82909.1,4950.0,-5.3243645e+06,-326793.0,4.9975715e+06
1036,82910.5,82960.7,82740.6,82909.9,8216.0,-5.4079925e+06,-318577.0,5.0894155e+06
1037,82921.7,83124.8,82802.1,82885.1,10440.0,-5.491433e+06,-329017.0,5.162416e+06
1038,82885.2,82910.2,82579.6,82602.9,8948.0,-5.4079205e+06,-337965.0,5.0699555e+06
1039,82597.0,82746.2,82551.9,82745.7,6251.0,-5.3240595e+06,-331714.0,4.9923455e+06
1040,82746.0,82972.1,82713.0,82924.8,8474.0,-5.2399215e+06,-323240.0,4.9166815e+06
1041,82931.2,83200.3,82842.8,83181.5,11690.0,-5.155835e+06,-311550.0,4.844285e+06
1042,83169.5,83271.3,82972.3,82976.7,31206.0,-5.2401e+06,-342756.0,4.897344e+06
1043,82981.4,83032.6,82853.1,82971.3,13061.0,-5.32421e+06,-355817.0,4.968393e+06
1044,82965.3,83145.1,82965.3,83098.3,9214.0,-5.408063e+06,-346603.0,5.06146e+06
1045,83087.7,83197.7,82994.5,83182.7,6665.0,-5.3238665e+06,-339938.0,4.9839285e+06
1046,83178.7,83229.1,83127.5,83133.0,7498.0,-5.407694e+06,-347436.0,5.060258e+06
1047,83128.0,83223.0,83102.7,83174.7,5256.0,-5.4913055e+06,-342180.0,5.1491255e+06
1048,83174.6,83307.3,83072.9,83184.5,35632.0,-5.407565e+06,-306548.0,5.101017e+06
1049,83184.6,83284.5,83088.8,83284.5,6360.0,-5.491237e+06,-300188.0,5.191049e+06
1050,83272.9,83346.8,83179.9,83179.9,13760.0,-5.4064745e+06,-313948.0,5.0925265e+06
1051,83179.7,83184.8,83045.7,83052.5,4461.0,-5.3216105e+06,-318409.0,5.0032015e+06
1052,83052.4,83146.3,82935.9,83116.1,10939.0,-5.2367035e+06,-307470.0,4.9292335e+06
1053,83100.4,83247.2,83088.1,83180.9,7460.0,-5.3212495e+06,-300010.0,5.0212395e+06
1054,83176.7,83247.2,83113.7,83113.7,4538.0,-5.235849e+06,-304548.0,4.931301e+06
1055,83112.5,83218.2,83097.6,83143.2,4559.0,-5.320685e+06,-299989.0,5.020696e+06
1056,83147.8,83445.2,83122.1,83399.3,9186.0,-5.4052405e+06,-290803.0,5.1144375e+06
1057,83393.7,83643.2,83384.8,83617.9,18477.0,-5.4896945e+06,-272326.0,5.2173685e+06
1058,83616.3,83796.2,83572.4,83765.2,20164.0,-5.5738685e+06,-252162.0,5.3217065e+06
1059,83761.1,83769.4,83530.7,83549.3,9553.0,-5.6580525e+06,-261715.0,5.3963375e+06
1060,83552.4,83699.9,83552.4,83664.0,8323.0,-5.7421095e+06,-253392.0,5.4887175e+06
1061,83663.9,83696.4,83552.1,83583.8,8161.0,-5.8257415e+06,-261553.0,5.5641885e+06
1062,83581.5,83617.6,83483.5,83502.9,9247.0,-5.909105e+06,-270800.0,5.638305e+06
1063,83498.6,83528.3,83410.5,83410.5,6310.0,-5.992043e+06,-277110.0,5.714933e+06
1064,83419.0,83419.1,83243.2,83355.1,44546.0,-6.0752685e+06,-321656.0,5.7536125e+06
1065,83365.5,83365.5,83137.7,83245.0,10509.0,-5.9920065e+06,-332165.0,5.6598415e+06
1066,83244.9,83472.3,83217.3,83376.4,11346.0,-6.075103e+06,-320819.0,5.754284e+06
1067,83379.7,83599.9,83379.7,83593.4,5674.0,-5.9921805e+06,-315145.0,5.6770355e+06
1068,83593.4,83810.5,83593.4,83773.3,12094.0,-6.0746305e+06,-303051.0,5.7715795e+06
1069,83778.5,83884.0,83778.5,83853.8,8720.0,-5.9917435e+06,-294331.0,5.6974125e+06
1070,83856.0,83932.0,83741.5,83919.5,6771.0,-5.9088235e+06,-287560.0,5.6212635e+06
1071,83916.6,84107.5,83916.6,84096.0,22793.0,-5.991569e+06,-264767.0,5.726802e+06
1072,84094.0,84469.1,84059.2,84469.1,44748.0,-5.9084705e+06,-220019.0,5.6884515e+06
1073,84469.1,84537.4,84331.0,84471.8,17837.0,-5.825186e+06,-202182.0,5.623004e+06
1074,84468.2,84514.9,84353.3,84407.5,7191.0,-5.9082995e+06,-209373.0,5.6989265e+06
1075,84405.0,84594.4,84400.8,84531.8,17853.0,-5.82475e+06,-191520.0,5.63323e+06
1076,84531.8,84779.9,84531.8,84728.3,10834.0,-5.908105e+06,-180686.0,5.727419e+06
1077,84726.2,84730.2,84553.1,84639.2,8104.0,-5.824251e+06,-188790.0,5.635461e+06
1078,84645.4,84843.4,84645.4,84788.6,6836.0,-5.7398435e+06,-181954.0,5.5578895e+06
1079,84802.4,84937.8,84788.9,84921.0,9863.0,-5.6549225e+06,-172091.0,5.4828315e+06
1080,84921.0,84963.5,84713.3,84825.4,29305.0,-5.5699305e+06,-201396.0,5.3685345e+06
1081,84825.4,84832.5,84578.6,84643.4,31444.0,-5.4845465e+06,-232840.0,5.2517065e+06
1082,84648.7,84856.0,84635.0,84707.8,12198.0,-5.5696765e+06,-220642.0,5.3490345e+06
1083,84713.1,84934.3,84713.1,84924.9,22912.0,-5.4845535e+06,-197730.0,5.2868235e+06
1084,84924.9,85000.0,84870.7,84992.2,7445.0,-5.569946e+06,-190285.0,5.379661e+06
1085,84988.3,85033.8,84865.2,84981.3,7177.0,-5.6551455e+06,-197462.0,5.4576835e+06
1086,84981.5,85175.3,84981.5,85131.6,10751.0,-5.5697155e+06,-186711.0,5.3830045e+06
1087,85132.1,85495.4,85088.0,85405.6,32002.0,-5.6548855e+06,-154709.0,5.5001765e+06
1088,85414.1,85414.1,85208.4,85305.7,15830.0,-5.569713e+06,-170539.0,5.399174e+06
1089,85305.7,85471.1,85301.4,85384.0,5496.0,-5.484394e+06,-165043.0,5.319351e+06
1090,85383.9,85383.9,85109.7,85229.7,15122.0,-5.569262e+06,-180165.0,5.389097e+06
1091,85228.3,85329.5,85143.0,85234.0,10143.0,-5.654117e+06,-170022.0,5.484095e+06
1092,85242.4,85311.9,85073.9,85155.1,14359.0,-5.738347e+06,-184381.0,5.553966e+06
1093,85166.3,85242.2,85024.3,85132.6,10146.0,-5.8224695e+06,-194527.0,5.6279425e+06
1094,85162.9,85233.7,85104.3,85130.0,9191.0,-5.906133e+06,-203718.0,5.702415e+06
1095,85131.1,85316.6,85120.1,85194.0,7822.0,-5.989588e+06,-195896.0,5.793692e+06
1096,85201.8,85285.2,85079.0,85131.4,8329.0,-5.9059675e+06,-204225.0,5.7017425e+06
1097,85160.4,85295.5,84984.1,85144.8,17961.0,-5.8218975e+06,-186264.0,5.6356335e+06
1098,85144.8,85407.8,85127.1,85361.0,17528.0,-5.737601e+06,-168736.0,5.568865e+06
1099,85361.0,85448.1,85123.2,85123.2,8249.0,-5.653084e+06,-176985.0,5.476099e+06
1100,85123.2,85130.6,84951.8,85037.8,10494.0,-5.737613e+06,-187479.0,5.550134e+06
1101,85042.0,85250.6,85016.8,85054.9,12391.0,-5.652809e+06,-175088.0,5.477721e+06
1102,85063.5,85277.3,85063.5,85188.7,10834.0,-5.7374925e+06,-164254.0,5.5732385e+06
1103,85187.8,85337.9,85118.3,85337.9,10198.0,-5.8220665e+06,-154056.0,5.6680105e+06
1104,85346.5,85444.5,85329.2,85392.6,13602.0,-5.7373165e+06,-140454.0,5.5968625e+06
1105,85393.9,85561.9,85319.7,85418.8,11914.0,-5.8221355e+06,-128540.0,5.6935955e+06
1106,85417.8,85429.4,85300.1,85300.4,8748.0,-5.9067005e+06,-137288.0,5.7694125e+06
1107,85300.0,85300.0,85090.5,85152.2,6980.0,-5.821941e+06,-144268.0,5.677673e+06
1108,85153.2,85165.3,85047.3,85085.0,10597.0,-5.7370265e+06,-154865.0,5.5821615e+06
1109,85085.0,85226.7,85085.0,85199.7,8634.0,-5.821922e+06,-146231.0,5.675691e+06
1110,85195.7,85336.2,85195.7,85319.5,6052.0,-5.9065615e+06,-140179.0,5.7663825e+06
1111,85325.4,85429.3,85285.5,85289.7,7594.0,-5.821816e+06,-147773.0,5.674043e+06
1112,85285.6,85346.4,85205.0,85346.4,5640.0,-5.906256e+06,-142133.0,5.764123e+06
1113,85342.2,85423.8,85333.7,85423.7,8240.0,-5.990633e+06,-133893.0,5.85674e+06
1114,85410.8,85471.1,85387.4,85430.1,7198.0,-6.074804e+06,-126695.0,5.948109e+06
1115,85426.0,85471.1,85315.3,85394.0,5488.0,-5.990594e+06,-132183.0,5.858411e+06
1116,85397.6,85463.6,85352.0,85463.6,7635.0,-5.9064075e+06,-124548.0,5.7818595e+06
1117,85471.1,85471.1,85238.8,85252.8,8913.0,-5.9903275e+06,-133461.0,5.8568665e+06
1118,85247.5,85285.1,85058.4,85130.4,12347.0,-5.906135e+06,-145808.0,5.760327e+06
1119,85139.0,85276.5,85129.6,85169.9,15130.0,-5.989961e+06,-130678.0,5.859283e+06
1120,85181.6,85200.2,85075.3,85088.0,8698.0,-6.0736545e+06,-139376.0,5.9342785e+06
1121,85088.0,85200.0,84990.6,85200.0,18433.0,-6.1571925e+06,-120943.0,6.0362495e+06
1122,85200.0,85268.6,85181.8,85237.4,5815.0,-6.0736235e+06,-115128.0,5.9584955e+06
1123,85240.1,85268.1,85166.9,85205.4,5931.0,-5.9896095e+06,-121059.0,5.8685505e+06
1124,85198.0,85198.4,85125.6,85172.6,3847.0,-5.9053615e+06,-124906.0,5.7804555e+06
1125,85173.4,85384.5,85173.4,85335.4,18953.0,-5.8208055e+06,-105953.0,5.7148525e+06
1126,85343.1,85349.8,85102.7,85181.6,8900.0,-5.905297e+06,-114853.0,5.790444e+06
1127,85186.6,85246.2,85127.0,85230.2,5599.0,-5.820734e+06,-109254.0,5.71148e+06
