bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
16,87649.4,87731.5,87631.9,87721.9,8400.0,86758.09375,87326.8984375,87326.8984375,568.8046875,0.0,568.8046875
17,87708.6,87759.6,87682.4,87759.6,6562.0,86768.2734375,87334.9921875,87334.9921875,566.71875,0.0,566.71875
18,87750.7,87750.7,87519.8,87519.8,4150.0,86778.25,87351.9765625,87351.9765625,573.7265625,0.0,573.7265625
19,87502.6,87590.1,87498.4,87562.6,3954.0,86788.03125,87368.28125,87368.28125,580.25,0.0,580.25
20,87566.9,87578.4,87328.7,87343.5,11941.0,86797.6171875,87759.6015625,87759.6015625,961.984375,0.0,961.984375
21,87343.4,87344.0,87227.3,87256.3,12379.0,86820.453125,87750.984375,87750.984375,930.53125,0.0,930.53125
22,87252.7,87420.8,87252.7,87392.1,3767.0,86842.375,87730.0390625,87730.0390625,887.6640625,0.0,887.6640625
23,87392.1,87404.4,87287.0,87371.4,6300.0,86875.0703125,87709.9296875,87709.9296875,834.859375,0.0,834.859375
24,87372.5,87475.6,87339.6,87471.7,3668.0,86918.0234375,87690.625,87690.625,772.6015625,0.0,772.6015625
25,87471.1,87484.4,87403.9,87439.2,2831.0,86957.5390625,87672.09375,87672.09375,714.5546875,0.0,714.5546875
26,87436.2,87436.2,87315.9,87370.4,3545.0,86993.8984375,87654.3046875,87654.3046875,660.40625,0.0,660.40625
27,87363.6,87377.7,87303.3,87303.3,4063.0,87027.34375,87637.2265625,87637.2265625,609.8828125,0.0,609.8828125
28,87303.2,87318.1,87204.0,87204.0,3420.0,87412.0,87620.828125,87620.828125,208.828125,0.0,208.828125
29,87200.9,87280.4,87200.9,87257.5,3839.0,87404.7421875,87595.8203125,87595.8203125,191.078125,0.0,191.078125
30,87263.5,87278.8,87211.2,87226.8,13526.0,87397.6328125,87564.2265625,87564.2265625,166.59375,0.0,166.59375
31,87226.1,87258.0,87206.6,87206.6,2066.0,87390.6640625,87535.1640625,87535.1640625,144.5,0.0,144.5
32,87205.6,87205.6,87154.6,87173.2,5683.0,87375.96875,87508.421875,87508.421875,132.453125,0.0,132.453125
33,87173.3,87298.7,87173.3,87286.8,7188.0,87361.859375,87473.0390625,87473.0390625,111.1796875,0.0,111.1796875
34,87283.7,87286.9,87182.4,87186.8,7126.0,87348.3203125,87441.1953125,87441.1953125,92.875,0.0,92.875
35,87183.8,87183.8,87080.0,87080.0,7382.0,87335.3203125,87412.5390625,87412.5390625,77.21875,0.0,77.21875
36,87080.0,87113.9,86878.6,86895.9,34739.0,87322.8359375,87372.6328125,87372.6328125,49.796875,0.0,49.796875
37,86901.3,86939.1,86776.4,86781.0,17855.0,87303.578125,87303.46875,87303.46875,0.109375,0.0,0.109375
38,86790.1,86895.4,86767.0,86877.6,13092.0,87254.578125,87219.140625,87219.140625,35.4375,0.0,35.4375
39,86877.7,86894.4,86752.5,86799.2,5481.0,87193.7890625,87137.7578125,87137.7578125,56.03125,0.0,56.03125
40,86806.7,86985.6,86797.5,86985.6,5524.0,87114.84375,87060.703125,87060.703125,54.140625,0.0,54.140625
41,86985.6,87091.2,86985.6,87037.7,6819.0,87045.3671875,86752.5,86752.5,292.8671875,0.0,292.8671875
42,87042.2,87085.2,87006.2,87022.0,9574.0,86984.234375,86759.2734375,86759.2734375,224.9609375,0.0,224.9609375
43,87016.0,87059.1,86992.0,87055.7,4562.0,86920.90625,86765.9140625,86765.9140625,154.9921875,0.0,154.9921875
44,87037.1,87118.4,87034.5,87034.5,4385.0,86866.4453125,86772.421875,86772.421875,94.0234375,0.0,94.0234375
45,87034.0,87079.4,86918.0,86918.1,5614.0,86797.015625,86786.2578125,86786.2578125,10.7578125,0.0,10.7578125
46,86922.3,86999.7,86852.1,86965.0,3934.0,86687.3046875,86799.546875,86799.546875,112.2421875,0.0,112.2421875
47,86973.7,87026.1,86973.7,87022.1,3649.0,86556.546875,86812.3046875,86812.3046875,255.7578125,0.0,255.7578125
48,87024.4,87024.4,86888.0,86937.6,4724.0,86370.15625,86824.546875,86824.546875,454.390625,0.0,454.390625
49,86937.7,86946.2,86784.8,86834.6,8186.0,86221.046875,87118.3984375,87118.3984375,897.3515625,0.0,897.3515625
50,86834.1,86875.0,86816.4,86816.4,3229.0,86101.7578125,87111.7265625,87111.7265625,1009.96875,0.0,1009.96875
51,86811.0,86811.0,86736.8,86747.7,8672.0,86006.328125,87105.1875,87105.1875,1098.859375,0.0,1098.859375
52,86747.7,86754.9,86632.4,86663.7,10621.0,85929.984375,87090.453125,87090.453125,1160.46875,0.0,1160.46875
53,86662.6,86733.1,86656.0,86711.6,5251.0,85868.90625,87062.96875,87062.96875,1194.0625,0.0,1194.0625
54,86713.4,86797.0,86694.8,86776.0,8816.0,85801.7265625,87037.1328125,87037.1328125,1235.40625,0.0,1235.40625
55,86771.9,86843.4,86754.9,86843.1,8289.0,85747.984375,87012.8515625,87012.8515625,1264.8671875,0.0,1264.8671875
56,86839.4,86843.2,86788.6,86793.6,4040.0,85533.0,86990.0234375,86990.0234375,1457.0234375,0.0,1457.0234375
57,86791.6,86810.2,86771.6,86771.6,1637.0,85542.1015625,86968.5625,86968.5625,1426.4609375,0.0,1426.4609375
58,86771.7,86775.9,86561.1,86561.5,18764.0,85562.90625,86948.390625,86948.390625,1385.484375,0.0,1385.484375
59,86561.1,86653.2,86547.3,86632.5,11099.0,85582.875,86917.40625,86917.40625,1334.53125,0.0,1334.53125
60,86623.2,86749.9,86578.5,86691.8,11360.0,85602.046875,86880.3984375,86880.3984375,1278.3515625,0.0,1278.3515625
61,86692.1,86807.3,86674.1,86777.2,4944.0,85620.453125,86847.0859375,86847.0859375,1226.6328125,0.0,1226.6328125
62,86777.1,86912.6,86772.8,86888.4,31143.0,85638.125,86547.296875,86547.296875,909.171875,0.0,909.171875
63,86890.1,86910.7,86847.2,86877.6,6761.0,85655.0859375,86554.6015625,86554.6015625,899.515625,0.0,899.515625
64,86880.8,86880.8,86707.1,86707.1,6576.0,86062.203125,86561.7578125,86561.7578125,499.5546875,0.0,499.5546875
65,86703.9,87030.3,86664.3,87004.3,7093.0,86054.1796875,86568.7734375,86568.7734375,514.59375,0.0,514.59375
66,87003.4,87029.3,86934.7,86960.8,9135.0,86046.3203125,86587.234375,86587.234375,540.9140625,0.0,540.9140625
67,86961.3,87031.1,86961.3,87016.8,6887.0,86038.6171875,86604.953125,86604.953125,566.3359375,0.0,566.3359375
68,87018.6,87098.9,86982.8,87042.9,4779.0,86019.296875,86630.5234375,86630.5234375,611.2265625,0.0,611.2265625
69,87042.8,87089.4,86993.0,87040.7,3567.0,85991.3203125,86667.9921875,86667.9921875,676.671875,0.0,676.671875
70,87052.8,87151.8,87042.7,87146.3,5135.0,85965.0234375,86702.4609375,86702.4609375,737.4375,0.0,737.4375
71,87136.8,87202.0,87082.7,87141.6,9808.0,85553.0,86747.390625,86747.390625,1194.390625,0.0,1194.390625
72,87141.5,87171.3,87077.6,87103.5,9815.0,85563.0625,86801.9453125,86801.9453125,1238.8828125,0.0,1238.8828125
73,87120.2,87156.4,87092.1,87139.0,6378.0,85584.03125,86849.953125,86849.953125,1265.921875,0.0,1265.921875
74,87127.1,87285.6,87127.1,87285.6,10418.0,85604.15625,86892.1953125,86892.1953125,1288.0390625,0.0,1288.0390625
75,87286.3,87347.0,87230.6,87262.4,6640.0,85633.453125,86947.2734375,86947.2734375,1313.8203125,0.0,1313.8203125
76,87267.2,87304.4,87227.4,87265.9,7803.0,85678.15625,87011.2265625,87011.2265625,1333.0703125,0.0,1333.0703125
77,87258.1,87397.0,87246.9,87381.6,5966.0,85740.703125,87064.953125,87064.953125,1324.25,0.0,1324.25
78,87379.2,87416.2,87350.2,87382.5,8104.0,85813.1953125,87124.71875,87124.71875,1311.5234375,0.0,1311.5234375
79,87385.3,87385.3,87203.1,87206.5,8375.0,85876.984375,87183.015625,87183.015625,1306.03125,0.0,1306.03125
80,87197.9,87269.5,87184.0,87255.9,5466.0,86344.796875,87416.203125,87416.203125,1071.40625,0.0,1071.40625
81,87257.0,87259.1,87077.1,87085.8,11182.0,86336.421875,87411.5625,87411.5625,1075.140625,0.0,1075.140625
82,87078.5,87191.7,87067.9,87178.3,8493.0,86328.2109375,87398.1875,87398.1875,1069.9765625,0.0,1069.9765625
83,87179.5,87211.0,87081.9,87101.3,4100.0,86320.1640625,87378.3671875,87378.3671875,1058.203125,0.0,1058.203125
84,87101.5,87165.0,87084.1,87164.6,4103.0,86312.28125,87359.7421875,87359.7421875,1047.4609375,0.0,1047.4609375
85,87159.0,87263.8,87159.0,87263.8,7991.0,86304.5546875,87342.234375,87342.234375,1037.6796875,0.0,1037.6796875
86,87263.8,87364.8,87257.3,87257.3,12821.0,86296.984375,87067.8984375,87067.8984375,770.9140625,0.0,770.9140625
87,87254.8,87272.0,87194.2,87201.1,4852.0,86280.7734375,87073.8359375,87073.8359375,793.0625,0.0,793.0625
88,87196.9,87344.5,87196.1,87273.3,9019.0,86255.6015625,87079.65625,87079.65625,824.0546875,0.0,824.0546875
89,87273.3,87299.0,87234.8,87282.5,4458.0,86216.2265625,87085.359375,87085.359375,869.1328125,0.0,869.1328125
90,87282.4,87294.7,87186.6,87234.4,13604.0,86180.0,87090.9453125,87090.9453125,910.9453125,0.0,910.9453125
91,87234.5,87344.6,87234.5,87254.1,5698.0,86126.109375,87096.421875,87096.421875,970.3125,0.0,970.3125
92,87254.0,87260.8,87090.8,87090.8,4446.0,86077.609375,87364.796875,87364.796875,1287.1875,0.0,1287.1875
93,87088.6,87156.5,87058.1,87150.2,4771.0,86024.59375,87359.3203125,87359.3203125,1334.7265625,0.0,1334.7265625
94,87146.9,87224.5,87120.0,87136.1,7039.0,85969.2265625,87347.2734375,87347.2734375,1378.046875,0.0,1378.046875
95,87147.1,87212.5,87021.3,87200.3,6592.0,85921.609375,87335.703125,87335.703125,1414.09375,0.0,1414.09375
96,87208.9,87303.3,87188.9,87287.3,7835.0,85867.9140625,87316.8359375,87316.8359375,1448.921875,0.0,1448.921875
97,87292.2,87397.9,87289.2,87386.0,6161.0,85822.8046875,87021.296875,87021.296875,1198.4921875,0.0,1198.4921875
98,87393.5,87497.2,87393.5,87484.7,9223.0,85784.9140625,87028.828125,87028.828125,1243.9140625,0.0,1243.9140625
99,87479.7,87499.9,87346.1,87346.1,5379.0,85733.0703125,87047.5625,87047.5625,1314.4921875,0.0,1314.4921875
100,87346.2,87399.9,87346.2,87374.0,3442.0,85676.0390625,87074.703125,87074.703125,1398.6640625,0.0,1398.6640625
101,87368.5,87480.9,87358.2,87448.0,4521.0,85574.609375,87100.2109375,87100.21875,1525.6015625,0.0078125,1525.609375
102,87444.3,87446.4,87365.9,87396.3,4579.0,85493.46875,87124.1953125,87124.203125,1630.7265625,0.0078125,1630.734375
103,87418.0,87425.2,87303.7,87303.7,4357.0,85425.9765625,87146.734375,87146.7421875,1720.7578125,0.0078125,1720.765625
104,87298.5,87299.3,87195.9,87228.9,6647.0,85039.2421875,87167.921875,87167.9296875,2128.6796875,0.0078125,2128.6875
105,87225.0,87274.1,87190.0,87274.1,6185.0,84729.8515625,87187.84375,87187.8515625,2457.9921875,0.0078125,2458.0
106,87269.8,87339.4,87262.9,87336.5,2842.0,84482.34375,87206.5703125,87206.578125,2724.2265625,0.0078125,2724.234375
107,87332.8,87389.0,87309.1,87343.0,3113.0,84284.3359375,87224.171875,87224.1796875,2939.8359375,0.0078125,2939.84375
108,87343.0,87361.8,87296.6,87357.5,5787.0,84125.9296875,87240.71875,87240.7265625,3114.7890625,0.0078125,3114.796875
109,87367.3,87367.3,87300.2,87324.3,2920.0,83492.296875,87256.265625,87256.2734375,3763.96875,0.0078125,3763.9765625
110,87324.1,87420.1,87299.5,87391.6,3281.0,83505.78125,87270.8828125,87270.890625,3765.1015625,0.0078125,3765.109375
111,87387.3,87426.6,87367.6,87367.6,3299.0,83533.4453125,87284.625,87284.6328125,3751.1796875,0.0078125,3751.1875
112,87370.5,87434.3,87366.8,87434.3,5919.0,83601.9921875,87297.5390625,87297.546875,3695.546875,0.0078125,3695.5546875
113,87441.1,87441.1,87327.1,87348.1,4270.0,83666.4296875,87309.6796875,87309.6875,3643.25,0.0078125,3643.2578125
114,87348.0,87402.0,87325.2,87387.7,2276.0,83727.0,87321.09375,87321.1015625,3594.09375,0.0078125,3594.1015625
115,87379.9,87435.9,87357.2,87418.0,3605.0,83783.9375,87331.8203125,87331.828125,3547.8828125,0.0078125,3547.890625
116,87412.0,87412.0,87284.7,87319.5,3262.0,83837.453125,87499.8984375,87499.8984375,3662.4453125,0.0,3662.4453125
117,87323.4,87333.8,87269.7,87269.7,3139.0,84675.8984375,87495.59375,87495.59375,2819.6953125,0.0,2819.6953125
118,87268.0,87268.0,87192.3,87228.9,4089.0,84657.7890625,87486.5546875,87486.5546875,2828.765625,0.0,2828.765625
119,87233.8,87283.9,87226.1,87283.9,1985.0,84619.1484375,87468.8984375,87468.8984375,2849.75,0.0,2849.75
120,87283.9,87334.5,87282.3,87327.1,2113.0,84582.0546875,87452.3046875,87452.3046875,2870.25,0.0,2870.25
121,87327.1,87342.2,87293.3,87342.2,2732.0,84546.4453125,87436.703125,87436.703125,2890.2578125,0.0,2890.2578125
122,87346.3,87440.5,87267.0,87267.0,4450.0,84512.2578125,87192.296875,87192.296875,2680.0390625,0.0,2680.0390625
123,87267.0,87291.5,87154.6,87233.4,12040.0,84479.4375,87440.5,87440.5,2961.0625,0.0,2961.0625
124,87229.9,87343.2,87223.0,87322.4,6250.0,84427.859375,87434.78125,87434.78125,3006.921875,0.0,3006.921875
125,87321.5,87395.6,87312.0,87383.6,3558.0,84342.71875,87429.1796875,87429.1796875,3086.4609375,0.0,3086.4609375
126,87388.6,87466.1,87370.7,87449.7,5254.0,84225.859375,87154.6015625,87154.6015625,2928.7421875,0.0,2928.7421875
127,87450.7,87466.7,87295.4,87343.6,16226.0,84083.1484375,87160.828125,87160.828125,3077.6796875,0.0,3077.6796875
128,87356.8,87381.6,87285.9,87330.1,8568.0,83908.9140625,87173.0625,87173.0625,3264.1484375,0.0,3264.1484375
129,87339.4,87339.4,87218.9,87218.9,4133.0,83690.046875,87184.8046875,87184.8046875,3494.7578125,0.0,3494.7578125
130,87202.4,87283.3,87168.3,87237.2,3723.0,83506.203125,87466.703125,87466.703125,3960.5,0.0,3960.5
131,87239.7,87262.3,87175.9,87235.0,3241.0,83325.0859375,87460.734375,87460.734375,4135.6484375,0.0,4135.6484375
132,87247.9,87259.9,87183.5,87198.4,4240.0,83159.546875,87454.8828125,87454.8828125,4295.3359375,0.0,4295.3359375
133,87205.2,87233.0,87176.7,87185.5,1926.0,82961.234375,87449.1484375,87449.1484375,4487.9140625,0.0,4487.9140625
134,87182.6,87182.6,87080.3,87157.2,6053.0,82780.7109375,87443.53125,87443.53125,4662.8203125,0.0,4662.8203125
135,87147.5,87234.0,87147.5,87233.0,3708.0,82636.2890625,87429.0,87429.0,4792.7109375,0.0,4792.7109375
136,87229.2,87275.8,87143.6,87155.3,7892.0,82520.75,87415.0546875,87415.0546875,4894.3046875,0.0,4894.3046875
137,87155.4,87198.1,87005.4,87017.6,15190.0,82428.3203125,87401.6640625,87401.6640625,4973.34375,0.0,4973.34375
138,87018.5,87075.7,87005.2,87075.7,9681.0,82354.375,87377.890625,87377.890625,5023.515625,0.0,5023.515625
139,87068.2,87068.2,86884.7,86918.4,9446.0,82058.6015625,87348.078125,87348.078125,5289.4765625,0.0,5289.4765625
140,86923.9,86925.9,86830.4,86912.9,6178.0,82068.078125,87301.7421875,87301.7421875,5233.6640625,0.0,5233.6640625
141,86915.6,87056.8,86915.6,87049.1,8672.0,82099.21875,87245.1796875,87245.1796875,5145.9609375,0.0,5145.9609375
142,87049.1,87251.5,87049.1,87242.7,7613.0,82129.109375,86830.3984375,86830.3984375,4701.2890625,0.0,4701.2890625
143,87227.2,87331.2,87227.2,87306.4,14326.0,82157.8046875,86838.8203125,86838.8203125,4681.015625,0.0,4681.015625
144,87306.3,87306.3,87113.3,87159.9,50306.0,82185.3515625,86858.515625,86858.515625,4673.1640625,0.0,4673.1640625
145,87164.3,87203.0,87143.6,87181.7,14310.0,82211.796875,86877.421875,86877.421875,4665.625,0.0,4665.625
146,87183.5,87394.7,87183.5,87356.0,7122.0,82253.5390625,86895.5703125,86895.5703125,4642.03125,0.0,4642.03125
147,87368.6,87397.5,87249.7,87268.0,3750.0,82332.59375,86925.515625,86925.515625,4592.921875,0.0,4592.921875
148,87266.5,87266.5,87183.7,87217.1,3825.0,82405.3203125,86963.2734375,86963.2734375,4557.953125,0.0,4557.953125
149,87200.8,87325.8,87200.8,87286.3,5999.0,82472.234375,86998.0078125,86998.0078125,4525.7734375,0.0,4525.7734375
150,87278.5,87324.1,87270.8,87315.4,3828.0,82533.7890625,87029.96875,87029.96875,4496.1796875,0.0,4496.1796875
151,87315.5,87327.8,87211.1,87211.1,2126.0,82590.421875,87059.375,87059.375,4468.953125,0.0,4468.953125
152,87207.4,87207.4,87079.5,87094.4,6031.0,83241.703125,87397.5,87397.5,4155.796875,0.0,4155.796875
153,87111.9,87161.5,87092.5,87128.8,4104.0,83226.2578125,87391.140625,87391.140625,4164.8828125,0.0,4164.8828125
154,87116.6,87131.4,87081.3,87081.3,2055.0,83193.953125,87384.90625,87384.90625,4190.953125,0.0,4190.953125
155,87080.0,87080.0,86926.0,86933.7,4617.0,83138.40625,87378.796875,87378.796875,4240.390625,0.0,4240.390625
156,86946.5,87017.3,86910.8,87017.3,4854.0,83064.75,87360.6875,87360.6875,4295.9375,0.0,4295.9375
157,87023.3,87069.6,86971.3,87004.0,3525.0,82996.984375,87333.6953125,87333.6953125,4336.7109375,0.0,4336.7109375
158,87004.9,87153.3,87004.9,87103.2,7838.0,82906.25,87308.3203125,87308.3203125,4402.0703125,0.0,4402.0703125
159,87098.0,87153.9,87067.0,87098.1,2920.0,82824.5859375,87284.46875,87284.46875,4459.8828125,0.0,4459.8828125
160,87101.9,87141.3,87089.1,87089.1,6354.0,82726.8828125,87262.046875,87262.046875,4535.1640625,0.0,4535.1640625
161,87088.1,87152.0,87075.8,87148.2,2718.0,82547.40625,87240.96875,87240.96875,4693.5625,0.0,4693.5625
162,87148.2,87220.1,87142.5,87220.1,3075.0,82321.0390625,87221.15625,87221.15625,4900.1171875,0.0,4900.1171875
163,87226.1,87260.8,87217.8,87243.1,2324.0,82130.890625,86910.796875,86910.796875,4779.90625,0.0,4779.90625
164,87250.2,87250.2,87197.9,87236.4,2364.0,81132.6015625,86917.796875,86917.796875,5785.1953125,0.0,5785.1953125
165,87239.3,87340.2,87231.4,87340.1,3636.0,81164.859375,86924.65625,86924.65625,5759.796875,0.0,5759.796875
166,87331.3,87331.3,87163.4,87212.3,16197.0,81251.0703125,86941.28125,86941.28125,5690.2109375,0.0,5690.2109375
167,87209.9,87275.8,87209.9,87275.7,6730.0,81385.59375,86957.234375,86957.234375,5571.640625,0.0,5571.640625
168,87266.9,87281.3,87238.0,87241.9,3204.0,81512.046875,86972.5546875,86972.5546875,5460.5078125,0.0,5460.5078125
169,87240.0,87266.2,87151.5,87151.5,3662.0,81630.90625,86987.2578125,86987.2578125,5356.3515625,0.0,5356.3515625
170,87144.2,87230.2,87144.2,87230.2,2223.0,81742.640625,87001.375,87001.375,5258.734375,0.0,5258.734375
171,87221.2,87257.5,87178.1,87211.1,3237.0,81883.9375,87014.9296875,87014.9296875,5130.9921875,0.0,5130.9921875
172,87215.6,87223.3,87083.0,87083.0,6893.0,82086.484375,87027.9375,87027.9375,4941.453125,0.0,4941.453125
173,87081.0,87085.5,86996.2,87006.1,7449.0,82318.125,87340.203125,87340.203125,5022.078125,0.0,5022.078125
174,87003.5,87043.2,87003.5,87043.1,6087.0,82521.96875,87333.3203125,87333.3203125,4811.3515625,0.0,4811.3515625
175,87048.4,87072.2,87023.0,87055.9,3957.0,82701.3515625,87326.578125,87326.578125,4625.2265625,0.0,4625.2265625
176,87062.6,87110.1,87036.0,87042.7,3693.0,82859.203125,87319.96875,87319.96875,4460.765625,0.0,4460.765625
177,87048.3,87113.2,87048.3,87113.2,3309.0,82998.1171875,87313.4921875,87313.4921875,4315.375,0.0,4315.375
178,87113.2,87170.8,87084.3,87104.6,2723.0,83173.8671875,87307.1484375,87307.1484375,4133.28125,0.0,4133.28125
179,87104.6,87104.6,87035.5,87052.0,4439.0,83325.015625,87300.9296875,87300.9296875,3975.9140625,0.0,3975.9140625
180,87046.0,87068.7,87030.2,87033.0,1778.0,83455.0,87294.8359375,87294.8359375,3839.8359375,0.0,3839.8359375
181,87034.8,87046.3,87000.5,87004.0,2719.0,83566.7890625,87288.8671875,87288.859375,3722.078125,0.0078125,3722.0703125
182,87001.9,87003.2,86893.3,86893.3,8052.0,83662.9296875,87283.015625,87283.0078125,3620.0859375,0.0078125,3620.078125
183,86893.3,86991.3,86885.6,86970.4,5381.0,84253.5,87267.4296875,87267.421875,3013.9296875,0.0078125,3013.921875
184,86976.8,86988.5,86935.2,86935.2,6084.0,84243.0078125,87244.5234375,87244.515625,3001.515625,0.0078125,3001.5078125
185,86935.1,86936.0,86728.6,86737.0,15394.0,84232.7265625,87222.984375,87222.984375,2990.2578125,0.0,2990.2578125
186,86737.0,86809.0,86600.0,86688.9,33820.0,84207.7421875,87183.4375,87183.4375,2975.6953125,0.0,2975.6953125
187,86691.1,86839.5,86691.1,86833.1,5536.0,83608.203125,87125.09375,87125.09375,3516.890625,0.0,3516.890625
188,86830.6,86913.0,86830.6,86846.2,7789.0,83633.859375,87072.5859375,87072.5859375,3438.7265625,0.0,3438.7265625
189,86839.2,86842.7,86651.1,86659.8,12443.0,83688.8203125,87025.328125,87025.328125,3336.5078125,0.0,3336.5078125
190,86672.6,86716.7,86653.2,86716.7,4318.0,83741.578125,86982.796875,86982.796875,3241.21875,0.0,3241.21875
191,86721.4,86721.4,86618.2,86643.8,3803.0,83792.2265625,86944.515625,86944.515625,3152.2890625,0.0,3152.2890625
192,86646.7,86660.6,86403.9,86496.2,24834.0,83889.7109375,86910.0625,86910.0625,3020.3515625,0.0,3020.3515625
193,86500.8,86584.7,86418.7,86453.0,17044.0,83981.3515625,86849.3203125,86849.3203125,2867.96875,0.0,2867.96875
194,86455.9,86497.4,86401.9,86444.9,7346.0,84067.4921875,86795.8671875,86795.8671875,2728.375,0.0,2728.375
195,86440.1,86555.3,86408.2,86526.5,4643.0,85417.0,86740.7109375,86740.7109375,1323.7109375,0.0,1323.7109375
196,86526.5,86618.0,86492.5,86541.7,8116.0,85391.140625,86693.2734375,86693.2734375,1302.1328125,0.0,1302.1328125
197,86535.9,86535.9,86402.0,86402.1,4754.0,85327.6328125,86652.484375,86652.484375,1324.8515625,0.0,1324.8515625
198,86410.8,86438.8,86176.2,86180.7,17726.0,85266.6640625,86617.40625,86617.40625,1350.7421875,0.0,1350.7421875
199,86180.7,86411.4,86180.7,86403.0,18165.0,85208.1328125,86546.8125,86546.8125,1338.6796875,0.0,1338.6796875
200,86403.7,86516.5,86308.2,86516.5,9042.0,85088.359375,86176.203125,86176.203125,1087.84375,0.0,1087.84375
201,86520.8,86776.4,86520.8,86756.3,28362.0,84919.0703125,86183.0078125,86183.0078125,1263.9375,0.0,1263.9375
202,86747.8,86747.8,86580.5,86610.5,10924.0,84763.3203125,86206.7421875,86206.7421875,1443.421875,0.0,1443.421875
203,86610.4,86780.8,86590.9,86748.0,15765.0,84620.03125,86229.53125,86229.53125,1609.5,0.0,1609.5
204,86748.0,86786.9,86667.8,86706.6,4021.0,84488.203125,86262.609375,86262.609375,1774.40625,0.0,1774.40625
205,86703.3,86798.4,86669.7,86731.1,5333.0,84366.921875,86304.5546875,86304.5546875,1937.6328125,0.0,1937.6328125
206,86722.3,86722.3,86635.2,86676.4,11247.0,84179.296875,86353.9375,86353.9375,2174.640625,0.0,2174.640625
207,86694.1,86698.7,86556.8,86579.7,4820.0,84010.4375,86398.3828125,86398.3828125,2387.9453125,0.0,2387.9453125
208,86571.2,86596.5,86552.1,86578.7,3897.0,83858.4609375,86438.3828125,86438.3828125,2579.921875,0.0,2579.921875
209,86574.5,86660.9,86495.6,86495.6,9383.0,83721.6875,86474.3828125,86474.3828125,2752.6953125,0.0,2752.6953125
210,86495.8,86508.7,86253.3,86398.1,9546.0,83598.5859375,86798.3984375,86798.3984375,3199.8125,0.0,3199.8125
211,86398.1,86542.0,86398.1,86528.6,8732.0,83487.796875,86787.5,86787.5,3299.703125,0.0,3299.703125
212,86531.9,86568.2,86352.6,86352.8,9250.0,82490.703125,86776.8125,86776.8125,4286.109375,0.0,4286.109375
213,86377.2,86444.9,86317.1,86433.1,8618.0,82514.1640625,86766.34375,86766.34375,4252.1796875,0.0,4252.1796875
214,86428.1,86534.8,86383.7,86524.9,4693.0,82537.15625,86756.0859375,86756.0859375,4218.9296875,0.0,4218.9296875
215,86525.0,86670.4,86509.6,86589.1,7676.0,82592.3359375,86746.03125,86746.03125,4153.6953125,0.0,4153.6953125
216,86578.0,86640.7,86530.3,86562.6,5424.0,82708.703125,86736.1796875,86736.1796875,4027.4765625,0.0,4027.4765625
217,86559.3,86609.8,86391.6,86395.6,13155.0,82878.0390625,86726.5234375,86726.5234375,3848.484375,0.0,3848.484375
218,86404.0,86468.1,86379.2,86466.4,3063.0,83088.3828125,86717.0625,86717.0625,3628.6796875,0.0,3628.6796875
219,86466.4,86488.8,86301.9,86347.8,9455.0,83345.171875,86707.7890625,86707.7890625,3362.6171875,0.0,3362.6171875
220,86357.6,86492.7,86353.3,86484.3,4486.0,83571.1484375,86698.703125,86698.703125,3127.5546875,0.0,3127.5546875
