bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
101,87368.5,87480.9,87358.2,87448.0,4521.0,85690.25,87260.59375,87499.8984375,1570.34375,239.3046875,1809.6484375
102,87444.3,87446.4,87365.9,87396.3,4579.0,85683.796875,87260.59375,87499.8984375,1576.796875,239.3046875,1816.1015625
103,87418.0,87425.2,87303.7,87303.7,4357.0,84851.953125,87260.59375,87499.8984375,2408.640625,239.3046875,2647.9453125
104,87298.5,87299.3,87195.9,87228.9,6647.0,84752.34375,87260.59375,87021.296875,2508.25,239.296875,2268.953125
105,87225.0,87274.1,87190.0,87274.1,6185.0,84712.203125,87260.59375,87499.8984375,2548.390625,239.3046875,2787.6953125
106,87269.8,87339.4,87262.9,87336.5,2842.0,84690.1484375,87260.59375,87499.8984375,2570.4453125,239.3046875,2809.75
107,87332.8,87389.0,87309.1,87343.0,3113.0,84623.703125,87260.59375,87499.8984375,2636.890625,239.3046875,2876.1953125
108,87343.0,87361.8,87296.6,87357.5,5787.0,84623.703125,87260.59375,87499.8984375,2636.890625,239.3046875,2876.1953125
109,87367.3,87367.3,87300.2,87324.3,2920.0,84623.703125,87260.59375,87499.8984375,2636.890625,239.3046875,2876.1953125
110,87324.1,87420.1,87299.5,87391.6,3281.0,84623.703125,87260.59375,87499.8984375,2636.890625,239.3046875,2876.1953125
111,87387.3,87426.6,87367.6,87367.6,3299.0,84586.3984375,87260.59375,87499.8984375,2674.1953125,239.3046875,2913.5
112,87370.5,87434.3,87366.8,87434.3,5919.0,84586.3984375,87260.59375,87499.8984375,2674.1953125,239.3046875,2913.5
113,87441.1,87441.1,87327.1,87348.1,4270.0,84586.3984375,87260.59375,87499.8984375,2674.1953125,239.3046875,2913.5
114,87348.0,87402.0,87325.2,87387.7,2276.0,84570.09375,87260.59375,87499.8984375,2690.5,239.3046875,2929.8046875
115,87379.9,87435.9,87357.2,87418.0,3605.0,84561.25,87344.3984375,87499.8984375,2783.1484375,155.5,2938.6484375
116,87412.0,87412.0,87284.7,87319.5,3262.0,84561.25,87344.953125,87190.0,2783.703125,154.953125,2628.75
117,87323.4,87333.8,87269.7,87269.7,3139.0,84498.203125,87344.953125,87190.0,2846.75,154.953125,2691.796875
118,87268.0,87268.0,87192.3,87228.9,4089.0,84498.203125,87344.953125,87190.0,2846.75,154.953125,2691.796875
119,87233.8,87283.9,87226.1,87283.9,1985.0,84412.6484375,87335.453125,87190.0,2922.8046875,145.453125,2777.3515625
120,87283.9,87334.5,87282.3,87327.1,2113.0,84412.6484375,87335.453125,87190.0,2922.8046875,145.453125,2777.3515625
121,87327.1,87342.2,87293.3,87342.2,2732.0,84363.046875,87318.203125,87446.3984375,2955.15625,128.1953125,3083.3515625
122,87346.3,87440.5,87267.0,87267.0,4450.0,84084.09375,87315.546875,87190.0,3231.453125,125.546875,3105.90625
123,87267.0,87291.5,87154.6,87233.4,12040.0,84147.84375,87297.8515625,87154.6015625,3150.0078125,143.25,3006.7578125
124,87229.9,87343.2,87223.0,87322.4,6250.0,84019.75,87297.8515625,87441.1015625,3278.1015625,143.25,3421.3515625
125,87321.5,87395.6,87312.0,87383.6,3558.0,83925.0,87297.8515625,87441.1015625,3372.8515625,143.25,3516.1015625
126,87388.6,87466.1,87370.7,87449.7,5254.0,83856.25,87310.3515625,87466.1015625,3454.1015625,155.75,3609.8515625
127,87450.7,87466.7,87295.4,87343.6,16226.0,83757.25,87310.65625,87466.703125,3553.40625,156.046875,3709.453125
128,87356.8,87381.6,87285.9,87330.1,8568.0,83608.453125,87310.65625,87466.703125,3702.203125,156.046875,3858.25
129,87339.4,87339.4,87218.9,87218.9,4133.0,83608.453125,87310.65625,87154.6015625,3702.203125,156.0546875,3546.1484375
130,87202.4,87283.3,87168.3,87237.2,3723.0,83587.953125,87310.65625,87154.6015625,3722.703125,156.0546875,3566.6484375
131,87239.7,87262.3,87175.9,87235.0,3241.0,83504.703125,87310.65625,87154.6015625,3805.953125,156.0546875,3649.8984375
132,87247.9,87259.9,87183.5,87198.4,4240.0,83274.1015625,87310.65625,87154.6015625,4036.5546875,156.0546875,3880.5
133,87205.2,87233.0,87176.7,87185.5,1926.0,83157.3515625,87310.65625,87154.6015625,4153.3046875,156.0546875,3997.25
134,87182.6,87182.6,87080.3,87157.2,6053.0,83066.453125,87273.5,87080.296875,4207.046875,193.203125,4013.84375
135,87147.5,87234.0,87147.5,87233.0,3708.0,82960.296875,87273.5,87080.296875,4313.203125,193.203125,4120.0
136,87229.2,87275.8,87143.6,87155.3,7892.0,82946.15625,87273.5,87080.296875,4327.34375,193.203125,4134.140625
137,87155.4,87198.1,87005.4,87017.6,15190.0,82946.15625,87236.046875,87005.3984375,4289.890625,230.6484375,4059.2421875
138,87018.5,87075.7,87005.2,87075.7,9681.0,82946.15625,87235.953125,87005.203125,4289.796875,230.75,4059.046875
139,87068.2,87068.2,86884.7,86918.4,9446.0,82946.15625,87175.703125,86884.703125,4229.546875,291.0,3938.546875
140,86923.9,86925.9,86830.4,86912.9,6178.0,82946.15625,87148.546875,86830.3984375,4202.390625,318.1484375,3884.2421875
141,86915.6,87056.8,86915.6,87049.1,8672.0,82904.0,87148.546875,86830.3984375,4244.546875,318.1484375,3926.3984375
142,87049.1,87251.5,87049.1,87242.7,7613.0,82893.703125,87148.546875,87466.703125,4254.84375,318.15625,4573.0
143,87227.2,87331.2,87227.2,87306.4,14326.0,82785.15625,87148.546875,87466.703125,4363.390625,318.15625,4681.546875
144,87306.3,87306.3,87113.3,87159.9,50306.0,82702.65625,87148.546875,87466.703125,4445.890625,318.15625,4764.046875
145,87164.3,87203.0,87143.6,87181.7,14310.0,82554.046875,87148.546875,87466.703125,4594.5,318.15625,4912.65625
146,87183.5,87394.7,87183.5,87356.0,7122.0,82650.15625,87148.546875,87466.703125,4498.390625,318.15625,4816.546875
147,87368.6,87397.5,87249.7,87268.0,3750.0,82650.15625,87113.953125,87397.5,4463.796875,283.546875,4747.34375
148,87266.5,87266.5,87183.7,87217.1,3825.0,82650.15625,87113.953125,87397.5,4463.796875,283.546875,4747.34375
149,87200.8,87325.8,87200.8,87286.3,5999.0,82650.15625,87113.953125,87397.5,4463.796875,283.546875,4747.34375
150,87278.5,87324.1,87270.8,87315.4,3828.0,82650.15625,87113.953125,87397.5,4463.796875,283.546875,4747.34375
151,87315.5,87327.8,87211.1,87211.1,2126.0,82650.15625,87113.953125,87397.5,4463.796875,283.546875,4747.34375
152,87207.4,87207.4,87079.5,87094.4,6031.0,82650.15625,87113.953125,86830.3984375,4463.796875,283.5546875,4180.2421875
153,87111.9,87161.5,87092.5,87128.8,4104.0,82661.203125,87113.953125,87397.5,4452.75,283.546875,4736.296875
154,87116.6,87131.4,87081.3,87081.3,2055.0,82661.203125,87113.953125,86830.3984375,4452.75,283.5546875,4169.1953125
155,87080.0,87080.0,86926.0,86933.7,4617.0,82716.1015625,87113.953125,86830.3984375,4397.8515625,283.5546875,4114.296875
156,86946.5,87017.3,86910.8,87017.3,4854.0,82729.703125,87113.953125,86830.3984375,4384.25,283.5546875,4100.6953125
157,87023.3,87069.6,86971.3,87004.0,3525.0,82665.65625,87113.953125,86830.3984375,4448.296875,283.5546875,4164.7421875
158,87004.9,87153.3,87004.9,87103.2,7838.0,82665.65625,87113.953125,86830.3984375,4448.296875,283.5546875,4164.7421875
159,87098.0,87153.9,87067.0,87098.1,2920.0,82626.046875,87113.953125,86830.3984375,4487.90625,283.5546875,4204.3515625
160,87101.9,87141.3,87089.1,87089.1,6354.0,82343.296875,87154.1484375,86910.796875,4810.8515625,243.3515625,4567.5
161,87088.1,87152.0,87075.8,87148.2,2718.0,82187.15625,87154.1484375,86910.796875,4966.9921875,243.3515625,4723.640625
162,87148.2,87220.1,87142.5,87220.1,3075.0,82187.15625,87154.1484375,87397.5,4966.9921875,243.3515625,5210.34375
163,87226.1,87260.8,87217.8,87243.1,2324.0,82187.15625,87154.1484375,87397.5,4966.9921875,243.3515625,5210.34375
164,87250.2,87250.2,87197.9,87236.4,2364.0,82187.15625,87154.1484375,87397.5,4966.9921875,243.3515625,5210.34375
165,87239.3,87340.2,87231.4,87340.1,3636.0,82226.3515625,87154.1484375,87397.5,4927.796875,243.3515625,5171.1484375
166,87331.3,87331.3,87163.4,87212.3,16197.0,82312.8515625,87154.1484375,87397.5,4841.296875,243.3515625,5084.6484375
167,87209.9,87275.8,87209.9,87275.7,6730.0,82312.8515625,87125.5,87340.203125,4812.6484375,214.703125,5027.3515625
168,87266.9,87281.3,87238.0,87241.9,3204.0,82312.8515625,87125.5,87340.203125,4812.6484375,214.703125,5027.3515625
169,87240.0,87266.2,87151.5,87151.5,3662.0,82312.8515625,87125.5,87340.203125,4812.6484375,214.703125,5027.3515625
170,87144.2,87230.2,87144.2,87230.2,2223.0,82320.75,87125.5,87340.203125,4804.75,214.703125,5019.453125
171,87221.2,87257.5,87178.1,87211.1,3237.0,82521.0,87125.5,87340.203125,4604.5,214.703125,4819.203125
172,87215.6,87223.3,87083.0,87083.0,6893.0,82574.703125,87125.5,86910.796875,4550.796875,214.703125,4336.09375
173,87081.0,87085.5,86996.2,87006.1,7449.0,82574.703125,87125.5,86910.796875,4550.796875,214.703125,4336.09375
174,87003.5,87043.2,87003.5,87043.1,6087.0,82574.703125,87125.5,86910.796875,4550.796875,214.703125,4336.09375
175,87048.4,87072.2,87023.0,87055.9,3957.0,82574.703125,87125.5,86910.796875,4550.796875,214.703125,4336.09375
176,87062.6,87110.1,87036.0,87042.7,3693.0,82574.703125,87155.75,86971.296875,4581.046875,184.453125,4396.59375
177,87048.3,87113.2,87048.3,87113.2,3309.0,82693.046875,87168.203125,86996.203125,4475.15625,172.0,4303.15625
178,87113.2,87170.8,87084.3,87104.6,2723.0,82693.046875,87168.203125,86996.203125,4475.15625,172.0,4303.15625
179,87104.6,87104.6,87035.5,87052.0,4439.0,82693.046875,87168.203125,86996.203125,4475.15625,172.0,4303.15625
180,87046.0,87068.7,87030.2,87033.0,1778.0,82693.046875,87168.203125,86996.203125,4475.15625,172.0,4303.15625
181,87034.8,87046.3,87000.5,87004.0,2719.0,82982.296875,87168.203125,86996.203125,4185.90625,172.0,4013.90625
182,87001.9,87003.2,86893.3,86893.3,8052.0,83170.546875,87116.75,86893.296875,3946.203125,223.453125,3722.75
183,86893.3,86991.3,86885.6,86970.4,5381.0,83579.0,87112.90625,86885.6015625,3533.90625,227.3046875,3306.6015625
184,86976.8,86988.5,86935.2,86935.2,6084.0,83705.046875,87112.90625,86885.6015625,3407.859375,227.3046875,3180.5546875
185,86935.1,86936.0,86728.6,86737.0,15394.0,83705.046875,87029.953125,86728.6015625,3324.90625,301.3515625,3023.5546875
186,86737.0,86809.0,86600.0,86688.9,33820.0,83705.046875,86940.6484375,86600.0,3235.6015625,340.6484375,2894.953125
187,86691.1,86839.5,86691.1,86833.1,5536.0,84023.75,86940.6484375,86600.0,2916.8984375,340.6484375,2576.25
188,86830.6,86913.0,86830.6,86846.2,7789.0,84280.6484375,86933.1015625,86600.0,2652.453125,333.1015625,2319.3515625
189,86839.2,86842.7,86651.1,86659.8,12443.0,84286.1484375,86928.75,86600.0,2642.6015625,328.75,2313.8515625
190,86672.6,86716.7,86653.2,86716.7,4318.0,84286.1484375,86928.75,86600.0,2642.6015625,328.75,2313.8515625
191,86721.4,86721.4,86618.2,86643.8,3803.0,84490.75,86911.6484375,86600.0,2420.8984375,311.6484375,2109.25
192,86646.7,86660.6,86403.9,86496.2,24834.0,84490.75,86787.34375,86403.8984375,2296.59375,383.4453125,1913.1484375
193,86500.8,86584.7,86418.7,86453.0,17044.0,84490.75,86787.34375,86403.8984375,2296.59375,383.4453125,1913.1484375
194,86455.9,86497.4,86401.9,86444.9,7346.0,84512.6015625,86786.34375,86401.8984375,2273.7421875,384.4453125,1889.296875
195,86440.1,86555.3,86408.2,86526.5,4643.0,84512.6015625,86786.34375,86401.8984375,2273.7421875,384.4453125,1889.296875
196,86526.5,86618.0,86492.5,86541.7,8116.0,84512.6015625,86786.34375,86401.8984375,2273.7421875,384.4453125,1889.296875
197,86535.9,86535.9,86402.0,86402.1,4754.0,84512.6015625,86786.34375,86401.8984375,2273.7421875,384.4453125,1889.296875
198,86410.8,86438.8,86176.2,86180.7,17726.0,84512.6015625,86640.40625,86176.203125,2127.8046875,464.203125,1663.6015625
199,86180.7,86411.4,86180.7,86403.0,18165.0,84314.453125,86622.453125,86176.203125,2308.0,446.25,1861.75
200,86403.7,86516.5,86308.2,86516.5,9042.0,84194.6015625,86611.25,86176.203125,2416.6484375,435.046875,1981.6015625
201,86520.8,86776.4,86520.8,86756.3,28362.0,84194.6015625,86589.703125,87003.203125,2395.1015625,413.5,2808.6015625
202,86747.8,86747.8,86580.5,86610.5,10924.0,84194.6015625,86583.75,86991.296875,2389.1484375,407.546875,2796.6953125
203,86610.4,86780.8,86590.9,86748.0,15765.0,84194.6015625,86582.3515625,86988.5,2387.75,406.1484375,2793.8984375
204,86748.0,86786.9,86667.8,86706.6,4021.0,84194.6015625,86556.1015625,86936.0,2361.5,379.8984375,2741.3984375
205,86703.3,86798.4,86669.7,86731.1,5333.0,83953.8515625,86544.6015625,86913.0,2590.75,368.3984375,2959.1484375
206,86722.3,86722.3,86635.2,86676.4,11247.0,83953.8515625,86544.6015625,86913.0,2590.75,368.3984375,2959.1484375
207,86694.1,86698.7,86556.8,86579.7,4820.0,83953.8515625,86544.6015625,86913.0,2590.75,368.3984375,2959.1484375
208,86571.2,86596.5,86552.1,86578.7,3897.0,83953.8515625,86509.453125,86842.703125,2555.6015625,333.25,2888.8515625
209,86574.5,86660.9,86495.6,86495.6,9383.0,83953.8515625,86487.296875,86798.3984375,2533.4453125,311.1015625,2844.546875
210,86495.8,86508.7,86253.3,86398.1,9546.0,83953.8515625,86487.296875,86176.203125,2533.4453125,311.09375,2222.3515625
211,86398.1,86542.0,86398.1,86528.6,8732.0,83651.40625,86487.296875,86798.3984375,2835.890625,311.1015625,3146.9921875
212,86531.9,86568.2,86352.6,86352.8,9250.0,83561.65625,86487.296875,86176.203125,2925.640625,311.09375,2614.546875
213,86377.2,86444.9,86317.1,86433.1,8618.0,83457.75,86487.296875,86176.203125,3029.546875,311.09375,2718.453125
214,86428.1,86534.8,86383.7,86524.9,4693.0,83338.3515625,86487.296875,86798.3984375,3148.9453125,311.1015625,3460.046875
215,86525.0,86670.4,86509.6,86589.1,7676.0,83511.25,86487.296875,86798.3984375,2976.046875,311.1015625,3287.1484375
216,86578.0,86640.7,86530.3,86562.6,5424.0,83658.046875,86487.296875,86798.3984375,2829.25,311.1015625,3140.3515625
217,86559.3,86609.8,86391.6,86395.6,13155.0,83736.1015625,86487.296875,86176.203125,2751.1953125,311.09375,2440.1015625
218,86404.0,86468.1,86379.2,86466.4,3063.0,83859.5,86489.546875,86180.703125,2630.046875,308.84375,2321.203125
219,86466.4,86488.8,86301.9,86347.8,9455.0,83859.5,86525.84375,86253.296875,2666.34375,272.546875,2393.796875
220,86357.6,86492.7,86353.3,86484.3,4486.0,83859.5,86525.84375,86253.296875,2666.34375,272.546875,2393.796875
