bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
49,86937.7,86946.2,86784.8,86834.6,8186.0,85876.9765625,86927.59375,86927.59375,1050.6171875,0.0,1050.6171875
50,86834.1,86875.0,86816.4,86816.4,3229.0,85888.6484375,86890.53125,86890.53125,1001.8828125,0.0,1001.8828125
51,86811.0,86811.0,86736.8,86747.7,8672.0,85780.796875,86842.921875,86842.921875,1062.125,0.0,1062.125
52,86747.7,86754.9,86632.4,86663.7,10621.0,85782.3984375,86783.1796875,86783.1796875,1000.78125,0.0,1000.78125
53,86662.6,86733.1,86656.0,86711.6,5251.0,85681.96875,86759.3203125,86759.3203125,1077.3515625,0.0,1077.3515625
54,86713.4,86797.0,86694.8,86776.0,8816.0,85707.6796875,86764.8828125,86764.8828125,1057.203125,0.0,1057.203125
55,86771.9,86843.4,86754.9,86843.1,8289.0,85736.5234375,86790.953125,86790.953125,1054.4296875,0.0,1054.4296875
56,86839.4,86843.2,86788.6,86793.6,4040.0,85843.8125,86791.8359375,86791.8359375,948.0234375,0.0,948.0234375
57,86791.6,86810.2,86771.6,86771.6,1637.0,85913.7109375,86785.09375,86785.09375,871.3828125,0.0,871.3828125
58,86771.7,86775.9,86561.1,86561.5,18764.0,85936.90625,86710.5625,86710.5625,773.65625,0.0,773.65625
59,86561.1,86653.2,86547.3,86632.5,11099.0,85964.3359375,86684.5390625,86684.5390625,720.203125,0.0,720.203125
60,86623.2,86749.9,86578.5,86691.8,11360.0,85912.921875,86686.9609375,86686.9609375,774.0390625,0.0,774.0390625
61,86692.1,86807.3,86674.1,86777.2,4944.0,85842.6796875,86717.0390625,86717.0390625,874.359375,0.0,874.359375
62,86777.1,86912.6,86772.8,86888.4,31143.0,85798.8203125,86774.15625,86774.15625,975.3359375,0.0,975.3359375
63,86890.1,86910.7,86847.2,86877.6,6761.0,85773.28125,86808.640625,86808.640625,1035.359375,0.0,1035.359375
64,86880.8,86880.8,86707.1,86707.1,6576.0,85754.8515625,86774.796875,86774.796875,1019.9453125,0.0,1019.9453125
65,86703.9,87030.3,86664.3,87004.3,7093.0,85780.6640625,86851.296875,86851.296875,1070.6328125,0.0,1070.6328125
66,87003.4,87029.3,86934.7,86960.8,9135.0,85678.40625,86887.796875,86887.796875,1209.390625,0.0,1209.390625
67,86961.3,87031.1,86961.3,87016.8,6887.0,85612.40625,86930.796875,86930.796875,1318.390625,0.0,1318.390625
68,87018.6,87098.9,86982.8,87042.9,4779.0,85626.5703125,86968.1640625,86968.1640625,1341.59375,0.0,1341.59375
69,87042.8,87089.4,86993.0,87040.7,3567.0,85666.25,86992.34375,86992.34375,1326.09375,0.0,1326.09375
70,87052.8,87151.8,87042.7,87146.3,5135.0,85740.6015625,87043.6640625,87043.6640625,1303.0625,0.0,1303.0625
71,87136.8,87202.0,87082.7,87141.6,9808.0,85845.734375,87076.3125,87076.3125,1230.578125,0.0,1230.578125
72,87141.5,87171.3,87077.6,87103.5,9815.0,85918.0546875,87085.375,87085.375,1167.3203125,0.0,1167.3203125
73,87120.2,87156.4,87092.1,87139.0,6378.0,85964.1328125,87103.25,87103.25,1139.1171875,0.0,1139.1171875
74,87127.1,87285.6,87127.1,87285.6,10418.0,85994.7578125,87164.03125,87164.03125,1169.2734375,0.0,1169.2734375
75,87286.3,87347.0,87230.6,87262.4,6640.0,86098.46875,87196.8203125,87196.8203125,1098.3515625,0.0,1098.3515625
76,87267.2,87304.4,87227.4,87265.9,7803.0,86178.4140625,87219.84375,87219.84375,1041.4296875,0.0,1041.4296875
77,87258.1,87397.0,87246.9,87381.6,5966.0,86208.1796875,87273.765625,87273.765625,1065.5859375,0.0,1065.5859375
78,87379.2,87416.2,87350.2,87382.5,8104.0,86211.1875,87310.0078125,87310.0078125,1098.8203125,0.0,1098.8203125
79,87385.3,87385.3,87203.1,87206.5,8375.0,86118.2890625,87275.5078125,87275.5078125,1157.21875,0.0,1157.21875
80,87197.9,87269.5,87184.0,87255.9,5466.0,86055.0625,87268.96875,87268.96875,1213.90625,0.0,1213.90625
81,87257.0,87259.1,87077.1,87085.8,11182.0,86074.078125,87207.9140625,87207.9140625,1133.8359375,0.0,1133.8359375
82,87078.5,87191.7,87067.9,87178.3,8493.0,86090.421875,87198.0390625,87198.0390625,1107.6171875,0.0,1107.6171875
83,87179.5,87211.0,87081.9,87101.3,4100.0,86126.9453125,87165.7890625,87165.7890625,1038.84375,0.0,1038.84375
84,87101.5,87165.0,87084.1,87164.6,4103.0,86097.4609375,87165.390625,87165.390625,1067.9296875,0.0,1067.9296875
85,87159.0,87263.8,87159.0,87263.8,7991.0,86051.40625,87198.1953125,87198.1953125,1146.7890625,0.0,1146.7890625
86,87263.8,87364.8,87257.3,87257.3,12821.0,86031.3671875,87217.8984375,87217.8984375,1186.53125,0.0,1186.53125
87,87254.8,87272.0,87194.2,87201.1,4852.0,85971.046875,87212.296875,87212.296875,1241.25,0.0,1241.25
88,87196.9,87344.5,87196.1,87273.3,9019.0,85921.796875,87232.6328125,87232.6328125,1310.8359375,0.0,1310.8359375
89,87273.3,87299.0,87234.8,87282.5,4458.0,85847.8671875,87249.2578125,87249.2578125,1401.390625,0.0,1401.390625
90,87282.4,87294.7,87186.6,87234.4,13604.0,85765.2421875,87244.3046875,87244.3046875,1479.0625,0.0,1479.0625
91,87234.5,87344.6,87234.5,87254.1,5698.0,85739.2578125,87247.5703125,87247.5703125,1508.3125,0.0,1508.3125
92,87254.0,87260.8,87090.8,87090.8,4446.0,85710.4375,87195.3125,87195.3125,1484.875,0.0,1484.875
93,87088.6,87156.5,87058.1,87150.2,4771.0,85699.4921875,87180.2734375,87180.2734375,1480.78125,0.0,1480.78125
94,87146.9,87224.5,87120.0,87136.1,7039.0,85674.6640625,87165.546875,87165.546875,1490.8828125,0.0,1490.8828125
95,87147.1,87212.5,87021.3,87200.3,6592.0,85640.7734375,87177.1328125,87177.1328125,1536.359375,0.0,1536.359375
96,87208.9,87303.3,87188.9,87287.3,7835.0,85624.046875,87213.8515625,87213.8515625,1589.8046875,0.0,1589.8046875
97,87292.2,87397.9,87289.2,87386.0,6161.0,85589.5,87271.234375,87271.234375,1681.734375,0.0,1681.734375
98,87393.5,87497.2,87393.5,87484.7,9223.0,85563.8984375,87342.390625,87342.390625,1778.4921875,0.0,1778.4921875
99,87479.7,87499.9,87346.1,87346.1,5379.0,85518.9296875,87343.625,87343.625,1824.6953125,0.0,1824.6953125
100,87346.2,87399.9,87346.2,87374.0,3442.0,85424.3515625,87353.75,87353.75,1929.3984375,0.0,1929.3984375
101,87368.5,87480.9,87358.2,87448.0,4521.0,85387.8359375,87385.1640625,87385.1640625,1997.328125,0.0,1997.328125
102,87444.3,87446.4,87365.9,87396.3,4579.0,85199.625,87388.875,87388.875,2189.25,0.0,2189.25
103,87418.0,87425.2,87303.7,87303.7,4357.0,84784.8515625,87360.484375,87360.484375,2575.6328125,0.0,2575.6328125
104,87298.5,87299.3,87195.9,87228.9,6647.0,84607.1640625,87316.625,87316.625,2709.4609375,0.0,2709.4609375
105,87225.0,87274.1,87190.0,87274.1,6185.0,84404.90625,87302.453125,87302.453125,2897.546875,0.0,2897.546875
106,87269.8,87339.4,87262.9,87336.5,2842.0,84338.8046875,87313.8046875,87313.8046875,2975.0,0.0,2975.0
107,87332.8,87389.0,87309.1,87343.0,3113.0,84189.3671875,87323.5390625,87323.5390625,3134.171875,0.0,3134.171875
108,87343.0,87361.8,87296.6,87357.5,5787.0,84107.546875,87334.859375,87334.859375,3227.3125,0.0,3227.3125
109,87367.3,87367.3,87300.2,87324.3,2920.0,84154.3671875,87331.3359375,87331.3359375,3176.96875,0.0,3176.96875
110,87324.1,87420.1,87299.5,87391.6,3281.0,84276.609375,87351.421875,87351.421875,3074.8125,0.0,3074.8125
111,87387.3,87426.6,87367.6,87367.6,3299.0,84375.40625,87356.8125,87356.8125,2981.40625,0.0,2981.40625
112,87370.5,87434.3,87366.8,87434.3,5919.0,84411.5078125,87382.640625,87382.640625,2971.1328125,0.0,2971.1328125
113,87441.1,87441.1,87327.1,87348.1,4270.0,84385.375,87371.125,87371.125,2985.75,0.0,2985.75
114,87348.0,87402.0,87325.2,87387.7,2276.0,84394.453125,87376.6484375,87376.6484375,2982.1953125,0.0,2982.1953125
115,87379.9,87435.9,87357.2,87418.0,3605.0,84259.8046875,87390.4296875,87390.4296875,3130.625,0.0,3130.625
116,87412.0,87412.0,87284.7,87319.5,3262.0,84100.171875,87366.7890625,87366.7890625,3266.6171875,0.0,3266.6171875
117,87323.4,87333.8,87269.7,87269.7,3139.0,84054.484375,87334.4296875,87334.4296875,3279.9453125,0.0,3279.9453125
118,87268.0,87268.0,87192.3,87228.9,4089.0,83936.453125,87299.25,87299.25,3362.796875,0.0,3362.796875
119,87233.8,87283.9,87226.1,87283.9,1985.0,83890.8671875,87294.1328125,87294.1328125,3403.265625,0.0,3403.265625
120,87283.9,87334.5,87282.3,87327.1,2113.0,83889.7109375,87305.125,87305.125,3415.4140625,0.0,3415.4140625
121,87327.1,87342.2,87293.3,87342.2,2732.0,83828.2109375,87317.484375,87317.484375,3489.2734375,0.0,3489.2734375
122,87346.3,87440.5,87267.0,87267.0,4450.0,83812.9765625,87300.65625,87300.65625,3487.6796875,0.0,3487.6796875
123,87267.0,87291.5,87154.6,87233.4,12040.0,83777.71875,87278.234375,87278.234375,3500.515625,0.0,3500.515625
124,87229.9,87343.2,87223.0,87322.4,6250.0,83660.4140625,87292.953125,87292.953125,3632.5390625,0.0,3632.5390625
125,87321.5,87395.6,87312.0,87383.6,3558.0,83513.0390625,87323.171875,87323.171875,3810.1328125,0.0,3810.1328125
126,87388.6,87466.1,87370.7,87449.7,5254.0,83268.328125,87365.3515625,87365.3515625,4097.0234375,0.0,4097.0234375
127,87450.7,87466.7,87295.4,87343.6,16226.0,83161.953125,87358.1015625,87358.1015625,4196.1484375,0.0,4196.1484375
128,87356.8,87381.6,87285.9,87330.1,8568.0,82966.734375,87348.765625,87348.765625,4382.03125,0.0,4382.03125
129,87339.4,87339.4,87218.9,87218.9,4133.0,82886.2578125,87305.4765625,87305.4765625,4419.21875,0.0,4419.21875
130,87202.4,87283.3,87168.3,87237.2,3723.0,82682.8046875,87282.71875,87282.71875,4599.9140625,0.0,4599.9140625
131,87239.7,87262.3,87175.9,87235.0,3241.0,82606.46875,87266.8125,87266.8125,4660.34375,0.0,4660.34375
132,87247.9,87259.9,87183.5,87198.4,4240.0,82430.4765625,87244.0078125,87244.0078125,4813.53125,0.0,4813.53125
133,87205.2,87233.0,87176.7,87185.5,1926.0,82243.984375,87224.5078125,87224.5078125,4980.5234375,0.0,4980.5234375
134,87182.6,87182.6,87080.3,87157.2,6053.0,82265.7890625,87202.0703125,87202.0703125,4936.28125,0.0,4936.28125
135,87147.5,87234.0,87147.5,87233.0,3708.0,82162.5625,87212.3828125,87212.3828125,5049.8203125,0.0,5049.8203125
136,87229.2,87275.8,87143.6,87155.3,7892.0,82097.0078125,87193.3515625,87193.3515625,5096.34375,0.0,5096.34375
137,87155.4,87198.1,87005.4,87017.6,15190.0,82106.0703125,87134.765625,87134.765625,5028.6953125,0.0,5028.6953125
138,87018.5,87075.7,87005.2,87075.7,9681.0,82218.78125,87115.078125,87115.078125,4896.296875,0.0,4896.296875
139,87068.2,87068.2,86884.7,86918.4,9446.0,82375.953125,87049.515625,87049.515625,4673.5625,0.0,4673.5625
140,86923.9,86925.9,86830.4,86912.9,6178.0,82448.765625,87003.9765625,87003.9765625,4555.2109375,0.0,4555.2109375
141,86915.6,87056.8,86915.6,87049.1,8672.0,82477.046875,87019.015625,87019.015625,4541.96875,0.0,4541.96875
142,87049.1,87251.5,87049.1,87242.7,7613.0,82558.5625,87093.578125,87093.578125,4535.015625,0.0,4535.015625
143,87227.2,87331.2,87227.2,87306.4,14326.0,82615.171875,87164.515625,87164.515625,4549.34375,0.0,4549.34375
144,87306.3,87306.3,87113.3,87159.9,50306.0,82703.9453125,87162.9765625,87162.9765625,4459.03125,0.0,4459.03125
145,87164.3,87203.0,87143.6,87181.7,14310.0,82820.328125,87169.21875,87169.21875,4348.890625,0.0,4348.890625
146,87183.5,87394.7,87183.5,87356.0,7122.0,82863.3828125,87231.4765625,87231.4765625,4368.09375,0.0,4368.09375
147,87368.6,87397.5,87249.7,87268.0,3750.0,82922.15625,87243.6484375,87243.6484375,4321.4921875,0.0,4321.4921875
148,87266.5,87266.5,87183.7,87217.1,3825.0,82951.140625,87234.796875,87234.796875,4283.65625,0.0,4283.65625
149,87200.8,87325.8,87200.8,87286.3,5999.0,82963.4921875,87251.9609375,87251.9609375,4288.46875,0.0,4288.46875
150,87278.5,87324.1,87270.8,87315.4,3828.0,83002.328125,87273.109375,87273.109375,4270.78125,0.0,4270.78125
151,87315.5,87327.8,87211.1,87211.1,2126.0,82895.1484375,87252.4375,87252.4375,4357.2890625,0.0,4357.2890625
152,87207.4,87207.4,87079.5,87094.4,6031.0,82740.796875,87199.7578125,87199.7578125,4458.9609375,0.0,4458.9609375
153,87111.9,87161.5,87092.5,87128.8,4104.0,82599.53125,87176.1015625,87176.1015625,4576.5703125,0.0,4576.5703125
154,87116.6,87131.4,87081.3,87081.3,2055.0,82519.0234375,87144.5,87144.5,4625.4765625,0.0,4625.4765625
155,87080.0,87080.0,86926.0,86933.7,4617.0,82459.78125,87074.234375,87074.234375,4614.453125,0.0,4614.453125
156,86946.5,87017.3,86910.8,87017.3,4854.0,82411.984375,87055.2578125,87055.2578125,4643.2734375,0.0,4643.2734375
157,87023.3,87069.6,86971.3,87004.0,3525.0,82341.5546875,87038.171875,87038.171875,4696.6171875,0.0,4696.6171875
158,87004.9,87153.3,87004.9,87103.2,7838.0,82245.203125,87059.8515625,87059.8515625,4814.6484375,0.0,4814.6484375
159,87098.0,87153.9,87067.0,87098.1,2920.0,82176.3359375,87072.6015625,87072.6015625,4896.265625,0.0,4896.265625
160,87101.9,87141.3,87089.1,87089.1,6354.0,81967.0234375,87078.1015625,87078.1015625,5111.078125,0.0,5111.078125
161,87088.1,87152.0,87075.8,87148.2,2718.0,81648.546875,87101.46875,87101.46875,5452.921875,0.0,5452.921875
162,87148.2,87220.1,87142.5,87220.1,3075.0,81626.03125,87141.015625,87141.015625,5514.984375,0.0,5514.984375
163,87226.1,87260.8,87217.8,87243.1,2324.0,81921.1171875,87175.046875,87175.046875,5253.9296875,0.0,5253.9296875
164,87250.2,87250.2,87197.9,87236.4,2364.0,82197.7421875,87195.5,87195.5,4997.7578125,0.0,4997.7578125
165,87239.3,87340.2,87231.4,87340.1,3636.0,82549.359375,87243.703125,87243.703125,4694.34375,0.0,4694.34375
166,87331.3,87331.3,87163.4,87212.3,16197.0,82828.40625,87233.234375,87233.234375,4404.828125,0.0,4404.828125
167,87209.9,87275.8,87209.9,87275.7,6730.0,82989.5078125,87247.390625,87247.390625,4257.8828125,0.0,4257.8828125
168,87266.9,87281.3,87238.0,87241.9,3204.0,83114.9375,87245.5625,87245.5625,4130.625,0.0,4130.625
169,87240.0,87266.2,87151.5,87151.5,3662.0,83228.2890625,87214.2109375,87214.2109375,3985.921875,0.0,3985.921875
170,87144.2,87230.2,87144.2,87230.2,2223.0,83368.2578125,87219.5390625,87219.5390625,3851.28125,0.0,3851.28125
171,87221.2,87257.5,87178.1,87211.1,3237.0,83651.2421875,87216.7265625,87216.7265625,3565.484375,0.0,3565.484375
172,87215.6,87223.3,87083.0,87083.0,6893.0,83715.3984375,87172.1484375,87172.1484375,3456.75,0.0,3456.75
173,87081.0,87085.5,86996.2,87006.1,7449.0,83662.1953125,87116.796875,87116.796875,3454.6015625,0.0,3454.6015625
174,87003.5,87043.2,87003.5,87043.1,6087.0,83586.8984375,87092.234375,87092.234375,3505.3359375,0.0,3505.3359375
175,87048.4,87072.2,87023.0,87055.9,3957.0,83704.6328125,87080.125,87080.125,3375.4921875,0.0,3375.4921875
176,87062.6,87110.1,87036.0,87042.7,3693.0,83850.21875,87067.6484375,87067.6484375,3217.4296875,0.0,3217.4296875
177,87048.3,87113.2,87048.3,87113.2,3309.0,83961.3828125,87082.8359375,87082.8359375,3121.453125,0.0,3121.453125
178,87113.2,87170.8,87084.3,87104.6,2723.0,84044.0859375,87090.09375,87090.09375,3046.0078125,0.0,3046.0078125
179,87104.6,87104.6,87035.5,87052.0,4439.0,84095.7890625,87077.3984375,87077.3984375,2981.609375,0.0,2981.609375
180,87046.0,87068.7,87030.2,87033.0,1778.0,84048.2578125,87062.6015625,87062.6015625,3014.34375,0.0,3014.34375
181,87034.8,87046.3,87000.5,87004.0,2719.0,84022.0703125,87043.0703125,87043.0703125,3021.0,0.0,3021.0
182,87001.9,87003.2,86893.3,86893.3,8052.0,84007.8125,86993.1484375,86993.1484375,2985.3359375,0.0,2985.3359375
183,86893.3,86991.3,86885.6,86970.4,5381.0,83878.2109375,86985.5625,86985.5625,3107.3515625,0.0,3107.3515625
184,86976.8,86988.5,86935.2,86935.2,6084.0,83835.140625,86968.7734375,86968.7734375,3133.6328125,0.0,3133.6328125
185,86935.1,86936.0,86728.6,86737.0,15394.0,83751.359375,86891.515625,86891.515625,3140.15625,0.0,3140.15625
186,86737.0,86809.0,86600.0,86688.9,33820.0,83921.40625,86823.9765625,86823.9765625,2902.5703125,0.0,2902.5703125
187,86691.1,86839.5,86691.1,86833.1,5536.0,84234.5703125,86827.015625,86827.015625,2592.4453125,0.0,2592.4453125
188,86830.6,86913.0,86830.6,86846.2,7789.0,84499.3125,86833.4140625,86833.4140625,2334.1015625,0.0,2334.1015625
189,86839.2,86842.7,86651.1,86659.8,12443.0,84421.4453125,86775.5390625,86775.5390625,2354.09375,0.0,2354.09375
190,86672.6,86716.7,86653.2,86716.7,4318.0,84661.5,86755.9296875,86755.9296875,2094.4296875,0.0,2094.4296875
191,86721.4,86721.4,86618.2,86643.8,3803.0,84794.3671875,86718.5546875,86718.5546875,1924.1875,0.0,1924.1875
192,86646.7,86660.6,86403.9,86496.2,24834.0,84686.5078125,86644.4375,86644.4375,1957.9296875,0.0,1957.9296875
193,86500.8,86584.7,86418.7,86453.0,17044.0,84631.0390625,86580.625,86580.625,1949.5859375,0.0,1949.5859375
194,86455.9,86497.4,86401.9,86444.9,7346.0,84528.890625,86535.3828125,86535.3828125,2006.4921875,0.0,2006.4921875
195,86440.1,86555.3,86408.2,86526.5,4643.0,84333.6953125,86532.421875,86532.421875,2198.7265625,0.0,2198.7265625
196,86526.5,86618.0,86492.5,86541.7,8116.0,84201.3671875,86535.515625,86535.515625,2334.1484375,0.0,2334.1484375
197,86535.9,86535.9,86402.0,86402.1,4754.0,84057.28125,86491.046875,86491.046875,2433.765625,0.0,2433.765625
198,86410.8,86438.8,86176.2,86180.7,17726.0,83969.3203125,86387.6015625,86387.6015625,2418.28125,0.0,2418.28125
199,86180.7,86411.4,86180.7,86403.0,18165.0,83727.578125,86392.734375,86392.734375,2665.15625,0.0,2665.15625
200,86403.7,86516.5,86308.2,86516.5,9042.0,83441.8515625,86433.9921875,86433.9921875,2992.140625,0.0,2992.140625
201,86520.8,86776.4,86520.8,86756.3,28362.0,83403.96875,86541.4296875,86541.4296875,3137.4609375,0.0,3137.4609375
202,86747.8,86747.8,86580.5,86610.5,10924.0,83217.9140625,86564.453125,86564.453125,3346.5390625,0.0,3346.5390625
203,86610.4,86780.8,86590.9,86748.0,15765.0,83119.40625,86625.6328125,86625.6328125,3506.2265625,0.0,3506.2265625
204,86748.0,86786.9,86667.8,86706.6,4021.0,83027.5390625,86652.625,86652.625,3625.0859375,0.0,3625.0859375
205,86703.3,86798.4,86669.7,86731.1,5333.0,82912.7578125,86678.78125,86678.78125,3766.0234375,0.0,3766.0234375
206,86722.3,86722.3,86635.2,86676.4,11247.0,82847.0390625,86677.984375,86677.984375,3830.9453125,0.0,3830.9453125
207,86694.1,86698.7,86556.8,86579.7,4820.0,82859.7578125,86645.2265625,86645.2265625,3785.46875,0.0,3785.46875
208,86571.2,86596.5,86552.1,86578.7,3897.0,82900.3046875,86623.0546875,86623.0546875,3722.75,0.0,3722.75
209,86574.5,86660.9,86495.6,86495.6,9383.0,82991.734375,86580.5703125,86580.5703125,3588.8359375,0.0,3588.8359375
210,86495.8,86508.7,86253.3,86398.1,9546.0,83027.953125,86519.75,86519.75,3491.796875,0.0,3491.796875
211,86398.1,86542.0,86398.1,86528.6,8732.0,83224.0703125,86522.703125,86522.703125,3298.6328125,0.0,3298.6328125
212,86531.9,86568.2,86352.6,86352.8,9250.0,83315.578125,86466.0703125,86466.0703125,3150.4921875,0.0,3150.4921875
213,86377.2,86444.9,86317.1,86433.1,8618.0,83408.1875,86455.078125,86455.078125,3046.890625,0.0,3046.890625
214,86428.1,86534.8,86383.7,86524.9,4693.0,83761.828125,86478.3515625,86478.3515625,2716.5234375,0.0,2716.5234375
215,86525.0,86670.4,86509.6,86589.1,7676.0,84056.3515625,86515.265625,86515.265625,2458.9140625,0.0,2458.9140625
216,86578.0,86640.7,86530.3,86562.6,5424.0,84275.265625,86531.046875,86531.046875,2255.78125,0.0,2255.78125
217,86559.3,86609.8,86391.6,86395.6,13155.0,84654.875,86485.8984375,86485.8984375,1831.0234375,0.0,1831.0234375
218,86404.0,86468.1,86379.2,86466.4,3063.0,84825.3515625,86479.3984375,86479.3984375,1654.046875,0.0,1654.046875
219,86466.4,86488.8,86301.9,86347.8,9455.0,84931.8359375,86435.53125,86435.53125,1503.6953125,0.0,1503.6953125
220,86357.6,86492.7,86353.3,86484.3,4486.0,85017.15625,86451.7890625,86451.7890625,1434.6328125,0.0,1434.6328125
221,86475.5,86483.5,86409.6,86432.5,7786.0,85062.5078125,86445.359375,86445.359375,1382.8515625,0.0,1382.8515625
