bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
20,87566.9,87578.4,87328.7,87343.5,11941.0,-75.796875,249.6953125,249.6953125,325.4921875,0.0,325.4921875
21,87343.4,87344.0,87227.3,87256.3,12379.0,-63.0,116.703125,116.703125,179.703125,0.0,179.703125
22,87252.7,87420.8,87252.7,87392.1,3767.0,16.796875,168.09375,168.09375,151.296875,0.0,151.296875
23,87392.1,87404.4,87287.0,87371.4,6300.0,88.6015625,117.3984375,117.3984375,28.796875,0.0,28.796875
24,87372.5,87475.6,87339.6,87471.7,3668.0,-19.1953125,136.0,136.0,155.1953125,0.0,155.1953125
25,87471.1,87484.4,87403.9,87439.2,2831.0,-62.1015625,80.5,80.5,142.6015625,0.0,142.6015625
26,87436.2,87436.2,87315.9,87370.4,3545.0,-8.1953125,120.3046875,120.3046875,128.5,0.0,128.5
27,87363.6,87377.7,87303.3,87303.3,4063.0,73.8046875,74.40625,74.40625,0.6015625,0.0,0.6015625
28,87303.2,87318.1,87204.0,87204.0,3420.0,-133.5,114.1015625,114.1015625,247.6015625,0.0,247.6015625
29,87200.9,87280.4,87200.9,87257.5,3839.0,-185.1015625,79.5,79.5,264.6015625,0.0,264.6015625
30,87263.5,87278.8,87211.2,87226.8,13526.0,108.1015625,67.59375,67.59375,40.5078125,0.0,40.5078125
31,87226.1,87258.0,87206.6,87206.6,2066.0,-76.796875,51.3984375,51.3984375,128.1953125,0.0,128.1953125
32,87205.6,87205.6,87154.6,87173.2,5683.0,-60.1015625,51.0,51.0,111.1015625,0.0,111.1015625
33,87173.3,87298.7,87173.3,87286.8,7188.0,121.3984375,125.40625,125.40625,4.0078125,0.0,4.0078125
34,87283.7,87286.9,87182.4,87186.8,7126.0,5.6015625,104.5,104.5,98.8984375,0.0,98.8984375
35,87183.8,87183.8,87080.0,87080.0,7382.0,14.3046875,103.796875,103.796875,89.4921875,0.0,89.4921875
36,87080.0,87113.9,86878.6,86895.9,34739.0,32.8984375,235.296875,235.296875,202.3984375,0.0,202.3984375
37,86901.3,86939.1,86776.4,86781.0,17855.0,45.8984375,162.703125,162.703125,116.8046875,0.0,116.8046875
38,86790.1,86895.4,86767.0,86877.6,13092.0,74.6953125,128.3984375,128.3984375,53.703125,0.0,53.703125
39,86877.7,86894.4,86752.5,86799.2,5481.0,-9.3984375,141.8984375,141.8984375,151.296875,0.0,151.296875
40,86806.7,86985.6,86797.5,86985.6,5524.0,-227.0,188.1015625,188.1015625,415.1015625,0.0,415.1015625
41,86985.6,87091.2,86985.6,87037.7,6819.0,28.1953125,105.6015625,105.6015625,77.40625,0.0,77.40625
42,87042.2,87085.2,87006.2,87022.0,9574.0,-133.796875,79.0,79.0,212.796875,0.0,212.796875
43,87016.0,87059.1,86992.0,87055.7,4562.0,18.703125,67.1015625,67.1015625,48.3984375,0.0,48.3984375
44,87037.1,87118.4,87034.5,87034.5,4385.0,43.0,83.8984375,83.8984375,40.8984375,0.0,40.8984375
45,87034.0,87079.4,86918.0,86918.1,5614.0,-180.5,161.3984375,161.3984375,341.8984375,0.0,341.8984375
46,86922.3,86999.7,86852.1,86965.0,3934.0,135.796875,147.6015625,147.6015625,11.8046875,0.0,11.8046875
47,86973.7,87026.1,86973.7,87022.1,3649.0,77.296875,52.3984375,52.3984375,24.8984375,0.0,24.8984375
48,87024.4,87024.4,86888.0,86937.6,4724.0,-55.0,136.3984375,136.3984375,191.3984375,0.0,191.3984375
49,86937.7,86946.2,86784.8,86834.6,8186.0,-65.8984375,161.40625,161.40625,227.3046875,0.0,227.3046875
50,86834.1,86875.0,86816.4,86816.4,3229.0,25.296875,58.6015625,58.6015625,33.3046875,0.0,33.3046875
51,86811.0,86811.0,86736.8,86747.7,8672.0,207.1015625,74.203125,74.203125,132.8984375,0.0,132.8984375
52,86747.7,86754.9,86632.4,86663.7,10621.0,-108.0,122.5,122.5,230.5,0.0,230.5
53,86662.6,86733.1,86656.0,86711.6,5251.0,-63.203125,77.1015625,77.1015625,140.3046875,0.0,140.3046875
54,86713.4,86797.0,86694.8,86776.0,8816.0,95.6015625,102.203125,102.203125,6.6015625,0.0,6.6015625
55,86771.9,86843.4,86754.9,86843.1,8289.0,-290.90625,88.5,88.5,379.40625,0.0,379.40625
56,86839.4,86843.2,86788.6,86793.6,4040.0,-74.703125,54.6015625,54.6015625,129.3046875,0.0,129.3046875
57,86791.6,86810.2,86771.6,86771.6,1637.0,63.1015625,38.6015625,38.6015625,24.5,0.0,24.5
58,86771.7,86775.9,86561.1,86561.5,18764.0,26.203125,214.796875,214.796875,188.59375,0.0,188.59375
59,86561.1,86653.2,86547.3,86632.5,11099.0,0.1015625,105.90625,105.90625,105.8046875,0.0,105.8046875
60,86623.2,86749.9,86578.5,86691.8,11360.0,63.1953125,171.3984375,171.3984375,108.203125,0.0,108.203125
61,86692.1,86807.3,86674.1,86777.2,4944.0,-71.203125,133.1953125,133.1953125,204.3984375,0.0,204.3984375
62,86777.1,86912.6,86772.8,86888.4,31143.0,-71.6953125,139.8046875,139.8046875,211.5,0.0,211.5
63,86890.1,86910.7,86847.2,86877.6,6761.0,-114.90625,63.5,63.5,178.40625,0.0,178.40625
64,86880.8,86880.8,86707.1,86707.1,6576.0,114.6953125,173.6953125,173.6953125,59.0,0.0,59.0
65,86703.9,87030.3,86664.3,87004.3,7093.0,-94.203125,366.0,366.0,460.203125,0.0,460.203125
66,87003.4,87029.3,86934.7,86960.8,9135.0,174.3046875,94.59375,94.59375,79.7109375,0.0,79.7109375
67,86961.3,87031.1,86961.3,87016.8,6887.0,-66.703125,69.8046875,69.8046875,136.5078125,0.0,136.5078125
68,87018.6,87098.9,86982.8,87042.9,4779.0,-40.703125,116.1015625,116.1015625,156.8046875,0.0,156.8046875
69,87042.8,87089.4,86993.0,87040.7,3567.0,75.6953125,96.3984375,96.3984375,20.703125,0.0,20.703125
70,87052.8,87151.8,87042.7,87146.3,5135.0,-46.8984375,109.09375,109.09375,155.9921875,0.0,155.9921875
71,87136.8,87202.0,87082.7,87141.6,9808.0,-11.3984375,119.296875,119.296875,130.6953125,0.0,130.6953125
72,87141.5,87171.3,87077.6,87103.5,9815.0,71.8046875,93.6953125,93.6953125,21.890625,0.0,21.890625
73,87120.2,87156.4,87092.1,87139.0,6378.0,-157.796875,64.296875,64.296875,222.09375,0.0,222.09375
74,87127.1,87285.6,87127.1,87285.6,10418.0,17.1015625,158.5,158.5,141.3984375,0.0,141.3984375
75,87286.3,87347.0,87230.6,87262.4,6640.0,9.90625,116.3984375,116.3984375,106.4921875,0.0,106.4921875
76,87267.2,87304.4,87227.4,87265.9,7803.0,0.0,77.0,77.0,77.0,0.0,77.0
77,87258.1,87397.0,87246.9,87381.6,5966.0,10.0,150.1015625,150.1015625,140.1015625,0.0,140.1015625
78,87379.2,87416.2,87350.2,87382.5,8104.0,28.8046875,66.0,66.0,37.1953125,0.0,37.1953125
79,87385.3,87385.3,87203.1,87206.5,8375.0,28.3984375,182.1953125,182.1953125,153.796875,0.0,153.796875
80,87197.9,87269.5,87184.0,87255.9,5466.0,-70.296875,85.5,85.5,155.796875,0.0,155.796875
81,87257.0,87259.1,87077.1,87085.8,11182.0,-84.203125,182.0,182.0,266.203125,0.0,266.203125
82,87078.5,87191.7,87067.9,87178.3,8493.0,22.6953125,123.8046875,123.8046875,101.109375,0.0,101.109375
83,87179.5,87211.0,87081.9,87101.3,4100.0,9.5,129.1015625,129.1015625,119.6015625,0.0,119.6015625
84,87101.5,87165.0,87084.1,87164.6,4103.0,91.0,80.8984375,80.8984375,10.1015625,0.0,10.1015625
85,87159.0,87263.8,87159.0,87263.8,7991.0,14.6953125,104.796875,104.796875,90.1015625,0.0,90.1015625
86,87263.8,87364.8,87257.3,87257.3,12821.0,40.3984375,107.5,107.5,67.1015625,0.0,67.1015625
87,87254.8,87272.0,87194.2,87201.1,4852.0,26.703125,77.796875,77.796875,51.09375,0.0,51.09375
88,87196.9,87344.5,87196.1,87273.3,9019.0,-71.1015625,148.3984375,148.3984375,219.5,0.0,219.5
89,87273.3,87299.0,87234.8,87282.5,4458.0,-93.6953125,64.203125,64.203125,157.8984375,0.0,157.8984375
90,87282.4,87294.7,87186.6,87234.4,13604.0,-41.1015625,108.1015625,108.1015625,149.203125,0.0,149.203125
91,87234.5,87344.6,87234.5,87254.1,5698.0,41.1015625,110.1015625,110.1015625,69.0,0.0,69.0
92,87254.0,87260.8,87090.8,87090.8,4446.0,-14.6953125,170.0,170.0,184.6953125,0.0,184.6953125
93,87088.6,87156.5,87058.1,87150.2,4771.0,-20.8984375,98.3984375,98.3984375,119.296875,0.0,119.296875
94,87146.9,87224.5,87120.0,87136.1,7039.0,-9.0,104.5,104.5,113.5,0.0,113.5
95,87147.1,87212.5,87021.3,87200.3,6592.0,61.8984375,191.203125,191.203125,129.3046875,0.0,129.3046875
96,87208.9,87303.3,87188.9,87287.3,7835.0,11.0,114.3984375,114.3984375,103.3984375,0.0,103.3984375
97,87292.2,87397.9,87289.2,87386.0,6161.0,30.6015625,108.6953125,108.6953125,78.09375,0.0,78.09375
98,87393.5,87497.2,87393.5,87484.7,9223.0,2.6015625,103.703125,103.703125,101.1015625,0.0,101.1015625
99,87479.7,87499.9,87346.1,87346.1,5379.0,56.203125,153.796875,153.796875,97.59375,0.0,97.59375
100,87346.2,87399.9,87346.2,87374.0,3442.0,-8.796875,53.6953125,53.6953125,62.4921875,0.0,62.4921875
101,87368.5,87480.9,87358.2,87448.0,4521.0,61.203125,122.6953125,122.6953125,61.4921875,0.0,61.4921875
102,87444.3,87446.4,87365.9,87396.3,4579.0,77.796875,80.5,80.5,2.703125,0.0,2.703125
103,87418.0,87425.2,87303.7,87303.7,4357.0,269.3046875,121.5,121.5,147.8046875,0.0,147.8046875
104,87298.5,87299.3,87195.9,87228.9,6647.0,-109.8046875,103.3984375,103.3984375,213.203125,0.0,213.203125
105,87225.0,87274.1,87190.0,87274.1,6185.0,132.5,84.1015625,84.1015625,48.3984375,0.0,48.3984375
106,87269.8,87339.4,87262.9,87336.5,2842.0,146.296875,76.5,76.5,69.796875,0.0,69.796875
107,87332.8,87389.0,87309.1,87343.0,3113.0,-163.5,79.8984375,79.8984375,243.3984375,0.0,243.3984375
108,87343.0,87361.8,87296.6,87357.5,5787.0,-117.0,65.1953125,65.1953125,182.1953125,0.0,182.1953125
109,87367.3,87367.3,87300.2,87324.3,2920.0,-56.0,67.09375,67.09375,123.09375,0.0,123.09375
110,87324.1,87420.1,87299.5,87391.6,3281.0,-214.8046875,120.6015625,120.6015625,335.40625,0.0,335.40625
111,87387.3,87426.6,87367.6,87367.6,3299.0,125.6953125,59.0,59.0,66.6953125,0.0,66.6953125
112,87370.5,87434.3,87366.8,87434.3,5919.0,48.703125,67.5,67.5,18.796875,0.0,18.796875
113,87441.1,87441.1,87327.1,87348.1,4270.0,113.0,114.0,114.0,1.0,0.0,1.0
114,87348.0,87402.0,87325.2,87387.7,2276.0,-100.5,76.796875,76.796875,177.296875,0.0,177.296875
115,87379.9,87435.9,87357.2,87418.0,3605.0,112.796875,78.6953125,78.6953125,34.1015625,0.0,34.1015625
116,87412.0,87412.0,87284.7,87319.5,3262.0,-64.6015625,127.296875,127.296875,191.8984375,0.0,191.8984375
117,87323.4,87333.8,87269.7,87269.7,3139.0,-28.3984375,64.09375,64.09375,92.4921875,0.0,92.4921875
118,87268.0,87268.0,87192.3,87228.9,4089.0,-16.296875,75.703125,75.703125,92.0,0.0,92.0
119,87233.8,87283.9,87226.1,87283.9,1985.0,-29.203125,57.796875,57.796875,87.0,0.0,87.0
120,87283.9,87334.5,87282.3,87327.1,2113.0,-77.8046875,52.203125,52.203125,130.0078125,0.0,130.0078125
121,87327.1,87342.2,87293.3,87342.2,2732.0,-29.796875,48.90625,48.90625,78.703125,0.0,78.703125
122,87346.3,87440.5,87267.0,87267.0,4450.0,-91.3046875,173.5,173.5,264.8046875,0.0,264.8046875
123,87267.0,87291.5,87154.6,87233.4,12040.0,109.0,136.8984375,136.8984375,27.8984375,0.0,27.8984375
124,87229.9,87343.2,87223.0,87322.4,6250.0,148.1015625,120.203125,120.203125,27.8984375,0.0,27.8984375
125,87321.5,87395.6,87312.0,87383.6,3558.0,172.6015625,83.6015625,83.6015625,89.0,0.0,89.0
126,87388.6,87466.1,87370.7,87449.7,5254.0,12.8984375,95.3984375,95.3984375,82.5,0.0,82.5
127,87450.7,87466.7,87295.4,87343.6,16226.0,135.8984375,171.3046875,171.3046875,35.40625,0.0,35.40625
128,87356.8,87381.6,87285.9,87330.1,8568.0,144.0,95.703125,95.703125,48.296875,0.0,48.296875
129,87339.4,87339.4,87218.9,87218.9,4133.0,-23.3984375,120.5,120.5,143.8984375,0.0,143.8984375
130,87202.4,87283.3,87168.3,87237.2,3723.0,9.8984375,115.0,115.0,105.1015625,0.0,105.1015625
131,87239.7,87262.3,87175.9,87235.0,3241.0,-286.6015625,86.3984375,86.3984375,373.0,0.0,373.0
132,87247.9,87259.9,87183.5,87198.4,4240.0,10.296875,76.3984375,76.3984375,66.1015625,0.0,66.1015625
133,87205.2,87233.0,87176.7,87185.5,1926.0,-5.0,56.296875,56.296875,61.296875,0.0,61.296875
134,87182.6,87182.6,87080.3,87157.2,6053.0,26.0,102.3046875,102.3046875,76.3046875,0.0,76.3046875
135,87147.5,87234.0,87147.5,87233.0,3708.0,-144.6015625,86.5,86.5,231.1015625,0.0,231.1015625
136,87229.2,87275.8,87143.6,87155.3,7892.0,-227.296875,132.1953125,132.1953125,359.4921875,0.0,359.4921875
137,87155.4,87198.1,87005.4,87017.6,15190.0,3.0,192.703125,192.703125,189.703125,0.0,189.703125
138,87018.5,87075.7,87005.2,87075.7,9681.0,-68.6015625,70.5,70.5,139.1015625,0.0,139.1015625
139,87068.2,87068.2,86884.7,86918.4,9446.0,-22.3984375,183.5,183.5,205.8984375,0.0,205.8984375
140,86923.9,86925.9,86830.4,86912.9,6178.0,198.203125,95.5,95.5,102.703125,0.0,102.703125
141,86915.6,87056.8,86915.6,87049.1,8672.0,115.0,141.1953125,141.1953125,26.1953125,0.0,26.1953125
142,87049.1,87251.5,87049.1,87242.7,7613.0,-88.3984375,202.3984375,202.3984375,290.796875,0.0,290.796875
143,87227.2,87331.2,87227.2,87306.4,14326.0,82.5,104.0,104.0,21.5,0.0,21.5
144,87306.3,87306.3,87113.3,87159.9,50306.0,-249.796875,193.0,193.0,442.796875,0.0,442.796875
145,87164.3,87203.0,87143.6,87181.7,14310.0,77.3984375,59.3984375,59.3984375,18.0,0.0,18.0
146,87183.5,87394.7,87183.5,87356.0,7122.0,115.6015625,211.203125,211.203125,95.6015625,0.0,95.6015625
147,87368.6,87397.5,87249.7,87268.0,3750.0,19.296875,147.796875,147.796875,128.5,0.0,128.5
148,87266.5,87266.5,87183.7,87217.1,3825.0,-102.203125,82.796875,82.796875,185.0,0.0,185.0
149,87200.8,87325.8,87200.8,87286.3,5999.0,75.5,125.0,125.0,49.5,0.0,49.5
150,87278.5,87324.1,87270.8,87315.4,3828.0,-21.8046875,53.3046875,53.3046875,75.109375,0.0,75.109375
151,87315.5,87327.8,87211.1,87211.1,2126.0,-0.703125,116.6953125,116.6953125,117.3984375,0.0,117.3984375
152,87207.4,87207.4,87079.5,87094.4,6031.0,31.703125,127.8984375,127.8984375,96.1953125,0.0,96.1953125
153,87111.9,87161.5,87092.5,87128.8,4104.0,27.6953125,69.0,69.0,41.3046875,0.0,41.3046875
154,87116.6,87131.4,87081.3,87081.3,2055.0,87.59375,50.1015625,50.1015625,37.4921875,0.0,37.4921875
155,87080.0,87080.0,86926.0,86933.7,4617.0,89.796875,154.0,154.0,64.203125,0.0,64.203125
156,86946.5,87017.3,86910.8,87017.3,4854.0,39.0,106.5,106.5,67.5,0.0,67.5
157,87023.3,87069.6,86971.3,87004.0,3525.0,4.6015625,98.3046875,98.3046875,93.703125,0.0,93.703125
158,87004.9,87153.3,87004.9,87103.2,7838.0,-111.1953125,148.3984375,148.3984375,259.59375,0.0,259.59375
159,87098.0,87153.9,87067.0,87098.1,2920.0,107.1015625,86.8984375,86.8984375,20.203125,0.0,20.203125
160,87101.9,87141.3,87089.1,87089.1,6354.0,406.3984375,52.1953125,52.1953125,354.203125,0.0,354.203125
161,87088.1,87152.0,87075.8,87148.2,2718.0,191.1015625,76.203125,76.203125,114.8984375,0.0,114.8984375
162,87148.2,87220.1,87142.5,87220.1,3075.0,-243.1015625,77.6015625,77.6015625,320.703125,0.0,320.703125
163,87226.1,87260.8,87217.8,87243.1,2324.0,-262.5,43.0,43.0,305.5,0.0,305.5
164,87250.2,87250.2,87197.9,87236.4,2364.0,-159.0,52.3046875,52.3046875,211.3046875,0.0,211.3046875
165,87239.3,87340.2,87231.4,87340.1,3636.0,143.8046875,108.8046875,108.8046875,35.0,0.0,35.0
166,87331.3,87331.3,87163.4,87212.3,16197.0,-3.296875,167.8984375,167.8984375,171.1953125,0.0,171.1953125
167,87209.9,87275.8,87209.9,87275.7,6730.0,154.296875,65.8984375,65.8984375,88.3984375,0.0,88.3984375
168,87266.9,87281.3,87238.0,87241.9,3204.0,252.3984375,43.296875,43.296875,209.1015625,0.0,209.1015625
169,87240.0,87266.2,87151.5,87151.5,3662.0,-153.1015625,114.703125,114.703125,267.8046875,0.0,267.8046875
170,87144.2,87230.2,87144.2,87230.2,2223.0,-135.1015625,86.0,86.0,221.1015625,0.0,221.1015625
171,87221.2,87257.5,87178.1,87211.1,3237.0,-79.1015625,79.3984375,79.3984375,158.5,0.0,158.5
172,87215.6,87223.3,87083.0,87083.0,6893.0,-4.6015625,140.296875,140.296875,144.8984375,0.0,144.8984375
173,87081.0,87085.5,86996.2,87006.1,7449.0,-22.1015625,89.296875,89.296875,111.3984375,0.0,111.3984375
174,87003.5,87043.2,87003.5,87043.1,6087.0,7.0,39.703125,39.703125,32.703125,0.0,32.703125
175,87048.4,87072.2,87023.0,87055.9,3957.0,-102.3984375,49.203125,49.203125,151.6015625,0.0,151.6015625
176,87062.6,87110.1,87036.0,87042.7,3693.0,-159.703125,74.1015625,74.1015625,233.8046875,0.0,233.8046875
177,87048.3,87113.2,87048.3,87113.2,3309.0,129.8984375,64.90625,64.90625,64.9921875,0.0,64.9921875
178,87113.2,87170.8,87084.3,87104.6,2723.0,-227.6015625,86.5,86.5,314.1015625,0.0,314.1015625
179,87104.6,87104.6,87035.5,87052.0,4439.0,29.6953125,69.1015625,69.1015625,39.40625,0.0,39.40625
180,87046.0,87068.7,87030.2,87033.0,1778.0,150.0,38.5,38.5,111.5,0.0,111.5
181,87034.8,87046.3,87000.5,87004.0,2719.0,-205.5,45.796875,45.796875,251.296875,0.0,251.296875
182,87001.9,87003.2,86893.3,86893.3,8052.0,59.703125,109.90625,109.90625,50.203125,0.0,50.203125
183,86893.3,86991.3,86885.6,86970.4,5381.0,-51.59375,105.6953125,105.6953125,157.2890625,0.0,157.2890625
184,86976.8,86988.5,86935.2,86935.2,6084.0,-75.8984375,53.296875,53.296875,129.1953125,0.0,129.1953125
185,86935.1,86936.0,86728.6,86737.0,15394.0,57.796875,207.3984375,207.3984375,149.6015625,0.0,149.6015625
186,86737.0,86809.0,86600.0,86688.9,33820.0,195.296875,209.0,209.0,13.703125,0.0,13.703125
187,86691.1,86839.5,86691.1,86833.1,5536.0,-81.3984375,148.3984375,148.3984375,229.796875,0.0,229.796875
188,86830.6,86913.0,86830.6,86846.2,7789.0,-163.5,82.3984375,82.3984375,245.8984375,0.0,245.8984375
189,86839.2,86842.7,86651.1,86659.8,12443.0,221.3984375,191.6015625,191.6015625,29.796875,0.0,29.796875
190,86672.6,86716.7,86653.2,86716.7,4318.0,-242.796875,63.5,63.5,306.296875,0.0,306.296875
191,86721.4,86721.4,86618.2,86643.8,3803.0,361.3984375,103.1953125,103.1953125,258.203125,0.0,258.203125
192,86646.7,86660.6,86403.9,86496.2,24834.0,234.0,256.703125,256.703125,22.703125,0.0,22.703125
193,86500.8,86584.7,86418.7,86453.0,17044.0,-37.3984375,166.0,166.0,203.3984375,0.0,203.3984375
194,86455.9,86497.4,86401.9,86444.9,7346.0,-3.703125,95.5,95.5,99.203125,0.0,99.203125
195,86440.1,86555.3,86408.2,86526.5,4643.0,62.0,147.09375,147.09375,85.09375,0.0,85.09375
196,86526.5,86618.0,86492.5,86541.7,8116.0,57.0,125.5,125.5,68.5,0.0,68.5
197,86535.9,86535.9,86402.0,86402.1,4754.0,245.3984375,133.8984375,133.8984375,111.5,0.0,111.5
198,86410.8,86438.8,86176.2,86180.7,17726.0,-185.703125,262.59375,262.59375,448.296875,0.0,448.296875
199,86180.7,86411.4,86180.7,86403.0,18165.0,117.1015625,230.6953125,230.6953125,113.59375,0.0,113.59375
200,86403.7,86516.5,86308.2,86516.5,9042.0,-95.6015625,208.296875,208.296875,303.8984375,0.0,303.8984375
201,86520.8,86776.4,86520.8,86756.3,28362.0,18.3984375,255.6015625,255.6015625,237.203125,0.0,237.203125
202,86747.8,86747.8,86580.5,86610.5,10924.0,195.5,167.296875,167.296875,28.203125,0.0,28.203125
203,86610.4,86780.8,86590.9,86748.0,15765.0,-78.0,189.8984375,189.8984375,267.8984375,0.0,267.8984375
204,86748.0,86786.9,86667.8,86706.6,4021.0,-46.3984375,119.1015625,119.1015625,165.5,0.0,165.5
205,86703.3,86798.4,86669.7,86731.1,5333.0,-27.5,128.6953125,128.6953125,156.1953125,0.0,156.1953125
206,86722.3,86722.3,86635.2,86676.4,11247.0,67.203125,87.09375,87.09375,19.890625,0.0,19.890625
207,86694.1,86698.7,86556.8,86579.7,4820.0,-11.203125,141.90625,141.90625,153.109375,0.0,153.109375
208,86571.2,86596.5,86552.1,86578.7,3897.0,-238.296875,44.3984375,44.3984375,282.6953125,0.0,282.6953125
209,86574.5,86660.9,86495.6,86495.6,9383.0,50.703125,165.296875,165.296875,114.59375,0.0,114.59375
210,86495.8,86508.7,86253.3,86398.1,9546.0,127.3046875,255.40625,255.40625,128.1015625,0.0,128.1015625
211,86398.1,86542.0,86398.1,86528.6,8732.0,-245.90625,143.8984375,143.8984375,389.8046875,0.0,389.8046875
212,86531.9,86568.2,86352.6,86352.8,9250.0,82.3984375,215.6015625,215.6015625,133.203125,0.0,133.203125
213,86377.2,86444.9,86317.1,86433.1,8618.0,-134.8046875,127.796875,127.796875,262.6015625,0.0,262.6015625
214,86428.1,86534.8,86383.7,86524.9,4693.0,-177.3984375,151.09375,151.09375,328.4921875,0.0,328.4921875
215,86525.0,86670.4,86509.6,86589.1,7676.0,-194.40625,160.796875,160.796875,355.203125,0.0,355.203125
216,86578.0,86640.7,86530.3,86562.6,5424.0,176.6953125,110.40625,110.40625,66.2890625,0.0,66.2890625
217,86559.3,86609.8,86391.6,86395.6,13155.0,-150.6015625,218.1953125,218.1953125,368.796875,0.0,368.796875
218,86404.0,86468.1,86379.2,86466.4,3063.0,-14.1015625,88.8984375,88.8984375,103.0,0.0,103.0
219,86466.4,86488.8,86301.9,86347.8,9455.0,41.3984375,186.8984375,186.8984375,145.5,0.0,145.5
220,86357.6,86492.7,86353.3,86484.3,4486.0,-21.5,139.40625,139.40625,160.90625,0.0,160.90625
221,86475.5,86483.5,86409.6,86432.5,7786.0,117.796875,73.8984375,73.8984375,43.8984375,0.0,43.8984375
222,86432.5,86488.2,86357.0,86447.1,5794.0,39.796875,131.203125,131.203125,91.40625,0.0,91.40625
223,86438.5,86438.5,86282.0,86331.4,7853.0,-73.5,156.5,156.5,230.0,0.0,230.0
224,86328.9,86352.0,85852.6,85882.9,137327.0,-112.0,499.3984375,499.3984375,611.3984375,0.0,611.3984375
225,85887.1,86099.9,85852.2,86006.9,21941.0,156.5,247.6953125,247.6953125,91.1953125,0.0,91.1953125
226,86007.0,86190.6,86007.0,86186.3,11137.0,-39.40625,183.6015625,183.6015625,223.0078125,0.0,223.0078125
227,86187.5,86250.8,86051.9,86138.2,10003.0,77.296875,198.8984375,198.8984375,121.6015625,0.0,121.6015625
228,86153.7,86259.6,86135.6,86209.9,8193.0,33.59375,124.0,124.0,90.40625,0.0,90.40625
229,86209.9,86234.3,86131.4,86162.9,4426.0,-138.1953125,102.8984375,102.8984375,241.09375,0.0,241.09375
230,86167.4,86250.8,86140.2,86152.9,9285.0,16.796875,110.59375,110.59375,93.796875,0.0,93.796875
231,86169.3,86169.3,85990.9,86043.0,9036.0,-32.6953125,178.3984375,178.3984375,211.09375,0.0,211.09375
232,86033.5,86036.6,85656.5,85703.8,56064.0,-242.5,380.1015625,380.1015625,622.6015625,0.0,622.6015625
233,85703.9,85852.2,85703.9,85767.8,27207.0,91.5,148.3046875,148.3046875,56.8046875,0.0,56.8046875
234,85762.0,85850.4,85727.8,85815.1,7963.0,-118.796875,122.6015625,122.6015625,241.3984375,0.0,241.3984375
235,85832.0,85832.0,85600.1,85702.0,20876.0,-140.0,231.8984375,231.8984375,371.8984375,0.0,371.8984375
236,85701.9,85803.3,85600.1,85627.9,31337.0,27.1015625,203.1953125,203.1953125,176.09375,0.0,176.09375
237,85624.6,85683.4,85558.8,85574.3,29383.0,16.1015625,124.6015625,124.6015625,108.5,0.0,108.5
238,85574.0,85631.1,85473.9,85502.9,21038.0,25.796875,157.203125,157.203125,131.40625,0.0,131.40625
