bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
23,87392.1,87404.4,87287.0,87371.4,6300.0,nan,nan,nan,nan,nan,nan
24,87372.5,87475.6,87339.6,87471.7,3668.0,nan,nan,nan,nan,nan,nan
25,87471.1,87484.4,87403.9,87439.2,2831.0,nan,nan,nan,nan,nan,nan
26,87436.2,87436.2,87315.9,87370.4,3545.0,nan,nan,nan,nan,nan,nan
27,87363.6,87377.7,87303.3,87303.3,4063.0,nan,nan,49.976314544677734,nan,nan,nan
28,87303.2,87318.1,87204.0,87204.0,3420.0,3.7049436569213867,4.391290664672852,50.08380889892578,0.6863470077514648,45.69251823425293,46.378865242004395
29,87200.9,87280.4,87200.9,87257.5,3839.0,5.997787952423096,8.476408004760742,50.19536590576172,2.4786200523376465,41.71895790100098,44.19757795333862
30,87263.5,87278.8,87211.2,87226.8,13526.0,8.421005249023438,12.269731521606445,50.298954010009766,3.848726272583008,38.02922248840332,41.87794876098633
31,87226.1,87258.0,87206.6,87206.6,2066.0,10.984941482543945,15.804896354675293,50.41515350341797,4.819954872131348,34.610257148742676,39.43021202087402
32,87205.6,87205.6,87154.6,87173.2,5683.0,12.777002334594727,19.23419952392578,50.74924087524414,6.457197189331055,31.51504135131836,37.972238540649414
33,87173.3,87298.7,87173.3,87286.8,7188.0,13.512432098388672,21.32082748413086,49.81106185913086,7.8083953857421875,28.490234375,36.29862976074219
34,87283.7,87286.9,87182.4,87186.8,7126.0,14.195330619812012,23.258411407470703,48.93989944458008,9.063080787658691,25.681488037109375,34.744568824768066
35,87183.8,87183.8,87080.0,87080.0,7382.0,15.218643188476562,25.451154708862305,48.691001892089844,10.232511520385742,23.23984718322754,33.47235870361328
36,87080.0,87113.9,86878.6,86895.9,34739.0,16.274627685546875,28.09435272216797,49.27898406982422,11.819725036621094,21.18463134765625,33.004356384277344
37,86901.3,86939.1,86776.4,86781.0,17855.0,17.905208587646484,30.794490814208984,50.142059326171875,12.8892822265625,19.34756851196289,32.23685073852539
38,86790.1,86895.4,86767.0,86877.6,13092.0,19.504613876342773,33.32366943359375,50.97136688232422,13.819055557250977,17.64769744873047,31.466753005981445
39,86877.7,86894.4,86752.5,86799.2,5481.0,21.203269958496094,35.707733154296875,51.78654098510742,14.504463195800781,16.078807830810547,30.583271026611328
40,86806.7,86985.6,86797.5,86985.6,5524.0,22.78059196472168,36.841758728027344,51.376922607421875,14.061166763305664,14.535163879394531,28.596330642700195
41,86985.6,87091.2,86985.6,87037.7,6819.0,23.26781463623047,36.79486846923828,49.834022521972656,13.527053833007812,13.039154052734375,26.566207885742188
42,87042.2,87085.2,87006.2,87022.0,9574.0,24.104713439941406,36.75132751464844,48.40133285522461,12.646614074707031,11.650005340576172,24.296619415283203
43,87016.0,87059.1,86992.0,87055.7,4562.0,24.074987411499023,36.78199768066406,47.15667724609375,12.707010269165039,10.374679565429688,23.081689834594727
44,87037.1,87118.4,87034.5,87034.5,4385.0,24.372934341430664,36.16830825805664,45.33353042602539,11.795373916625977,9.16522216796875,20.960596084594727
45,87034.0,87079.4,86918.0,86918.1,5614.0,25.216154098510742,36.22308349609375,44.37470626831055,11.006929397583008,8.151622772216797,19.158552169799805
46,86922.3,86999.7,86852.1,86965.0,3934.0,25.288148880004883,36.58503341674805,43.84416198730469,11.296884536743164,7.259128570556641,18.556013107299805
47,86973.7,87026.1,86973.7,87022.1,3649.0,26.227148056030273,36.62915802001953,43.04898452758789,10.402009963989258,6.419826507568359,16.821836471557617
48,87024.4,87024.4,86888.0,86937.6,4724.0,27.099077224731445,37.08216094970703,42.77960205078125,9.983083724975586,5.697441101074219,15.680524826049805
49,86937.7,86946.2,86784.8,86834.6,8186.0,26.65472984313965,37.9364013671875,43.01666259765625,11.281671524047852,5.08026123046875,16.3619327545166
50,86834.1,86875.0,86816.4,86816.4,3229.0,26.490625381469727,38.72962951660156,43.23678970336914,12.239004135131836,4.507160186767578,16.746164321899414
51,86811.0,86811.0,86736.8,86747.7,8672.0,26.74325180053711,39.78264617919922,43.7927360534668,13.03939437866211,4.010089874267578,17.049484252929688
52,86747.7,86754.9,86632.4,86663.7,10621.0,26.977834701538086,41.1239128112793,44.7086181640625,14.146078109741211,3.584705352783203,17.730783462524414
53,86662.6,86733.1,86656.0,86711.6,5251.0,27.63204002380371,42.3693733215332,45.559078216552734,14.737333297729492,3.1897048950195312,17.927038192749023
54,86713.4,86797.0,86694.8,86776.0,8816.0,26.91098976135254,42.70997619628906,45.509727478027344,15.798986434936523,2.7997512817382812,18.598737716674805
55,86771.9,86843.4,86754.9,86843.1,8289.0,26.241443634033203,42.46576690673828,44.8906135559082,16.224323272705078,2.424846649169922,18.649169921875
56,86839.4,86843.2,86788.6,86793.6,4040.0,24.426652908325195,42.23899841308594,44.31571960449219,17.812345504760742,2.07672119140625,19.889066696166992
57,86791.6,86810.2,86771.6,86771.6,1637.0,22.851688385009766,42.12451934814453,43.885650634765625,19.272830963134766,1.7611312866210938,21.03396224975586
58,86771.7,86775.9,86561.1,86561.5,18764.0,21.295452117919922,42.985374450683594,44.520835876464844,21.689922332763672,1.53546142578125,23.225383758544922
59,86561.1,86653.2,86547.3,86632.5,11099.0,19.82070541381836,43.836631774902344,45.1656494140625,24.015926361083984,1.3290176391601562,25.34494400024414
60,86623.2,86749.9,86578.5,86691.8,11360.0,18.92571258544922,43.44523620605469,44.56306838989258,24.51952362060547,1.1178321838378906,25.63735580444336
61,86692.1,86807.3,86674.1,86777.2,4944.0,18.208967208862305,42.45011901855469,43.36442184448242,24.241151809692383,0.9143028259277344,25.155454635620117
62,86777.1,86912.6,86772.8,86888.4,31143.0,17.748138427734375,40.48881149291992,41.206424713134766,22.740673065185547,0.7176132202148438,23.45828628540039
63,86890.1,86910.7,86847.2,86877.6,6761.0,17.320226669311523,38.66759490966797,39.20256805419922,21.347368240356445,0.53497314453125,21.882341384887695
64,86880.8,86880.8,86707.1,86707.1,6576.0,16.269241333007812,37.872039794921875,38.2731819152832,21.602798461914062,0.4011421203613281,22.00394058227539
65,86703.9,87030.3,86664.3,87004.3,7093.0,15.293325424194336,35.813114166259766,36.083892822265625,20.51978874206543,0.2707786560058594,20.79056739807129
66,87003.4,87029.3,86934.7,86960.8,9135.0,15.03090763092041,33.9012565612793,34.05098342895508,18.870348930358887,0.14972686767578125,19.020075798034668
67,86961.3,87031.1,86961.3,87016.8,6887.0,15.325723648071289,32.11018753051758,32.1474723815918,16.78446388244629,0.03728485107421875,16.821748733520508
68,87018.6,87098.9,86982.8,87042.9,4779.0,15.475007057189941,29.858469009399414,29.911571502685547,14.383461952209473,0.05310249328613281,14.436564445495605
69,87042.8,87089.4,86993.0,87040.7,3567.0,15.04372787475586,27.767587661743164,27.835378646850586,12.723859786987305,0.06779098510742188,12.791650772094727
70,87052.8,87151.8,87042.7,87146.3,5135.0,14.592219352722168,26.279590606689453,26.443994522094727,11.687371253967285,0.16440391540527344,11.851775169372559
71,87136.8,87202.0,87082.7,87141.6,9808.0,14.993380546569824,25.3023738861084,25.555177688598633,10.308993339538574,0.2528038024902344,10.561797142028809
72,87141.5,87171.3,87077.6,87103.5,9815.0,15.119645118713379,24.341754913330078,24.675329208374023,9.2221097946167,0.3335742950439453,9.555684089660645
73,87120.2,87156.4,87092.1,87139.0,6378.0,15.236889839172363,23.449750900268555,23.858327865600586,8.212861061096191,0.40857696533203125,8.621438026428223
74,87127.1,87285.6,87127.1,87285.6,10418.0,15.750011444091797,23.645776748657227,24.118133544921875,7.89576530456543,0.47235679626464844,8.368122100830078
75,87286.3,87347.0,87230.6,87262.4,6640.0,16.558618545532227,24.232990264892578,24.761146545410156,7.674371719360352,0.5281562805175781,8.20252799987793
76,87267.2,87304.4,87227.4,87265.9,7803.0,17.65988540649414,24.737760543823242,25.316965103149414,7.077875137329102,0.5792045593261719,7.657079696655273
77,87258.1,87397.0,87246.9,87381.6,5966.0,18.80925941467285,25.785804748535156,26.406593322753906,6.976545333862305,0.62078857421875,7.597333908081055
78,87379.2,87416.2,87350.2,87382.5,8104.0,19.28656005859375,26.870161056518555,27.528303146362305,7.583600997924805,0.65814208984375,8.241743087768555
79,87385.3,87385.3,87203.1,87206.5,8375.0,18.62209129333496,26.116397857666016,26.783262252807617,7.494306564331055,0.6668643951416016,8.161170959472656
80,87197.9,87269.5,87184.0,87255.9,5466.0,17.490751266479492,25.218162536621094,25.890512466430664,7.727411270141602,0.6723499298095703,8.399761199951172
81,87257.0,87259.1,87077.1,87085.8,11182.0,16.92282485961914,23.469585418701172,24.0532283782959,6.546760559082031,0.5836429595947266,7.130403518676758
82,87078.5,87191.7,87067.9,87178.3,8493.0,17.108203887939453,21.92762565612793,22.429821014404297,4.819421768188477,0.5021953582763672,5.321617126464844
83,87179.5,87211.0,87081.9,87101.3,4100.0,17.247188568115234,20.411521911621094,20.917585372924805,3.1643333435058594,0.5060634613037109,3.6703968048095703
84,87101.5,87165.0,87084.1,87164.6,4103.0,17.644655227661133,19.003711700439453,19.51336669921875,1.3590564727783203,0.5096549987792969,1.8687114715576172
85,87159.0,87263.8,87159.0,87263.8,7991.0,17.325790405273438,18.624889373779297,19.137008666992188,1.2990989685058594,0.5121192932128906,1.81121826171875
86,87263.8,87364.8,87257.3,87257.3,12821.0,16.480804443359375,19.04957389831543,19.562252044677734,2.5687694549560547,0.5126781463623047,3.0814476013183594
87,87254.8,87272.0,87194.2,87201.1,4852.0,15.54137134552002,18.748830795288086,19.256486892700195,3.2074594497680664,0.5076560974121094,3.715115547180176
88,87196.9,87344.5,87196.1,87273.3,9019.0,14.684280395507812,19.00577163696289,19.507816314697266,4.321491241455078,0.502044677734375,4.823535919189453
89,87273.3,87299.0,87234.8,87282.5,4458.0,13.888409614562988,19.244359970092773,19.741193771362305,5.355950355529785,0.49683380126953125,5.852784156799316
90,87282.4,87294.7,87186.6,87234.4,13604.0,13.849976539611816,18.90979766845703,19.39804458618164,5.059821128845215,0.4882469177246094,5.548068046569824
91,87234.5,87344.6,87234.5,87254.1,5698.0,12.95845890045166,19.003454208374023,19.483154296875,6.044995307922363,0.47970008850097656,6.52469539642334
92,87254.0,87260.8,87090.8,87090.8,4446.0,12.513033866882324,17.66541290283203,18.092668533325195,5.152379035949707,0.42725563049316406,5.579634666442871
93,87088.6,87156.5,87058.1,87150.2,4771.0,12.132603645324707,16.708526611328125,17.088499069213867,4.575922966003418,0.3799724578857422,4.95589542388916
94,87146.9,87224.5,87120.0,87136.1,7039.0,11.360254287719727,15.823789596557617,16.193349838256836,4.463535308837891,0.36956024169921875,4.833095550537109
95,87147.1,87212.5,87021.3,87200.3,6592.0,11.191624641418457,15.235025405883789,15.565025329589844,4.043400764465332,0.3299999237060547,4.373400688171387
96,87208.9,87303.3,87188.9,87287.3,7835.0,11.035039901733398,14.385697364807129,14.705312728881836,3.3506574630737305,0.31961536407470703,3.6702728271484375
97,87292.2,87397.9,87289.2,87386.0,6161.0,10.790404319763184,14.30327320098877,14.613001823425293,3.512868881225586,0.30972862243652344,3.8225975036621094
98,87393.5,87497.2,87393.5,87484.7,9223.0,11.137009620666504,14.869152069091797,15.169260025024414,3.732142448425293,0.3001079559326172,4.03225040435791
99,87479.7,87499.9,87346.1,87346.1,5379.0,11.71651840209961,14.952987670898438,15.242938995361328,3.236469268798828,0.2899513244628906,3.5264205932617188
100,87346.2,87399.9,87346.2,87374.0,3442.0,13.452838897705078,15.030834197998047,15.311355590820312,1.5779953002929688,0.2805213928222656,1.8585166931152344
101,87368.5,87480.9,87358.2,87448.0,4521.0,13.882113456726074,15.649563789367676,15.920961380004883,1.7674503326416016,0.27139759063720703,2.0388479232788086
102,87444.3,87446.4,87365.9,87396.3,4579.0,14.745140075683594,16.224098205566406,16.487024307250977,1.4789581298828125,0.2629261016845703,1.7418842315673828
103,87418.0,87425.2,87303.7,87303.7,4357.0,18.483505249023438,16.09447479248047,16.347972869873047,2.3890304565429688,0.2534980773925781,2.1355323791503906
104,87298.5,87299.3,87195.9,87228.9,6647.0,20.137107849121094,14.969890594482422,15.212492942810059,5.167217254638672,0.24260234832763672,4.924614906311035
105,87225.0,87274.1,87190.0,87274.1,6185.0,22.155202865600586,13.927120208740234,14.145282745361328,8.228082656860352,0.21816253662109375,8.009920120239258
106,87269.8,87339.4,87262.9,87336.5,2842.0,23.50309944152832,13.471742630004883,13.681378364562988,10.031356811523438,0.20963573455810547,9.821721076965332
107,87332.8,87389.0,87309.1,87343.0,3113.0,24.797529220581055,13.449442863464355,13.651071548461914,11.3480863571167,0.2016286849975586,11.14645767211914
108,87343.0,87361.8,87296.6,87357.5,5787.0,25.91604232788086,13.297830581665039,13.491802215576172,12.61821174621582,0.1939716339111328,12.424240112304688
109,87367.3,87367.3,87300.2,87324.3,2920.0,26.23532485961914,13.205283164978027,13.392133712768555,13.030041694641113,0.18685054779052734,12.843191146850586
110,87324.1,87420.1,87299.5,87391.6,3281.0,26.428539276123047,13.578158378601074,13.758254051208496,12.850380897521973,0.18009567260742188,12.67028522491455
111,87387.3,87426.6,87367.6,87367.6,3299.0,25.166452407836914,13.980241775512695,14.154044151306152,11.186210632324219,0.17380237579345703,11.012408256530762
112,87370.5,87434.3,87366.8,87434.3,5919.0,24.188060760498047,14.423267364501953,14.591198921203613,9.764793395996094,0.16793155670166016,9.596861839294434
113,87441.1,87441.1,87327.1,87348.1,4270.0,23.70517921447754,14.29516315460205,14.456853866577148,9.410016059875488,0.16169071197509766,9.24832534790039
114,87348.0,87402.0,87325.2,87387.7,2276.0,23.25678825378418,14.150254249572754,14.306112289428711,9.106534004211426,0.15585803985595703,8.950675964355469
115,87379.9,87435.9,87357.2,87418.0,3605.0,23.64199447631836,14.381770133972168,14.532118797302246,9.260224342346191,0.15034866333007812,9.109875679016113
116,87412.0,87412.0,87284.7,87319.5,3262.0,24.06473159790039,13.602351188659668,13.74634075164795,10.462380409240723,0.14398956298828125,10.318390846252441
117,87323.4,87333.8,87269.7,87269.7,3139.0,24.74886131286621,12.688343048095703,12.826208114624023,12.060518264770508,0.1378650665283203,11.922653198242188
118,87268.0,87268.0,87192.3,87228.9,4089.0,25.5284481048584,12.625645637512207,12.750467300415039,12.902802467346191,0.12482166290283203,12.77798080444336
119,87233.8,87283.9,87226.1,87283.9,1985.0,25.817941665649414,12.352286338806152,12.464980125427246,13.465655326843262,0.11269378662109375,13.352961540222168
120,87283.9,87334.5,87282.3,87327.1,2113.0,26.08675765991211,11.498409271240234,11.606282234191895,14.588348388671875,0.10787296295166016,14.480475425720215
121,87327.1,87342.2,87293.3,87342.2,2732.0,26.140403747558594,10.802765846252441,10.906160354614258,15.337637901306152,0.1033945083618164,15.234243392944336
122,87346.3,87440.5,87267.0,87267.0,4450.0,26.247615814208984,11.266446113586426,11.365575790405273,14.981169700622559,0.09912967681884766,14.882040023803711
123,87267.0,87291.5,87154.6,87233.4,12040.0,26.8786678314209,10.591930389404297,10.681783676147461,16.2867374420166,0.08985328674316406,16.196884155273438
124,87229.9,87343.2,87223.0,87322.4,6250.0,27.992416381835938,10.24850082397461,10.33411979675293,17.743915557861328,0.08561897277832031,17.658296585083008
125,87321.5,87395.6,87312.0,87383.6,3558.0,29.36819839477539,10.43696117401123,10.518616676330566,18.93123722076416,0.08165550231933594,18.849581718444824
126,87388.6,87466.1,87370.7,87449.7,5254.0,30.875511169433594,11.224738121032715,11.30264663696289,19.65077304840088,0.07790851593017578,19.572864532470703
127,87450.7,87466.7,87295.4,87343.6,16226.0,32.58087921142578,11.073396682739258,11.147424697875977,21.507482528686523,0.07402801513671875,21.433454513549805
128,87356.8,87381.6,87285.9,87330.1,8568.0,34.5610466003418,10.8265962600708,10.896977424621582,23.734450340270996,0.07038116455078125,23.664069175720215
129,87339.4,87339.4,87218.9,87218.9,4133.0,36.39977264404297,10.230517387390137,10.294520378112793,26.169255256652832,0.06400299072265625,26.105252265930176
130,87202.4,87283.3,87168.3,87237.2,3723.0,38.301414489746094,10.170994758605957,10.22925853729248,28.130419731140137,0.05826377868652344,28.072155952453613
131,87239.7,87262.3,87175.9,87235.0,3241.0,40.070518493652344,10.11572265625,10.168658256530762,29.954795837402344,0.05293560028076172,29.901860237121582
132,87247.9,87259.9,87183.5,87198.4,4240.0,42.096473693847656,10.064398765563965,10.112385749816895,32.03207492828369,0.04798698425292969,31.98408794403076
133,87205.2,87233.0,87176.7,87185.5,1926.0,44.08907699584961,10.0928316116333,10.136250495910645,33.99624538421631,0.04341888427734375,33.952826499938965
134,87182.6,87182.6,87080.3,87157.2,6053.0,44.15159225463867,11.092961311340332,11.132455825805664,33.05863094329834,0.03949451446533203,33.01913642883301
135,87147.5,87234.0,87147.5,87233.0,3708.0,44.676761627197266,11.309098243713379,11.344916343688965,33.36766338348389,0.03581809997558594,33.3318452835083
136,87229.2,87275.8,87143.6,87155.3,7892.0,45.04155349731445,10.973682403564453,11.00607681274414,34.06787109375,0.0323944091796875,34.03547668457031
137,87155.4,87198.1,87005.4,87017.6,15190.0,43.94226837158203,11.928003311157227,11.957510948181152,32.014265060424805,0.02950763702392578,31.98475742340088
138,87018.5,87075.7,87005.2,87075.7,9681.0,42.92150115966797,12.815718650817871,12.842547416687012,30.105782508850098,0.026828765869140625,30.078953742980957
139,87068.2,87068.2,86884.7,86918.4,9446.0,40.90969467163086,14.509678840637207,14.534186363220215,26.400015830993652,0.024507522583007812,26.375508308410645
140,86923.9,86925.9,86830.4,86912.9,6178.0,38.06340026855469,16.411117553710938,16.433523178100586,21.65228271484375,0.022405624389648438,21.6298770904541
141,86915.6,87056.8,86915.6,87049.1,8672.0,35.926490783691406,16.58087730407715,16.601282119750977,19.345613479614258,0.020404815673828125,19.32520866394043
142,87049.1,87251.5,87049.1,87242.7,7613.0,33.94221496582031,15.770938873291016,15.790297508239746,18.171276092529297,0.01935863494873047,18.151917457580566
143,87227.2,87331.2,87227.2,87306.4,14326.0,31.802614212036133,15.573033332824707,15.591412544250488,16.229580879211426,0.01837921142578125,16.211201667785645
144,87306.3,87306.3,87113.3,87159.9,50306.0,29.815841674804688,14.485977172851562,14.503362655639648,15.329864501953125,0.017385482788085938,15.312479019165039
145,87164.3,87203.0,87143.6,87181.7,14310.0,28.608505249023438,13.476568222045898,13.49303150177002,15.131937026977539,0.016463279724121094,15.115473747253418
146,87183.5,87394.7,87183.5,87356.0,7122.0,28.290178298950195,13.815266609191895,13.83086109161377,14.4749116897583,0.015594482421875,14.459317207336426
147,87368.6,87397.5,87249.7,87268.0,3750.0,27.66097640991211,14.146180152893066,14.160967826843262,13.514796257019043,0.014787673950195312,13.500008583068848
148,87266.5,87266.5,87183.7,87217.1,3825.0,27.076717376708984,13.889766693115234,13.903766632080078,13.18695068359375,0.01399993896484375,13.172950744628906
149,87200.8,87325.8,87200.8,87286.3,5999.0,26.19305992126465,14.03857421875,14.051836967468262,12.154485702514648,0.013262748718261719,12.141222953796387
150,87278.5,87324.1,87270.8,87315.4,3828.0,24.902585983276367,14.176752090454102,14.1893310546875,10.725833892822266,0.012578964233398438,10.713254928588867
151,87315.5,87327.8,87211.1,87211.1,2126.0,23.15165901184082,13.75801944732666,13.769929885864258,9.39363956451416,0.011910438537597656,9.381729125976562
152,87207.4,87207.4,87079.5,87094.4,6031.0,22.380910873413086,13.22999382019043,13.240880012512207,9.150917053222656,0.010886192321777344,9.140030860900879
153,87111.9,87161.5,87092.5,87128.8,4104.0,21.806962966918945,12.739684104919434,12.749619483947754,9.067278861999512,0.009935379028320312,9.057343482971191
154,87116.6,87131.4,87081.3,87081.3,2055.0,21.68779754638672,12.372709274291992,12.381767272949219,9.315088272094727,0.009057998657226562,9.3060302734375
155,87080.0,87080.0,86926.0,86933.7,4617.0,21.71323013305664,13.118683815002441,13.126976013183594,8.5945463180542,0.008292198181152344,8.586254119873047
156,86946.5,87017.3,86910.8,87017.3,4854.0,21.736845016479492,13.905448913574219,13.913033485412598,7.831396102905273,0.007584571838378906,7.8238115310668945
157,87023.3,87069.6,86971.3,87004.0,3525.0,22.253557205200195,14.108787536621094,14.115711212158203,8.144769668579102,0.006923675537109375,8.137845993041992
158,87004.9,87153.3,87004.9,87103.2,7838.0,22.733360290527344,13.522504806518555,13.528813362121582,9.210855484008789,0.006308555603027344,9.204546928405762
159,87098.0,87153.9,87067.0,87098.1,2920.0,23.493013381958008,12.972661972045898,12.978398323059082,10.52035140991211,0.005736351013183594,10.514615058898926
160,87101.9,87141.3,87089.1,87089.1,6354.0,25.38132667541504,12.462093353271484,12.467299461364746,12.919233322143555,0.005206108093261719,12.914027214050293
161,87088.1,87152.0,87075.8,87148.2,2718.0,27.5953426361084,12.109790802001953,12.114509582519531,15.485551834106445,0.004718780517578125,15.480833053588867
162,87148.2,87220.1,87142.5,87220.1,3075.0,28.978551864624023,11.403985977172852,11.408483505249023,17.574565887451172,0.004497528076171875,17.570068359375
163,87226.1,87260.8,87217.8,87243.1,2324.0,28.811189651489258,11.133944511413574,11.138236045837402,17.677245140075684,0.004291534423828125,17.672953605651855
164,87250.2,87250.2,87197.9,87236.4,2364.0,27.35984992980957,10.6661376953125,10.670231819152832,16.69371223449707,0.004094123840332031,16.68961811065674
165,87239.3,87340.2,87231.4,87340.1,3636.0,27.03956413269043,11.055743217468262,11.059650421142578,15.983820915222168,0.003907203674316406,15.979913711547852
166,87331.3,87331.3,87163.4,87212.3,16197.0,27.00929832458496,10.674641609191895,10.67835807800293,16.334656715393066,0.0037164688110351562,16.33094024658203
167,87209.9,87275.8,87209.9,87275.7,6730.0,26.19066047668457,10.320761680603027,10.324300765991211,15.869898796081543,0.0035390853881835938,15.86635971069336
168,87266.9,87281.3,87238.0,87241.9,3204.0,25.56282615661621,10.048266410827637,10.051640510559082,15.514559745788574,0.0033740997314453125,15.511185646057129
169,87240.0,87266.2,87151.5,87151.5,3662.0,24.97983741760254,9.806596755981445,9.809660911560059,15.173240661621094,0.0030641555786132812,15.17017650604248
170,87144.2,87230.2,87144.2,87230.2,2223.0,24.646324157714844,9.656253814697266,9.659031867980957,14.990070343017578,0.0027780532836914062,14.987292289733887
171,87221.2,87257.5,87178.1,87211.1,3237.0,25.03580665588379,9.187092781066895,9.189604759216309,15.848713874816895,0.0025119781494140625,15.84620189666748
172,87215.6,87223.3,87083.0,87083.0,6893.0,25.568513870239258,9.709989547729492,9.712271690368652,15.858524322509766,0.0022821426391601562,15.856242179870605
173,87081.0,87085.5,86996.2,87006.1,7449.0,25.110631942749023,10.909977912902832,10.912056922912598,14.200654029846191,0.002079010009765625,14.198575019836426
174,87003.5,87043.2,87003.5,87043.1,6087.0,24.329729080200195,12.024251937866211,12.026143074035645,12.305477142333984,0.0018911361694335938,12.30358600616455
175,87048.4,87072.2,87023.0,87055.9,3957.0,23.97275161743164,12.658068656921387,12.659784317016602,11.314682960510254,0.0017156600952148438,11.312967300415039
176,87062.6,87110.1,87036.0,87042.7,3693.0,23.981014251708984,12.739152908325195,12.740704536437988,11.241861343383789,0.0015516281127929688,11.240309715270996
177,87048.3,87113.2,87048.3,87113.2,3309.0,24.531089782714844,12.772565841674805,12.773965835571289,11.758523941040039,0.001399993896484375,11.757123947143555
178,87113.2,87170.8,87084.3,87104.6,2723.0,25.041873931884766,12.048246383666992,12.049504280090332,12.993627548217773,0.0012578964233398438,12.992369651794434
179,87104.6,87104.6,87035.5,87052.0,4439.0,24.863027572631836,11.921884536743164,11.923016548156738,12.941143035888672,0.0011320114135742188,12.940011024475098
180,87046.0,87068.7,87030.2,87033.0,1778.0,23.853193283081055,11.862850189208984,11.863866806030273,11.99034309387207,0.0010166168212890625,11.989326477050781
181,87034.8,87046.3,87000.5,87004.0,2719.0,22.915491104125977,12.138751983642578,12.139664649963379,10.776739120483398,0.0009126663208007812,10.775826454162598
182,87001.9,87003.2,86893.3,86893.3,8052.0,22.66360855102539,13.408308029174805,13.409133911132812,9.255300521850586,0.0008258819580078125,9.254474639892578
183,86893.3,86991.3,86885.6,86970.4,5381.0,21.700450897216797,14.651494979858398,14.652239799499512,7.048955917358398,0.0007448196411132812,7.048211097717285
184,86976.8,86988.5,86935.2,86935.2,6084.0,20.850860595703125,15.805882453918457,15.806551933288574,5.044978141784668,0.0006694793701171875,5.044308662414551
185,86935.1,86936.0,86728.6,86737.0,15394.0,19.585163116455078,18.289798736572266,18.290409088134766,1.2953643798828125,0.0006103515625,1.2947540283203125
186,86737.0,86809.0,86600.0,86688.9,33820.0,19.417896270751953,21.163700103759766,21.164257049560547,1.7458038330078125,0.00055694580078125,1.7463607788085938
187,86691.1,86839.5,86691.1,86833.1,5536.0,20.604923248291016,23.385784149169922,23.38629150390625,2.7808609008789062,0.000507354736328125,2.7813682556152344
188,86830.6,86913.0,86830.6,86846.2,7789.0,21.865083694458008,24.4393367767334,24.439796447753906,2.5742530822753906,0.0004596710205078125,2.5747127532958984
189,86839.2,86842.7,86651.1,86659.8,12443.0,21.15953826904297,26.284873962402344,26.28529167175293,5.125335693359375,0.0004177093505859375,5.125753402709961
190,86672.6,86716.7,86653.2,86716.7,4318.0,20.5043888092041,27.998586654663086,27.998966217041016,7.494197845458984,0.0003795623779296875,7.494577407836914
191,86721.4,86721.4,86618.2,86643.8,3803.0,21.068540573120117,29.740819931030273,29.741165161132812,8.672279357910156,0.0003452301025390625,8.672624588012695
192,86646.7,86660.6,86403.9,86496.2,24834.0,20.572303771972656,32.10295867919922,32.103271484375,11.530654907226562,0.00031280517578125,11.530967712402344
193,86500.8,86584.7,86418.7,86453.0,17044.0,20.11151123046875,34.29637145996094,34.29665756225586,14.184860229492188,0.000286102294921875,14.18514633178711
