bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
0,88066.7,88174.6,88048.0,88155.1,5735.0,50.0,50.0,nan,0.0,nan,nan
1,88146.7,88160.1,88081.7,88081.7,4816.0,50.0,50.0,nan,0.0,nan,nan
2,88080.4,88080.4,87849.9,87850.0,10862.0,50.0,50.0,nan,0.0,nan,nan
3,87857.1,87944.5,87780.2,87930.1,15390.0,50.0,50.0,nan,0.0,nan,nan
4,87930.2,88039.6,87930.2,87991.6,4863.0,50.0,50.0,nan,0.0,nan,nan
5,87980.8,87980.8,87852.6,87856.9,2161.0,50.0,50.0,nan,0.0,nan,nan
6,87862.5,87869.1,87773.9,87797.8,3002.0,50.0,50.0,nan,0.0,nan,nan
7,87794.2,87794.2,87660.4,87672.7,7045.0,12.217811584472656,15.534248352050781,18.495464324951172,3.316436767578125,2.9612159729003906,6.277652740478516
8,87672.6,87704.8,87569.3,87664.0,6992.0,23.896286010742188,15.334968566894531,18.253381729125977,8.561317443847656,2.9184131622314453,5.642904281616211
9,87657.2,87718.7,87621.5,87639.1,4116.0,24.332923889160156,14.705314636230469,17.48934555053711,9.627609252929688,2.7840309143066406,6.843578338623047
10,87649.7,87726.9,87580.2,87580.2,5538.0,18.88683319091797,13.208549499511719,15.678227424621582,5.67828369140625,2.4696779251098633,3.2086057662963867
11,87583.2,87604.9,87412.0,87430.1,7937.0,24.807586669921875,10.139938354492188,11.987383842468262,14.667648315429688,1.8474454879760742,12.820202827453613
12,87427.6,87504.4,87326.9,87504.4,28049.0,31.168716430664062,20.76941680908203,22.52030372619629,10.399299621582031,1.7508869171142578,8.648412704467773
13,87505.9,87647.8,87477.7,87600.8,5425.0,37.82843780517578,32.801727294921875,34.4034423828125,5.026710510253906,1.601715087890625,3.4249954223632812
14,87596.5,87649.2,87531.3,87564.6,5409.0,42.92265701293945,30.755706787109375,32.2375602722168,12.166950225830078,1.4818534851074219,10.685096740722656
15,87564.6,87669.2,87529.0,87648.0,5356.0,54.10633850097656,40.698970794677734,42.04539108276367,13.407367706298828,1.3464202880859375,12.06094741821289
