bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
18,87750.7,87750.7,87519.8,87519.8,4150.0,87238.5,87733.8671875,87733.8671875,495.3671875,0.0,495.3671875
19,87502.6,87590.1,87498.4,87562.6,3954.0,87192.3671875,87596.7734375,87596.765625,404.40625,0.0078125,404.3984375
20,87566.9,87578.4,87328.7,87343.5,11941.0,87298.203125,87550.3671875,87550.3671875,252.1640625,0.0,252.1640625
21,87343.4,87344.0,87227.3,87256.3,12379.0,87410.2734375,87416.8671875,87416.8671875,6.59375,0.0,6.59375
22,87252.7,87420.8,87252.7,87392.1,3767.0,87315.203125,87275.8671875,87275.8671875,39.3359375,0.0,39.3359375
23,87392.1,87404.4,87287.0,87371.4,6300.0,87399.640625,87355.203125,87355.203125,44.4375,0.0,44.4375
24,87372.5,87475.6,87339.6,87471.7,3668.0,87334.46875,87354.2734375,87354.265625,19.8046875,0.0078125,19.796875
25,87471.1,87484.4,87403.9,87439.2,2831.0,87313.46875,87428.96875,87428.96875,115.5,0.0,115.5
26,87436.2,87436.2,87315.9,87370.4,3545.0,87398.7109375,87442.5,87442.5,43.7890625,0.0,43.7890625
27,87363.6,87377.7,87303.3,87303.3,4063.0,87230.9375,87374.171875,87374.1640625,143.234375,0.0078125,143.2265625
28,87303.2,87318.1,87204.0,87204.0,3420.0,87134.3671875,87328.1015625,87328.1015625,193.734375,0.0,193.734375
29,87200.9,87280.4,87200.9,87257.5,3839.0,87063.96875,87242.03125,87242.03125,178.0625,0.0,178.0625
30,87263.5,87278.8,87211.2,87226.8,13526.0,87272.8671875,87246.265625,87246.265625,26.6015625,0.0,26.6015625
31,87226.1,87258.0,87206.6,87206.6,2066.0,87211.609375,87238.9375,87238.9296875,27.328125,0.0078125,27.3203125
32,87205.6,87205.6,87154.6,87173.2,5683.0,86991.5625,87223.734375,87223.734375,232.171875,0.0,232.171875
33,87173.3,87298.7,87173.3,87286.8,7188.0,87154.140625,87177.8046875,87177.8046875,23.6640625,0.0,23.6640625
34,87283.7,87286.9,87182.4,87186.8,7126.0,87269.3671875,87252.9375,87252.9296875,16.4296875,0.0078125,16.4375
35,87183.8,87183.8,87080.0,87080.0,7382.0,87172.609375,87218.703125,87218.6953125,46.09375,0.0078125,46.0859375
36,87080.0,87113.9,86878.6,86895.9,34739.0,87074.703125,87114.6015625,87114.6015625,39.8984375,0.0,39.8984375
37,86901.3,86939.1,86776.4,86781.0,17855.0,86976.6640625,86962.8046875,86962.796875,13.859375,0.0078125,13.8671875
38,86790.1,86895.4,86767.0,86877.6,13092.0,86752.8984375,86832.171875,86832.1640625,79.2734375,0.0078125,79.265625
39,86877.7,86894.4,86752.5,86799.2,5481.0,86622.96875,86846.671875,86846.6640625,223.703125,0.0078125,223.6953125
40,86806.7,86985.6,86797.5,86985.6,5524.0,86491.0703125,86815.375,86815.3671875,324.3046875,0.0078125,324.296875
41,86985.6,87091.2,86985.6,87037.7,6819.0,86626.3359375,86922.8984375,86922.8984375,296.5625,0.0,296.5625
42,87042.2,87085.2,87006.2,87022.0,9574.0,86662.5390625,87038.171875,87038.171875,375.6328125,0.0,375.6328125
43,87016.0,87059.1,86992.0,87055.7,4562.0,86435.734375,87037.8046875,87037.8046875,602.0703125,0.0,602.0703125
44,87037.1,87118.4,87034.5,87034.5,4385.0,86513.765625,87035.6015625,87035.6015625,521.8359375,0.0,521.8359375
45,87034.0,87079.4,86918.0,86918.1,5614.0,86448.8359375,87062.46875,87062.46875,613.6328125,0.0,613.6328125
46,86922.3,86999.7,86852.1,86965.0,3934.0,86116.0703125,86971.8359375,86971.8359375,855.765625,0.0,855.765625
47,86973.7,87026.1,86973.7,87022.1,3649.0,85968.8984375,86938.9375,86938.9375,970.0390625,0.0,970.0390625
48,87024.4,87024.4,86888.0,86937.6,4724.0,85633.5,87007.3046875,87007.3046875,1373.8046875,0.0,1373.8046875
49,86937.7,86946.2,86784.8,86834.6,8186.0,85644.03125,86950.0,86950.0,1305.96875,0.0,1305.96875
50,86834.1,86875.0,86816.4,86816.4,3229.0,85957.828125,86855.203125,86855.203125,897.375,0.0,897.375
51,86811.0,86811.0,86736.8,86747.7,8672.0,85910.171875,86835.9375,86835.9296875,925.765625,0.0078125,925.7578125
52,86747.7,86754.9,86632.4,86663.7,10621.0,85736.265625,86765.171875,86765.1640625,1028.90625,0.0078125,1028.8984375
53,86662.6,86733.1,86656.0,86711.6,5251.0,85712.0,86683.671875,86683.6640625,971.671875,0.0078125,971.6640625
54,86713.4,86797.0,86694.8,86776.0,8816.0,85494.640625,86700.234375,86700.234375,1205.59375,0.0,1205.59375
55,86771.9,86843.4,86754.9,86843.1,8289.0,85754.5,86755.9375,86755.9296875,1001.4375,0.0078125,1001.4296875
56,86839.4,86843.2,86788.6,86793.6,4040.0,85790.234375,86813.8046875,86813.796875,1023.5703125,0.0078125,1023.5625
57,86791.6,86810.2,86771.6,86771.6,1637.0,86036.3671875,86808.46875,86808.46875,772.1015625,0.0,772.1015625
58,86771.7,86775.9,86561.1,86561.5,18764.0,86038.2734375,86784.46875,86784.46875,746.1953125,0.0,746.1953125
59,86561.1,86653.2,86547.3,86632.5,11099.0,85983.8359375,86632.8359375,86632.8359375,649.0,0.0,649.0
60,86623.2,86749.9,86578.5,86691.8,11360.0,85981.5078125,86611.0,86611.0,629.4921875,0.0,629.4921875
61,86692.1,86807.3,86674.1,86777.2,4944.0,85824.5,86673.40625,86673.3984375,848.90625,0.0078125,848.8984375
62,86777.1,86912.6,86772.8,86888.4,31143.0,85721.3359375,86752.875,86752.8671875,1031.5390625,0.0078125,1031.53125
63,86890.1,86910.7,86847.2,86877.6,6761.0,85685.0,86857.9375,86857.9296875,1172.9375,0.0078125,1172.9296875
64,86880.8,86880.8,86707.1,86707.1,6576.0,85700.5703125,86878.5,86878.5,1177.9296875,0.0,1177.9296875
65,86703.9,87030.3,86664.3,87004.3,7093.0,85718.3046875,86765.0,86765.0,1046.6953125,0.0,1046.6953125
66,87003.4,87029.3,86934.7,86960.8,9135.0,85815.3671875,86899.6328125,86899.6328125,1084.265625,0.0,1084.265625
67,86961.3,87031.1,86961.3,87016.8,6887.0,85682.671875,86974.9375,86974.9296875,1292.265625,0.0078125,1292.2578125
68,87018.6,87098.9,86982.8,87042.9,4779.0,85508.3671875,87003.0703125,87003.0625,1494.703125,0.0078125,1494.6953125
69,87042.8,87089.4,86993.0,87040.7,3567.0,85573.3984375,87041.53125,87041.53125,1468.1328125,0.0,1468.1328125
70,87052.8,87151.8,87042.7,87146.3,5135.0,85857.234375,87041.0390625,87041.03125,1183.8046875,0.0078125,1183.796875
71,87136.8,87202.0,87082.7,87141.6,9808.0,85856.46875,87113.6015625,87113.6015625,1257.1328125,0.0,1257.1328125
72,87141.5,87171.3,87077.6,87103.5,9815.0,86059.9375,87142.109375,87142.1015625,1082.171875,0.0078125,1082.1640625
73,87120.2,87156.4,87092.1,87139.0,6378.0,86055.1015625,87117.46875,87117.46875,1062.3671875,0.0,1062.3671875
74,87127.1,87285.6,87127.1,87285.6,10418.0,86056.703125,87129.171875,87129.1640625,1072.46875,0.0078125,1072.4609375
75,87286.3,87347.0,87230.6,87262.4,6640.0,86074.640625,87232.7734375,87232.765625,1158.1328125,0.0078125,1158.125
76,87267.2,87304.4,87227.4,87265.9,7803.0,86226.8046875,87280.0,87280.0,1053.1953125,0.0,1053.1953125
77,87258.1,87397.0,87246.9,87381.6,5966.0,86315.171875,87265.8984375,87265.8984375,950.7265625,0.0,950.7265625
78,87379.2,87416.2,87350.2,87382.5,8104.0,86315.765625,87341.8359375,87341.8359375,1026.0703125,0.0,1026.0703125
79,87385.3,87385.3,87203.1,87206.5,8375.0,86240.875,87382.96875,87382.96875,1142.09375,0.0,1142.09375
80,87197.9,87269.5,87184.0,87255.9,5466.0,86009.4375,87264.96875,87264.96875,1255.53125,0.0,1255.53125
81,87257.0,87259.1,87077.1,87085.8,11182.0,85903.4375,87236.46875,87236.46875,1333.03125,0.0,1333.03125
82,87078.5,87191.7,87067.9,87178.3,8493.0,86045.3046875,87140.671875,87140.6640625,1095.3671875,0.0078125,1095.359375
83,87179.5,87211.0,87081.9,87101.3,4100.0,86139.3359375,87145.96875,87145.96875,1006.6328125,0.0,1006.6328125
84,87101.5,87165.0,87084.1,87164.6,4103.0,86156.4375,87131.40625,87131.3984375,974.96875,0.0078125,974.9609375
85,87159.0,87263.8,87159.0,87263.8,7991.0,86123.5703125,87137.8984375,87137.8984375,1014.328125,0.0,1014.328125
86,87263.8,87364.8,87257.3,87257.3,12821.0,85989.796875,87228.8671875,87228.8671875,1239.0703125,0.0,1239.0703125
87,87254.8,87272.0,87194.2,87201.1,4852.0,85938.375,87293.1328125,87293.1328125,1354.7578125,0.0,1354.7578125
88,87196.9,87344.5,87196.1,87273.3,9019.0,85866.5625,87222.4375,87222.4375,1355.875,0.0,1355.875
89,87273.3,87299.0,87234.8,87282.5,4458.0,85759.6640625,87271.296875,87271.296875,1511.6328125,0.0,1511.6328125
90,87282.4,87294.7,87186.6,87234.4,13604.0,85725.3046875,87272.1015625,87272.1015625,1546.796875,0.0,1546.796875
91,87234.5,87344.6,87234.5,87254.1,5698.0,85613.703125,87238.578125,87238.5703125,1624.875,0.0078125,1624.8671875
92,87254.0,87260.8,87090.8,87090.8,4446.0,85718.796875,87277.734375,87277.734375,1558.9375,0.0,1558.9375
93,87088.6,87156.5,87058.1,87150.2,4771.0,85636.5703125,87147.46875,87147.4609375,1510.8984375,0.0078125,1510.890625
94,87146.9,87224.5,87120.0,87136.1,7039.0,85638.3046875,87121.6015625,87121.6015625,1483.296875,0.0,1483.296875
95,87147.1,87212.5,87021.3,87200.3,6592.0,85665.0,87160.203125,87160.203125,1495.203125,0.0,1495.203125
96,87208.9,87303.3,87188.9,87287.3,7835.0,85602.3046875,87144.703125,87144.6953125,1542.3984375,0.0078125,1542.390625
97,87292.2,87397.9,87289.2,87386.0,6161.0,85603.46875,87259.828125,87259.828125,1656.359375,0.0,1656.359375
98,87393.5,87497.2,87393.5,87484.7,9223.0,85583.40625,87357.703125,87357.703125,1774.296875,0.0,1774.296875
99,87479.7,87499.9,87346.1,87346.1,5379.0,85503.0390625,87458.46875,87458.46875,1955.4296875,0.0,1955.4296875
100,87346.2,87399.9,87346.2,87374.0,3442.0,85460.3359375,87397.3671875,87397.3671875,1937.03125,0.0,1937.03125
101,87368.5,87480.9,87358.2,87448.0,4521.0,85188.0703125,87373.3671875,87373.3671875,2185.296875,0.0,2185.296875
102,87444.3,87446.4,87365.9,87396.3,4579.0,85306.53125,87429.03125,87429.03125,2122.5,0.0,2122.5
103,87418.0,87425.2,87303.7,87303.7,4357.0,85071.0,87402.8671875,87402.8671875,2331.8671875,0.0,2331.8671875
104,87298.5,87299.3,87195.9,87228.9,6647.0,83736.40625,87344.203125,87344.203125,3607.796875,0.0,3607.796875
105,87225.0,87274.1,87190.0,87274.1,6185.0,84294.796875,87241.3671875,87241.3671875,2946.5703125,0.0,2946.5703125
106,87269.8,87339.4,87262.9,87336.5,2842.0,84025.8359375,87246.0625,87246.0703125,3220.2265625,0.0078125,3220.234375
107,87332.8,87389.0,87309.1,87343.0,3113.0,84201.3671875,87312.9375,87312.9296875,3111.5703125,0.0078125,3111.5625
108,87343.0,87361.8,87296.6,87357.5,5787.0,83971.3359375,87347.03125,87347.03125,3375.6953125,0.0,3375.6953125
109,87367.3,87367.3,87300.2,87324.3,2920.0,83989.8984375,87338.640625,87338.6328125,3348.7421875,0.0078125,3348.734375
110,87324.1,87420.1,87299.5,87391.6,3281.0,84212.3359375,87330.6015625,87330.6015625,3118.265625,0.0,3118.265625
111,87387.3,87426.6,87367.6,87367.6,3299.0,84376.8359375,87370.3984375,87370.3984375,2993.5625,0.0,2993.5625
112,87370.5,87434.3,87366.8,87434.3,5919.0,84599.703125,87387.2734375,87387.265625,2787.5703125,0.0078125,2787.5625
113,87441.1,87441.1,87327.1,87348.1,4270.0,84486.3359375,87411.796875,87411.796875,2925.4609375,0.0,2925.4609375
114,87348.0,87402.0,87325.2,87387.7,2276.0,84326.8359375,87372.109375,87372.1015625,3045.2734375,0.0078125,3045.265625
115,87379.9,87435.9,87357.2,87418.0,3605.0,84341.7734375,87371.640625,87371.6328125,3029.8671875,0.0078125,3029.859375
116,87412.0,87412.0,87284.7,87319.5,3262.0,84008.765625,87403.703125,87403.703125,3394.9375,0.0,3394.9375
117,87323.4,87333.8,87269.7,87269.7,3139.0,83856.5,87338.734375,87338.734375,3482.234375,0.0,3482.234375
118,87268.0,87268.0,87192.3,87228.9,4089.0,83825.171875,87291.0703125,87291.0703125,3465.8984375,0.0,3465.8984375
119,87233.8,87283.9,87226.1,87283.9,1985.0,83689.234375,87229.734375,87229.734375,3540.5,0.0,3540.5
120,87283.9,87334.5,87282.3,87327.1,2113.0,83801.640625,87264.640625,87264.6328125,3463.0,0.0078125,3462.9921875
121,87327.1,87342.2,87293.3,87342.2,2732.0,83846.3359375,87314.640625,87314.6328125,3468.3046875,0.0078125,3468.296875
122,87346.3,87440.5,87267.0,87267.0,4450.0,83800.8046875,87325.90625,87325.8984375,3525.1015625,0.0078125,3525.09375
123,87267.0,87291.5,87154.6,87233.4,12040.0,83790.8671875,87324.8359375,87324.8359375,3533.96875,0.0,3533.96875
124,87229.9,87343.2,87223.0,87322.4,6250.0,83685.265625,87226.5,87226.5,3541.234375,0.0,3541.234375
125,87321.5,87395.6,87312.0,87383.6,3558.0,83433.703125,87296.203125,87296.203125,3862.5,0.0,3862.5
126,87388.6,87466.1,87370.7,87449.7,5254.0,83246.375,87363.734375,87363.734375,4117.359375,0.0,4117.359375
127,87450.7,87466.7,87295.4,87343.6,16226.0,82955.0,87428.8359375,87428.8359375,4473.8359375,0.0,4473.8359375
128,87356.8,87381.6,87285.9,87330.1,8568.0,82920.765625,87368.5625,87368.5703125,4447.796875,0.0078125,4447.8046875
129,87339.4,87339.4,87218.9,87218.9,4133.0,82600.765625,87332.53125,87332.53125,4731.765625,0.0,4731.765625
130,87202.4,87283.3,87168.3,87237.2,3723.0,82669.828125,87259.0625,87259.0625,4589.234375,0.0,4589.234375
131,87239.7,87262.3,87175.9,87235.0,3241.0,82428.609375,87229.6015625,87229.6015625,4800.9921875,0.0,4800.9921875
132,87247.9,87259.9,87183.5,87198.4,4240.0,82387.328125,87224.3984375,87224.3984375,4837.0703125,0.0,4837.0703125
133,87205.2,87233.0,87176.7,87185.5,1926.0,82141.6015625,87213.9375,87213.9296875,5072.3359375,0.0078125,5072.328125
134,87182.6,87182.6,87080.3,87157.2,6053.0,81994.40625,87198.40625,87198.3984375,5204.0,0.0078125,5203.9921875
135,87147.5,87234.0,87147.5,87233.0,3708.0,82366.9375,87140.0390625,87140.03125,4773.1015625,0.0078125,4773.09375
136,87229.2,87275.8,87143.6,87155.3,7892.0,81990.96875,87204.8359375,87204.8359375,5213.8671875,0.0,5213.8671875
137,87155.4,87198.1,87005.4,87017.6,15190.0,82039.8671875,87191.5703125,87191.5625,5151.703125,0.0078125,5151.6953125
138,87018.5,87075.7,87005.2,87075.7,9681.0,82245.3359375,87073.703125,87073.703125,4828.3671875,0.0,4828.3671875
139,87068.2,87068.2,86884.7,86918.4,9446.0,82334.9375,87052.203125,87052.203125,4717.265625,0.0,4717.265625
140,86923.9,86925.9,86830.4,86912.9,6178.0,82592.6328125,86957.109375,86957.1015625,4364.4765625,0.0078125,4364.46875
141,86915.6,87056.8,86915.6,87049.1,8672.0,82696.3984375,86889.734375,86889.734375,4193.3359375,0.0,4193.3359375
142,87049.1,87251.5,87049.1,87242.7,7613.0,82522.8046875,87007.171875,87007.1640625,4484.3671875,0.0078125,4484.359375
143,87227.2,87331.2,87227.2,87306.4,14326.0,82571.734375,87181.1015625,87181.1015625,4609.3671875,0.0,4609.3671875
144,87306.3,87306.3,87113.3,87159.9,50306.0,82708.171875,87288.2734375,87288.265625,4580.1015625,0.0078125,4580.09375
145,87164.3,87203.0,87143.6,87181.7,14310.0,82831.5703125,87193.171875,87193.1640625,4361.6015625,0.0078125,4361.59375
146,87183.5,87394.7,87183.5,87356.0,7122.0,82930.234375,87176.1015625,87176.1015625,4245.8671875,0.0,4245.8671875
147,87368.6,87397.5,87249.7,87268.0,3750.0,83105.7734375,87311.40625,87311.3984375,4205.6328125,0.0078125,4205.625
148,87266.5,87266.5,87183.7,87217.1,3825.0,83041.0703125,87305.0703125,87305.0703125,4264.0,0.0,4264.0
149,87200.8,87325.8,87200.8,87286.3,5999.0,83064.109375,87222.4375,87222.4375,4158.328125,0.0,4158.328125
150,87278.5,87324.1,87270.8,87315.4,3828.0,83056.5703125,87270.96875,87270.9609375,4214.3984375,0.0078125,4214.390625
151,87315.5,87327.8,87211.1,87211.1,2126.0,82970.203125,87303.4375,87303.4296875,4333.234375,0.0078125,4333.2265625
152,87207.4,87207.4,87079.5,87094.4,6031.0,82738.703125,87250.0,87250.0,4511.296875,0.0,4511.296875
153,87111.9,87161.5,87092.5,87128.8,4104.0,82467.46875,87127.109375,87127.1015625,4659.640625,0.0078125,4659.6328125
154,87116.6,87131.4,87081.3,87081.3,2055.0,82394.03125,87127.6015625,87127.6015625,4733.5703125,0.0,4733.5703125
155,87080.0,87080.0,86926.0,86933.7,4617.0,82327.3359375,87098.0,87098.0,4770.6640625,0.0,4770.6640625
156,86946.5,87017.3,86910.8,87017.3,4854.0,82288.8359375,86979.90625,86979.8984375,4691.0703125,0.0078125,4691.0625
157,87023.3,87069.6,86971.3,87004.0,3525.0,82296.8671875,86981.796875,86981.796875,4684.9296875,0.0,4684.9296875
158,87004.9,87153.3,87004.9,87103.2,7838.0,82128.171875,87014.96875,87014.96875,4886.796875,0.0,4886.796875
159,87098.0,87153.9,87067.0,87098.1,2920.0,82063.3671875,87087.1328125,87087.1328125,5023.765625,0.0,5023.765625
160,87101.9,87141.3,87089.1,87089.1,6354.0,82055.5,87106.3359375,87106.3359375,5050.8359375,0.0,5050.8359375
161,87088.1,87152.0,87075.8,87148.2,2718.0,81614.8671875,87106.5,87106.5,5491.6328125,0.0,5491.6328125
162,87148.2,87220.1,87142.5,87220.1,3075.0,81155.96875,87125.3359375,87125.3359375,5969.3671875,0.0,5969.3671875
163,87226.1,87260.8,87217.8,87243.1,2324.0,81586.703125,87194.234375,87194.234375,5607.53125,0.0,5607.53125
164,87250.2,87250.2,87197.9,87236.4,2364.0,82141.3359375,87240.5625,87240.5625,5099.2265625,0.0,5099.2265625
165,87239.3,87340.2,87231.4,87340.1,3636.0,82800.3359375,87228.171875,87228.1640625,4427.8359375,0.0078125,4427.828125
166,87331.3,87331.3,87163.4,87212.3,16197.0,83249.671875,87303.8984375,87303.8984375,4054.2265625,0.0,4054.2265625
167,87209.9,87275.8,87209.9,87275.7,6730.0,83458.671875,87235.6640625,87235.6640625,3776.9921875,0.0,3776.9921875
168,87266.9,87281.3,87238.0,87241.9,3204.0,83274.734375,87253.796875,87253.796875,3979.0625,0.0,3979.0625
169,87240.0,87266.2,87151.5,87151.5,3662.0,83310.46875,87253.734375,87253.734375,3943.265625,0.0,3943.265625
170,87144.2,87230.2,87144.2,87230.2,2223.0,83469.640625,87189.734375,87189.734375,3720.09375,0.0,3720.09375
171,87221.2,87257.5,87178.1,87211.1,3237.0,83600.375,87201.5390625,87201.5390625,3601.1640625,0.0,3601.1640625
172,87215.6,87223.3,87083.0,87083.0,6893.0,84038.375,87215.5625,87215.5703125,3177.1875,0.0078125,3177.1953125
173,87081.0,87085.5,86996.2,87006.1,7449.0,83960.6328125,87129.765625,87129.765625,3169.1328125,0.0,3169.1328125
174,87003.5,87043.2,87003.5,87043.1,6087.0,83641.6328125,87029.2734375,87029.265625,3387.640625,0.0078125,3387.6328125
175,87048.4,87072.2,87023.0,87055.9,3957.0,83524.1015625,87029.9375,87029.9375,3505.8359375,0.0,3505.8359375
176,87062.6,87110.1,87036.0,87042.7,3693.0,83852.5625,87050.3671875,87050.3671875,3197.8046875,0.0,3197.8046875
177,87048.3,87113.2,87048.3,87113.2,3309.0,84058.96875,87062.9375,87062.9375,3003.96875,0.0,3003.96875
178,87113.2,87170.8,87084.3,87104.6,2723.0,84186.9375,87091.5703125,87091.5703125,2904.6328125,0.0,2904.6328125
179,87104.6,87104.6,87035.5,87052.0,4439.0,84241.03125,87119.8984375,87119.8984375,2878.8671875,0.0,2878.8671875
180,87046.0,87068.7,87030.2,87033.0,1778.0,84188.0390625,87064.03125,87064.03125,2875.9921875,0.0,2875.9921875
181,87034.8,87046.3,87000.5,87004.0,2719.0,83953.0703125,87043.96875,87043.96875,3090.8984375,0.0,3090.8984375
182,87001.9,87003.2,86893.3,86893.3,8052.0,83897.875,87016.9375,87016.9296875,3119.0625,0.0078125,3119.0546875
183,86893.3,86991.3,86885.6,86970.4,5381.0,83998.265625,86929.9375,86929.9296875,2931.671875,0.0078125,2931.6640625
184,86976.8,86988.5,86935.2,86935.2,6084.0,83675.0,86949.109375,86949.1015625,3274.109375,0.0078125,3274.1015625
185,86935.1,86936.0,86728.6,86737.0,15394.0,83738.96875,86952.96875,86952.96875,3214.0,0.0,3214.0
186,86737.0,86809.0,86600.0,86688.9,33820.0,83619.3359375,86800.53125,86800.53125,3181.1953125,0.0,3181.1953125
187,86691.1,86839.5,86691.1,86833.1,5536.0,84083.671875,86699.3046875,86699.296875,2615.6328125,0.0078125,2615.625
188,86830.6,86913.0,86830.6,86846.2,7789.0,84908.03125,86787.8984375,86787.8984375,1879.8671875,0.0,1879.8671875
189,86839.2,86842.7,86651.1,86659.8,12443.0,85069.296875,86863.265625,86863.265625,1793.96875,0.0,1793.96875
190,86672.6,86716.7,86653.2,86716.7,4318.0,84452.296875,86717.875,86717.8671875,2265.578125,0.0078125,2265.5703125
191,86721.4,86721.4,86618.2,86643.8,3803.0,84895.203125,86695.5390625,86695.5390625,1800.3359375,0.0,1800.3359375
192,86646.7,86660.6,86403.9,86496.2,24834.0,85177.5625,86661.1328125,86661.1328125,1483.5703125,0.0,1483.5703125
193,86500.8,86584.7,86418.7,86453.0,17044.0,84620.3359375,86520.234375,86520.234375,1899.8984375,0.0,1899.8984375
194,86455.9,86497.4,86401.9,86444.9,7346.0,84607.5625,86485.46875,86485.46875,1877.90625,0.0,1877.90625
195,86440.1,86555.3,86408.2,86526.5,4643.0,84392.640625,86448.0625,86448.0625,2055.421875,0.0,2055.421875
196,86526.5,86618.0,86492.5,86541.7,8116.0,84084.4375,86496.671875,86496.6640625,2412.234375,0.0078125,2412.2265625
197,86535.9,86535.9,86402.0,86402.1,4754.0,83866.8359375,86550.734375,86550.734375,2683.8984375,0.0,2683.8984375
198,86410.8,86438.8,86176.2,86180.7,17726.0,83937.09375,86446.671875,86446.6640625,2509.578125,0.0078125,2509.5703125
199,86180.7,86411.4,86180.7,86403.0,18165.0,83753.3671875,86265.234375,86265.234375,2511.8671875,0.0,2511.8671875
200,86403.7,86516.5,86308.2,86516.5,9042.0,83261.671875,86331.703125,86331.703125,3070.03125,0.0,3070.03125
201,86520.8,86776.4,86520.8,86756.3,28362.0,82906.40625,86447.0703125,86447.0703125,3540.6640625,0.0,3540.6640625
202,86747.8,86747.8,86580.5,86610.5,10924.0,83334.0078125,86684.5,86684.5,3350.4921875,0.0,3350.4921875
203,86610.4,86780.8,86590.9,86748.0,15765.0,83020.6328125,86646.265625,86646.265625,3625.6328125,0.0,3625.6328125
204,86748.0,86786.9,86667.8,86706.6,4021.0,83054.0625,86706.5625,86706.5625,3652.5,0.0,3652.5
205,86703.3,86798.4,86669.7,86731.1,5333.0,82930.1328125,86720.4296875,86720.4296875,3790.296875,0.0,3790.296875
206,86722.3,86722.3,86635.2,86676.4,11247.0,82545.703125,86733.0625,86733.0703125,4187.359375,0.0078125,4187.3671875
207,86694.1,86698.7,86556.8,86579.7,4820.0,82808.140625,86677.96875,86677.96875,3869.828125,0.0,3869.828125
208,86571.2,86596.5,86552.1,86578.7,3897.0,82905.8046875,86611.734375,86611.734375,3705.9296875,0.0,3705.9296875
209,86574.5,86660.9,86495.6,86495.6,9383.0,83027.3671875,86575.765625,86575.765625,3548.3984375,0.0,3548.3984375
210,86495.8,86508.7,86253.3,86398.1,9546.0,83160.4375,86550.703125,86550.703125,3390.265625,0.0,3390.265625
211,86398.1,86542.0,86398.1,86528.6,8732.0,83110.8359375,86386.703125,86386.703125,3275.8671875,0.0,3275.8671875
212,86531.9,86568.2,86352.6,86352.8,9250.0,83385.9375,86489.5625,86489.5703125,3103.625,0.0078125,3103.6328125
213,86377.2,86444.9,86317.1,86433.1,8618.0,83581.3359375,86424.5390625,86424.53125,2843.203125,0.0078125,2843.1953125
214,86428.1,86534.8,86383.7,86524.9,4693.0,83406.0,86398.3671875,86398.3671875,2992.3671875,0.0,2992.3671875
215,86525.0,86670.4,86509.6,86589.1,7676.0,84159.8984375,86481.140625,86481.1328125,2321.2421875,0.0078125,2321.234375
216,86578.0,86640.7,86530.3,86562.6,5424.0,84634.46875,86589.703125,86589.703125,1955.234375,0.0,1955.234375
217,86559.3,86609.8,86391.6,86395.6,13155.0,84729.0625,86577.8671875,86577.8671875,1848.8046875,0.0,1848.8046875
218,86404.0,86468.1,86379.2,86466.4,3063.0,85175.8984375,86465.671875,86465.6640625,1289.7734375,0.0078125,1289.765625
219,86466.4,86488.8,86301.9,86347.8,9455.0,85212.328125,86437.90625,86437.8984375,1225.578125,0.0078125,1225.5703125
