bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
57,86791.6,86810.2,86771.6,86771.6,1637.0,86695.9609375,87181.1015625,87201.421875,485.140625,20.3203125,505.4609375
58,86771.7,86775.9,86561.1,86561.5,18764.0,86675.3046875,87159.0390625,87176.328125,483.734375,17.2890625,501.0234375
59,86561.1,86653.2,86547.3,86632.5,11099.0,86655.1953125,87138.90625,87155.0,483.7109375,16.09375,499.8046875
60,86623.2,86749.9,86578.5,86691.8,11360.0,86638.1484375,87121.1484375,87136.8359375,483.0,15.6875,498.6875
61,86692.1,86807.3,86674.1,86777.2,4944.0,86616.765625,87108.0859375,87122.734375,491.3203125,14.6484375,505.96875
62,86777.1,86912.6,86772.8,86888.4,31143.0,86593.1796875,87095.78125,87113.546875,502.6015625,17.765625,520.3671875
63,86890.1,86910.7,86847.2,86877.6,6761.0,86567.25,87081.3046875,87104.296875,514.0546875,22.9921875,537.046875
64,86880.8,86880.8,86707.1,86707.1,6576.0,86539.1953125,87064.15625,87088.71875,524.9609375,24.5625,549.5234375
65,86703.9,87030.3,86664.3,87004.3,7093.0,86508.265625,87051.2890625,87085.40625,543.0234375,34.1171875,577.140625
66,87003.4,87029.3,86934.7,86960.8,9135.0,86474.15625,87036.0546875,87080.5234375,561.8984375,44.46875,606.3671875
67,86961.3,87031.1,86961.3,87016.8,6887.0,86439.828125,87021.2109375,87078.0234375,581.3828125,56.8125,638.1953125
68,87018.6,87098.9,86982.8,87042.9,4779.0,86411.15625,87011.671875,87076.6484375,600.515625,64.9765625,665.4921875
69,87042.8,87089.4,86993.0,87040.7,3567.0,86378.1953125,87001.2265625,87075.2421875,623.03125,74.015625,697.046875
70,87052.8,87151.8,87042.7,87146.3,5135.0,86347.625,86997.296875,87078.03125,649.671875,80.734375,730.40625
71,87136.8,87202.0,87082.7,87141.6,9808.0,86321.890625,86994.984375,87080.5234375,673.09375,85.5390625,758.6328125
72,87141.5,87171.3,87077.6,87103.5,9815.0,86294.3203125,86989.21875,87081.421875,694.8984375,92.203125,787.1015625
73,87120.2,87156.4,87092.1,87139.0,6378.0,86270.0859375,86984.5546875,87083.6796875,714.46875,99.125,813.59375
74,87127.1,87285.6,87127.1,87285.6,10418.0,86245.8671875,86980.8359375,87091.6015625,734.96875,110.765625,845.734375
75,87286.3,87347.0,87230.6,87262.4,6640.0,86224.8359375,86977.3046875,87098.296875,752.46875,120.9921875,873.4609375
76,87267.2,87304.4,87227.4,87265.9,7803.0,86207.5078125,86975.21875,87104.8671875,767.7109375,129.6484375,897.359375
77,87258.1,87397.0,87246.9,87381.6,5966.0,86192.4765625,86976.78125,87115.71875,784.3046875,138.9375,923.2421875
78,87379.2,87416.2,87350.2,87382.5,8104.0,86172.28125,86980.359375,87126.1796875,808.078125,145.8203125,953.8984375
79,87385.3,87385.3,87203.1,87206.5,8375.0,86145.6015625,86979.3359375,87129.328125,833.734375,149.9921875,983.7265625
80,87197.9,87269.5,87184.0,87255.9,5466.0,86121.9375,86979.90625,87134.2890625,857.96875,154.3828125,1012.3515625
81,87257.0,87259.1,87077.1,87085.8,11182.0,86104.078125,86977.484375,87132.390625,873.40625,154.90625,1028.3125
82,87078.5,87191.7,87067.9,87178.3,8493.0,86082.015625,86977.6015625,87134.1875,895.5859375,156.5859375,1052.171875
83,87179.5,87211.0,87081.9,87101.3,4100.0,86060.6796875,86973.875,87132.8984375,913.1953125,159.0234375,1072.21875
84,87101.5,87165.0,87084.1,87164.6,4103.0,86039.828125,86973.4375,87134.140625,933.609375,160.703125,1094.3125
85,87159.0,87263.8,87159.0,87263.8,7991.0,86016.7578125,86977.1171875,87139.2265625,960.359375,162.109375,1122.46875
86,87263.8,87364.8,87257.3,87257.3,12821.0,85998.7109375,86984.3515625,87143.859375,985.640625,159.5078125,1145.1484375
87,87254.8,87272.0,87194.2,87201.1,4852.0,85979.109375,86992.734375,87146.1015625,1013.625,153.3671875,1166.9921875
88,87196.9,87344.5,87196.1,87273.3,9019.0,85965.5546875,87000.65625,87151.0859375,1035.1015625,150.4296875,1185.53125
89,87273.3,87299.0,87234.8,87282.5,4458.0,85951.3359375,87010.3203125,87156.2421875,1058.984375,145.921875,1204.90625
90,87282.4,87294.7,87186.6,87234.4,13604.0,85931.125,87015.296875,87159.3046875,1084.171875,144.0078125,1228.1796875
91,87234.5,87344.6,87234.5,87254.1,5698.0,85913.4609375,87019.625,87163.0234375,1106.1640625,143.3984375,1249.5625
92,87254.0,87260.8,87090.8,87090.8,4446.0,85898.9765625,87021.0,87160.1875,1122.0234375,139.1875,1261.2109375
93,87088.6,87156.5,87058.1,87150.2,4771.0,85884.4375,87022.8984375,87159.796875,1138.4609375,136.8984375,1275.359375
94,87146.9,87224.5,87120.0,87136.1,7039.0,85868.171875,87024.9296875,87158.8671875,1156.7578125,133.9375,1290.6953125
95,87147.1,87212.5,87021.3,87200.3,6592.0,85856.5546875,87030.5703125,87160.4921875,1174.015625,129.921875,1303.9375
96,87208.9,87303.3,87188.9,87287.3,7835.0,85854.2890625,87037.015625,87165.46875,1182.7265625,128.453125,1311.1796875
97,87292.2,87397.9,87289.2,87386.0,6161.0,85853.21875,87044.296875,87174.1171875,1191.078125,129.8203125,1320.8984375
98,87393.5,87497.2,87393.5,87484.7,9223.0,85850.9609375,87055.2265625,87186.296875,1204.265625,131.0703125,1335.3359375
99,87479.7,87499.9,87346.1,87346.1,5379.0,85840.78125,87065.46875,87192.5625,1224.6875,127.09375,1351.78125
100,87346.2,87399.9,87346.2,87374.0,3442.0,85827.25,87076.609375,87199.6796875,1249.359375,123.0703125,1372.4296875
101,87368.5,87480.9,87358.2,87448.0,4521.0,85822.234375,87090.6171875,87209.4140625,1268.3828125,118.796875,1387.1796875
102,87444.3,87446.4,87365.9,87396.3,4579.0,85802.984375,87105.265625,87216.7421875,1302.28125,111.4765625,1413.7578125
103,87418.0,87425.2,87303.7,87303.7,4357.0,85772.4765625,87117.1171875,87220.15625,1344.640625,103.0390625,1447.6796875
104,87298.5,87299.3,87195.9,87228.9,6647.0,85742.3203125,87126.1796875,87220.5,1383.859375,94.3203125,1478.1796875
105,87225.0,87274.1,87190.0,87274.1,6185.0,85706.4453125,87134.796875,87222.6015625,1428.3515625,87.8046875,1516.15625
106,87269.8,87339.4,87262.9,87336.5,2842.0,85669.40625,87145.65625,87227.0703125,1476.25,81.4140625,1557.6640625
107,87332.8,87389.0,87309.1,87343.0,3113.0,85626.1484375,87157.0859375,87231.6171875,1530.9375,74.53125,1605.46875
108,87343.0,87361.8,87296.6,87357.5,5787.0,85585.359375,87173.0078125,87236.5546875,1587.6484375,63.546875,1651.1953125
109,87367.3,87367.3,87300.2,87324.3,2920.0,85549.9375,87186.8515625,87239.9921875,1636.9140625,53.140625,1690.0546875
110,87324.1,87420.1,87299.5,87391.6,3281.0,85524.15625,87200.828125,87245.9375,1676.671875,45.109375,1721.78125
111,87387.3,87426.6,87367.6,87367.6,3299.0,85501.578125,87212.6484375,87250.7109375,1711.0703125,38.0625,1749.1328125
112,87370.5,87434.3,87366.8,87434.3,5919.0,85477.03125,87223.5546875,87257.9140625,1746.5234375,34.359375,1780.8828125
113,87441.1,87441.1,87327.1,87348.1,4270.0,85449.25,87232.9765625,87261.453125,1783.7265625,28.4765625,1812.203125
114,87348.0,87402.0,87325.2,87387.7,2276.0,85423.140625,87246.6015625,87266.40625,1823.4609375,19.8046875,1843.265625
115,87379.9,87435.9,87357.2,87418.0,3605.0,85386.3046875,87254.8671875,87272.3515625,1868.5625,17.484375,1886.046875
116,87412.0,87412.0,87284.7,87319.5,3262.0,85352.4375,87262.0390625,87274.203125,1909.6015625,12.1640625,1921.765625
117,87323.4,87333.8,87269.7,87269.7,3139.0,85322.0859375,87267.0859375,87274.0234375,1945.0,6.9375,1951.9375
118,87268.0,87268.0,87192.3,87228.9,4089.0,85283.0,87270.8046875,87272.25,1987.8046875,1.4453125,1989.25
119,87233.8,87283.9,87226.1,87283.9,1985.0,85244.0859375,87275.6875,87272.703125,2031.6015625,2.984375,2028.6171875
120,87283.9,87334.5,87282.3,87327.1,2113.0,85204.046875,87279.2890625,87274.8359375,2075.2421875,4.453125,2070.7890625
121,87327.1,87342.2,87293.3,87342.2,2732.0,85157.03125,87283.3046875,87277.4765625,2126.2734375,5.828125,2120.4453125
122,87346.3,87440.5,87267.0,87267.0,4450.0,85111.4296875,87286.578125,87277.0625,2175.1484375,9.515625,2165.6328125
123,87267.0,87291.5,87154.6,87233.4,12040.0,85064.4375,87288.4609375,87275.3515625,2224.0234375,13.109375,2210.9140625
124,87229.9,87343.2,87223.0,87322.4,6250.0,85011.8359375,87289.1875,87277.1953125,2277.3515625,11.9921875,2265.359375
125,87321.5,87395.6,87312.0,87383.6,3558.0,84950.0859375,87291.6171875,87281.3671875,2341.53125,10.25,2331.28125
126,87388.6,87466.1,87370.7,87449.7,5254.0,84878.8984375,87295.2890625,87287.96875,2416.390625,7.3203125,2409.0703125
127,87450.7,87466.7,87295.4,87343.6,16226.0,84812.53125,87294.53125,87290.1484375,2482.0,4.3828125,2477.6171875
128,87356.8,87381.6,87285.9,87330.1,8568.0,84739.71875,87293.484375,87291.71875,2553.765625,1.765625,2552.0
129,87339.4,87339.4,87218.9,87218.9,4133.0,84675.5703125,87293.734375,87288.859375,2618.1640625,4.875,2613.2890625
130,87202.4,87283.3,87168.3,87237.2,3723.0,84602.515625,87293.3671875,87286.8359375,2690.8515625,6.53125,2684.3203125
131,87239.7,87262.3,87175.9,87235.0,3241.0,84529.359375,87296.359375,87284.8046875,2767.0,11.5546875,2755.4453125
132,87247.9,87259.9,87183.5,87198.4,4240.0,84448.4609375,87296.75,87281.4140625,2848.2890625,15.3359375,2832.953125
133,87205.2,87233.0,87176.7,87185.5,1926.0,84361.875,87298.4375,87277.65625,2936.5625,20.78125,2915.78125
134,87182.6,87182.6,87080.3,87157.2,6053.0,84287.3046875,87298.296875,87272.9296875,3010.9921875,25.3671875,2985.625
135,87147.5,87234.0,87147.5,87233.0,3708.0,84207.234375,87297.6796875,87271.3671875,3090.4453125,26.3125,3064.1328125
136,87229.2,87275.8,87143.6,87155.3,7892.0,84126.7265625,87295.640625,87266.8125,3168.9140625,28.828125,3140.0859375
137,87155.4,87198.1,87005.4,87017.6,15190.0,84052.2109375,87291.96875,87257.0390625,3239.7578125,34.9296875,3204.828125
138,87018.5,87075.7,87005.2,87075.7,9681.0,83984.6171875,87288.0078125,87249.9296875,3303.390625,38.078125,3265.3125
139,87068.2,87068.2,86884.7,86918.4,9446.0,83924.421875,87280.7265625,87236.9296875,3356.3046875,43.796875,3312.5078125
140,86923.9,86925.9,86830.4,86912.9,6178.0,83864.3125,87274.296875,87224.21875,3409.984375,50.078125,3359.90625
141,86915.6,87056.8,86915.6,87049.1,8672.0,83801.234375,87270.1953125,87217.3515625,3468.9609375,52.84375,3416.1171875
142,87049.1,87251.5,87049.1,87242.7,7613.0,83742.609375,87273.234375,87218.34375,3530.625,54.890625,3475.734375
143,87227.2,87331.2,87227.2,87306.4,14326.0,83683.6328125,87276.3671875,87221.796875,3592.734375,54.5703125,3538.1640625
144,87306.3,87306.3,87113.3,87159.9,50306.0,83628.7578125,87276.8515625,87219.3671875,3648.09375,57.484375,3590.609375
145,87164.3,87203.0,87143.6,87181.7,14310.0,83578.359375,87276.46875,87217.890625,3698.109375,58.578125,3639.53125
146,87183.5,87394.7,87183.5,87356.0,7122.0,83525.546875,87277.8359375,87223.3046875,3752.2890625,54.53125,3697.7578125
147,87368.6,87397.5,87249.7,87268.0,3750.0,83475.9296875,87275.484375,87225.0546875,3799.5546875,50.4296875,3749.125
148,87266.5,87266.5,87183.7,87217.1,3825.0,83425.859375,87270.140625,87224.7421875,3844.28125,45.3984375,3798.8828125
149,87200.8,87325.8,87200.8,87286.3,5999.0,83377.046875,87268.9375,87227.15625,3891.890625,41.78125,3850.109375
150,87278.5,87324.1,87270.8,87315.4,3828.0,83333.9375,87267.765625,87230.6171875,3933.828125,37.1484375,3896.6796875
151,87315.5,87327.8,87211.1,87211.1,2126.0,83281.265625,87263.03125,87229.8515625,3981.765625,33.1796875,3948.5859375
152,87207.4,87207.4,87079.5,87094.4,6031.0,83233.4375,87256.9765625,87224.5390625,4023.5390625,32.4375,3991.1015625
153,87111.9,87161.5,87092.5,87128.8,4104.0,83200.671875,87253.484375,87220.78125,4052.8125,32.703125,4020.109375
154,87116.6,87131.4,87081.3,87081.3,2055.0,83162.796875,87250.5390625,87215.3125,4087.7421875,35.2265625,4052.515625
155,87080.0,87080.0,86926.0,86933.7,4617.0,83129.6171875,87243.7265625,87204.265625,4114.109375,39.4609375,4074.6484375
156,86946.5,87017.3,86910.8,87017.3,4854.0,83091.8203125,87237.3515625,87196.9296875,4145.53125,40.421875,4105.109375
157,87023.3,87069.6,86971.3,87004.0,3525.0,83058.015625,87230.578125,87189.3671875,4172.5625,41.2109375,4131.3515625
158,87004.9,87153.3,87004.9,87103.2,7838.0,83020.1875,87225.484375,87185.984375,4205.296875,39.5,4165.796875
159,87098.0,87153.9,87067.0,87098.1,2920.0,82976.0,87220.96875,87182.5390625,4244.96875,38.4296875,4206.5390625
160,87101.9,87141.3,87089.1,87089.1,6354.0,82916.5546875,87214.921875,87178.875,4298.3671875,36.046875,4262.3203125
161,87088.1,87152.0,87075.8,87148.2,2718.0,82845.3203125,87210.5390625,87177.671875,4365.21875,32.8671875,4332.3515625
162,87148.2,87220.1,87142.5,87220.1,3075.0,82787.2734375,87206.234375,87179.3359375,4418.9609375,26.8984375,4392.0625
163,87226.1,87260.8,87217.8,87243.1,2324.0,82750.8359375,87204.140625,87181.8359375,4453.3046875,22.3046875,4431.0
164,87250.2,87250.2,87197.9,87236.4,2364.0,82717.609375,87201.1171875,87183.9765625,4483.5078125,17.140625,4466.3671875
165,87239.3,87340.2,87231.4,87340.1,3636.0,82702.8515625,87199.5546875,87190.1015625,4496.703125,9.453125,4487.25
166,87331.3,87331.3,87163.4,87212.3,16197.0,82694.9609375,87197.40625,87190.96875,4502.4453125,6.4375,4496.0078125
167,87209.9,87275.8,87209.9,87275.7,6730.0,82681.9296875,87197.5390625,87194.2890625,4515.609375,3.25,4512.359375
168,87266.9,87281.3,87238.0,87241.9,3204.0,82675.234375,87197.796875,87196.15625,4522.5625,1.640625,4520.921875
169,87240.0,87266.2,87151.5,87151.5,3662.0,82668.34375,87195.1484375,87194.40625,4526.8046875,0.7421875,4526.0625
170,87144.2,87230.2,87144.2,87230.2,2223.0,82663.5546875,87193.2109375,87195.8125,4529.65625,2.6015625,4532.2578125
171,87221.2,87257.5,87178.1,87211.1,3237.0,82673.796875,87190.5859375,87196.4140625,4516.7890625,5.828125,4522.6171875
172,87215.6,87223.3,87083.0,87083.0,6893.0,82675.015625,87186.90625,87191.96875,4511.890625,5.0625,4516.953125
173,87081.0,87085.5,86996.2,87006.1,7449.0,82671.984375,87182.3671875,87184.6796875,4510.3828125,2.3125,4512.6953125
174,87003.5,87043.2,87003.5,87043.1,6087.0,82672.1953125,87176.765625,87179.125,4504.5703125,2.359375,4506.9296875
175,87048.4,87072.2,87023.0,87055.9,3957.0,82686.6328125,87170.21875,87174.2890625,4483.5859375,4.0703125,4487.65625
176,87062.6,87110.1,87036.0,87042.7,3693.0,82713.8828125,87162.0859375,87169.125,4448.203125,7.0390625,4455.2421875
177,87048.3,87113.2,87048.3,87113.2,3309.0,82738.5703125,87157.4765625,87166.9296875,4418.90625,9.453125,4428.359375
178,87113.2,87170.8,87084.3,87104.6,2723.0,82771.234375,87152.96875,87164.484375,4381.734375,11.515625,4393.25
179,87104.6,87104.6,87035.5,87052.0,4439.0,82800.7109375,87149.6171875,87160.0703125,4348.90625,10.453125,4359.359375
180,87046.0,87068.7,87030.2,87033.0,1778.0,82834.2578125,87145.546875,87155.0859375,4311.2890625,9.5390625,4320.828125
181,87034.8,87046.3,87000.5,87004.0,2719.0,82864.578125,87140.9296875,87149.1640625,4276.3515625,8.234375,4284.5859375
182,87001.9,87003.2,86893.3,86893.3,8052.0,82902.59375,87134.8203125,87139.1328125,4232.2265625,4.3125,4236.5390625
183,86893.3,86991.3,86885.6,86970.4,5381.0,82937.5546875,87130.515625,87132.515625,4192.9609375,2.0,4194.9609375
184,86976.8,86988.5,86935.2,86935.2,6084.0,82966.34375,87126.078125,87124.78125,4159.734375,1.296875,4158.4375
185,86935.1,86936.0,86728.6,86737.0,15394.0,82998.90625,87116.15625,87109.5703125,4117.25,6.5859375,4110.6640625
186,86737.0,86809.0,86600.0,86688.9,33820.0,83044.8046875,87106.8203125,87093.0703125,4062.015625,13.75,4048.265625
187,86691.1,86839.5,86691.1,86833.1,5536.0,83099.546875,87103.125,87082.875,4003.578125,20.25,3983.328125
188,86830.6,86913.0,86830.6,86846.2,7789.0,83151.234375,87098.5390625,87073.59375,3947.3046875,24.9453125,3922.359375
189,86839.2,86842.7,86651.1,86659.8,12443.0,83182.734375,87093.375,87057.3671875,3910.640625,36.0078125,3874.6328125
190,86672.6,86716.7,86653.2,86716.7,4318.0,83233.6796875,87089.4453125,87044.0078125,3855.765625,45.4375,3810.328125
191,86721.4,86721.4,86618.2,86643.8,3803.0,83284.2109375,87081.328125,87028.3125,3797.1171875,53.015625,3744.1015625
192,86646.7,86660.6,86403.9,86496.2,24834.0,83319.203125,87066.40625,87007.4453125,3747.203125,58.9609375,3688.2421875
193,86500.8,86584.7,86418.7,86453.0,17044.0,83355.0390625,87049.3359375,86985.703125,3694.296875,63.6328125,3630.6640625
194,86455.9,86497.4,86401.9,86444.9,7346.0,83383.890625,87035.03125,86964.4921875,3651.140625,70.5390625,3580.6015625
195,86440.1,86555.3,86408.2,86526.5,4643.0,83401.703125,87021.9375,86947.3125,3620.234375,74.625,3545.609375
196,86526.5,86618.0,86492.5,86541.7,8116.0,83421.4453125,87005.6484375,86931.40625,3584.203125,74.2421875,3509.9609375
197,86535.9,86535.9,86402.0,86402.1,4754.0,83436.03125,86988.328125,86910.6484375,3552.296875,77.6796875,3474.6171875
198,86410.8,86438.8,86176.2,86180.7,17726.0,83451.7265625,86967.6015625,86882.0234375,3515.875,85.578125,3430.296875
199,86180.7,86411.4,86180.7,86403.0,18165.0,83456.8359375,86949.9375,86863.234375,3493.1015625,86.703125,3406.3984375
200,86403.7,86516.5,86308.2,86516.5,9042.0,83452.640625,86933.9453125,86849.640625,3481.3046875,84.3046875,3397.0
201,86520.8,86776.4,86520.8,86756.3,28362.0,83465.59375,86924.859375,86845.9765625,3459.265625,78.8828125,3380.3828125
202,86747.8,86747.8,86580.5,86610.5,10924.0,83473.875,86915.1875,86836.7421875,3441.3125,78.4453125,3362.8671875
203,86610.4,86780.8,86590.9,86748.0,15765.0,83485.9765625,86907.5703125,86833.265625,3421.59375,74.3046875,3347.2890625
204,86748.0,86786.9,86667.8,86706.6,4021.0,83495.6953125,86900.0703125,86828.296875,3404.375,71.7734375,3332.6015625
205,86703.3,86798.4,86669.7,86731.1,5333.0,83502.53125,86896.03125,86824.484375,3393.5,71.546875,3321.953125
206,86722.3,86722.3,86635.2,86676.4,11247.0,83510.515625,86889.1953125,86818.6796875,3378.6796875,70.515625,3308.1640625
207,86694.1,86698.7,86556.8,86579.7,4820.0,83524.203125,86880.7109375,86809.3046875,3356.5078125,71.40625,3285.1015625
208,86571.2,86596.5,86552.1,86578.7,3897.0,83542.78125,86870.2265625,86800.2578125,3327.4453125,69.96875,3257.4765625
209,86574.5,86660.9,86495.6,86495.6,9383.0,83565.5,86858.1796875,86788.3125,3292.6796875,69.8671875,3222.8125
210,86495.8,86508.7,86253.3,86398.1,9546.0,83596.546875,86844.359375,86773.0078125,3247.8125,71.3515625,3176.4609375
211,86398.1,86542.0,86398.1,86528.6,8732.0,83648.640625,86831.9765625,86763.421875,3183.3359375,68.5546875,3114.78125
212,86531.9,86568.2,86352.6,86352.8,9250.0,83686.9921875,86814.625,86747.3203125,3127.6328125,67.3046875,3060.328125
213,86377.2,86444.9,86317.1,86433.1,8618.0,83708.640625,86798.4296875,86735.0,3089.7890625,63.4296875,3026.359375
214,86428.1,86534.8,86383.7,86524.9,4693.0,83743.0,86784.1953125,86726.7578125,3041.1953125,57.4375,2983.7578125
215,86525.0,86670.4,86509.6,86589.1,7676.0,83770.8515625,86769.1796875,86721.359375,2998.328125,47.8203125,2950.5078125
216,86578.0,86640.7,86530.3,86562.6,5424.0,83797.3828125,86756.1796875,86715.1328125,2958.796875,41.046875,2917.75
217,86559.3,86609.8,86391.6,86395.6,13155.0,83839.4296875,86738.578125,86702.6015625,2899.1484375,35.9765625,2863.171875
218,86404.0,86468.1,86379.2,86466.4,3063.0,83875.4375,86723.0703125,86693.3359375,2847.6328125,29.734375,2817.8984375
219,86466.4,86488.8,86301.9,86347.8,9455.0,83909.2265625,86707.0,86679.7890625,2797.7734375,27.2109375,2770.5625
220,86357.6,86492.7,86353.3,86484.3,4486.0,83940.03125,86692.078125,86672.125,2752.046875,19.953125,2732.09375
221,86475.5,86483.5,86409.6,86432.5,7786.0,83958.734375,86676.515625,86662.7265625,2717.78125,13.7890625,2703.9921875
222,86432.5,86488.2,86357.0,86447.1,5794.0,83988.71875,86663.796875,86654.2734375,2675.078125,9.5234375,2665.5546875
223,86438.5,86438.5,86282.0,86331.4,7853.0,84022.546875,86650.296875,86641.609375,2627.75,8.6875,2619.0625
224,86328.9,86352.0,85852.6,85882.9,137327.0,84058.625,86627.1015625,86611.859375,2568.4765625,15.2421875,2553.234375
225,85887.1,86099.9,85852.2,86006.9,21941.0,84084.3046875,86606.109375,86588.1328125,2521.8046875,17.9765625,2503.828125
