bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
49,86937.7,86946.2,86784.8,86834.6,8186.0,85799.1015625,86935.484375,86935.4765625,1136.3828125,0.0078125,1136.375
50,86834.1,86875.0,86816.4,86816.4,3229.0,85750.765625,86915.140625,86915.140625,1164.375,0.0,1164.375
51,86811.0,86811.0,86736.8,86747.7,8672.0,85723.0,86871.6796875,86871.6875,1148.6796875,0.0078125,1148.6875
52,86747.7,86754.9,86632.4,86663.7,10621.0,85765.3203125,86800.0,86800.0,1034.6796875,0.0,1034.6796875
53,86662.6,86733.1,86656.0,86711.6,5251.0,85736.328125,86754.8046875,86754.796875,1018.4765625,0.0078125,1018.46875
54,86713.4,86797.0,86694.8,86776.0,8816.0,85700.5859375,86743.0859375,86743.078125,1042.5,0.0078125,1042.4921875
55,86771.9,86843.4,86754.9,86843.1,8289.0,85677.0234375,86748.4140625,86748.421875,1071.390625,0.0078125,1071.3984375
56,86839.4,86843.2,86788.6,86793.6,4040.0,85775.6796875,86757.6015625,86757.6015625,981.921875,0.0,981.921875
57,86791.6,86810.2,86771.6,86771.6,1637.0,85829.265625,86779.1796875,86779.171875,949.9140625,0.0078125,949.90625
58,86771.7,86775.9,86561.1,86561.5,18764.0,85929.6953125,86749.15625,86749.15625,819.4609375,0.0,819.4609375
59,86561.1,86653.2,86547.3,86632.5,11099.0,85981.7265625,86720.4609375,86720.4609375,738.734375,0.0,738.734375
60,86623.2,86749.9,86578.5,86691.8,11360.0,85984.90625,86690.203125,86690.203125,705.296875,0.0,705.296875
61,86692.1,86807.3,86674.1,86777.2,4944.0,85913.6640625,86686.921875,86686.9140625,773.2578125,0.0078125,773.25
62,86777.1,86912.6,86772.8,86888.4,31143.0,85845.1875,86710.2734375,86710.28125,865.0859375,0.0078125,865.09375
63,86890.1,86910.7,86847.2,86877.6,6761.0,85792.9609375,86773.5,86773.5,980.5390625,0.0,980.5390625
64,86880.8,86880.8,86707.1,86707.1,6576.0,85732.71875,86788.4296875,86788.421875,1055.7109375,0.0078125,1055.703125
65,86703.9,87030.3,86664.3,87004.3,7093.0,85737.1640625,86850.9296875,86850.9140625,1113.765625,0.015625,1113.75
66,87003.4,87029.3,86934.7,86960.8,9135.0,85691.4921875,86887.640625,86887.640625,1196.1484375,0.0,1196.1484375
67,86961.3,87031.1,86961.3,87016.8,6887.0,85645.3671875,86913.3203125,86913.328125,1267.953125,0.0078125,1267.9609375
68,87018.6,87098.9,86982.8,87042.9,4779.0,85631.8984375,86946.375,86946.3828125,1314.4765625,0.0078125,1314.484375
69,87042.8,87089.4,86993.0,87040.7,3567.0,85637.4296875,87013.1015625,87013.1015625,1375.671875,0.0,1375.671875
70,87052.8,87151.8,87042.7,87146.3,5135.0,85648.828125,87041.5,87041.5,1392.671875,0.0,1392.671875
71,87136.8,87202.0,87082.7,87141.6,9808.0,85765.2421875,87077.6640625,87077.65625,1312.421875,0.0078125,1312.4140625
72,87141.5,87171.3,87077.6,87103.5,9815.0,85881.703125,87095.0,87095.0,1213.296875,0.0,1213.296875
73,87120.2,87156.4,87092.1,87139.0,6378.0,85961.984375,87114.2109375,87114.21875,1152.2265625,0.0078125,1152.234375
74,87127.1,87285.6,87127.1,87285.6,10418.0,86024.0625,87163.203125,87163.203125,1139.140625,0.0,1139.140625
75,87286.3,87347.0,87230.6,87262.4,6640.0,86107.3828125,87186.421875,87186.421875,1079.0390625,0.0,1079.0390625
76,87267.2,87304.4,87227.4,87265.9,7803.0,86163.8359375,87211.28125,87211.28125,1047.4453125,0.0,1047.4453125
77,87258.1,87397.0,87246.9,87381.6,5966.0,86204.8359375,87266.8984375,87266.8984375,1062.0625,0.0,1062.0625
78,87379.2,87416.2,87350.2,87382.5,8104.0,86237.0234375,87315.6015625,87315.6015625,1078.578125,0.0,1078.578125
79,87385.3,87385.3,87203.1,87206.5,8375.0,86212.3203125,87299.78125,87299.78125,1087.4609375,0.0,1087.4609375
80,87197.9,87269.5,87184.0,87255.9,5466.0,86136.8671875,87298.484375,87298.484375,1161.6171875,0.0,1161.6171875
81,87257.0,87259.1,87077.1,87085.8,11182.0,86091.625,87262.4609375,87262.4609375,1170.8359375,0.0,1170.8359375
82,87078.5,87191.7,87067.9,87178.3,8493.0,86062.703125,87221.8046875,87221.796875,1159.1015625,0.0078125,1159.09375
83,87179.5,87211.0,87081.9,87101.3,4100.0,86059.2578125,87165.5546875,87165.5625,1106.296875,0.0078125,1106.3046875
84,87101.5,87165.0,87084.1,87164.6,4103.0,86080.4609375,87157.1796875,87157.171875,1076.71875,0.0078125,1076.7109375
85,87159.0,87263.8,87159.0,87263.8,7991.0,86086.6015625,87158.765625,87158.765625,1072.1640625,0.0,1072.1640625
86,87263.8,87364.8,87257.3,87257.3,12821.0,86062.4375,87193.0625,87193.0625,1130.625,0.0,1130.625
87,87254.8,87272.0,87194.2,87201.1,4852.0,86007.8984375,87197.625,87197.6171875,1189.7265625,0.0078125,1189.71875
88,87196.9,87344.5,87196.1,87273.3,9019.0,85932.5546875,87232.0234375,87232.0234375,1299.46875,0.0,1299.46875
89,87273.3,87299.0,87234.8,87282.5,4458.0,85864.8671875,87255.6015625,87255.6015625,1390.734375,0.0,1390.734375
90,87282.4,87294.7,87186.6,87234.4,13604.0,85793.0,87249.7265625,87249.71875,1456.7265625,0.0078125,1456.71875
91,87234.5,87344.6,87234.5,87254.1,5698.0,85732.203125,87249.0859375,87249.078125,1516.8828125,0.0078125,1516.875
92,87254.0,87260.8,87090.8,87090.8,4446.0,85692.6796875,87227.0234375,87227.015625,1534.34375,0.0078125,1534.3359375
93,87088.6,87156.5,87058.1,87150.2,4771.0,85663.5390625,87202.3984375,87202.3984375,1538.859375,0.0,1538.859375
94,87146.9,87224.5,87120.0,87136.1,7039.0,85648.5390625,87173.125,87173.1171875,1524.5859375,0.0078125,1524.578125
95,87147.1,87212.5,87021.3,87200.3,6592.0,85643.140625,87166.3046875,87166.296875,1523.1640625,0.0078125,1523.15625
96,87208.9,87303.3,87188.9,87287.3,7835.0,85623.8046875,87172.9375,87172.9375,1549.1328125,0.0,1549.1328125
97,87292.2,87397.9,87289.2,87386.0,6161.0,85597.3203125,87231.9765625,87231.984375,1634.65625,0.0078125,1634.6640625
98,87393.5,87497.2,87393.5,87484.7,9223.0,85564.3359375,87298.8828125,87298.875,1734.546875,0.0078125,1734.5390625
99,87479.7,87499.9,87346.1,87346.1,5379.0,85525.140625,87340.890625,87340.8828125,1815.75,0.0078125,1815.7421875
100,87346.2,87399.9,87346.2,87374.0,3442.0,85457.5859375,87375.625,87375.6171875,1918.0390625,0.0078125,1918.03125
101,87368.5,87480.9,87358.2,87448.0,4521.0,85402.421875,87407.765625,87407.765625,2005.34375,0.0,2005.34375
102,87444.3,87446.4,87365.9,87396.3,4579.0,85262.9765625,87409.828125,87409.828125,2146.8515625,0.0,2146.8515625
103,87418.0,87425.2,87303.7,87303.7,4357.0,84951.5,87373.6171875,87373.609375,2422.1171875,0.0078125,2422.109375
104,87298.5,87299.3,87195.9,87228.9,6647.0,84716.0625,87350.1796875,87350.1796875,2634.1171875,0.0,2634.1171875
105,87225.0,87274.1,87190.0,87274.1,6185.0,84469.1015625,87330.203125,87330.203125,2861.1015625,0.0,2861.1015625
106,87269.8,87339.4,87262.9,87336.5,2842.0,84247.4609375,87307.8984375,87307.8984375,3060.4375,0.0,3060.4375
107,87332.8,87389.0,87309.1,87343.0,3113.0,84060.9296875,87297.2421875,87297.234375,3236.3125,0.0078125,3236.3046875
108,87343.0,87361.8,87296.6,87357.5,5787.0,84058.640625,87308.0,87308.0,3249.359375,0.0,3249.359375
109,87367.3,87367.3,87300.2,87324.3,2920.0,84057.8828125,87327.0859375,87327.078125,3269.203125,0.0078125,3269.1953125
110,87324.1,87420.1,87299.5,87391.6,3281.0,84162.0234375,87350.5859375,87350.578125,3188.5625,0.0078125,3188.5546875
111,87387.3,87426.6,87367.6,87367.6,3299.0,84235.3046875,87356.8046875,87356.796875,3121.5,0.0078125,3121.4921875
112,87370.5,87434.3,87366.8,87434.3,5919.0,84353.9453125,87375.0625,87375.0625,3021.1171875,0.0,3021.1171875
113,87441.1,87441.1,87327.1,87348.1,4270.0,84431.78125,87373.1796875,87373.1796875,2941.3984375,0.0,2941.3984375
114,87348.0,87402.0,87325.2,87387.7,2276.0,84464.703125,87385.8671875,87385.859375,2921.1640625,0.0078125,2921.15625
115,87379.9,87435.9,87357.2,87418.0,3605.0,84358.578125,87391.1484375,87391.140625,3032.5703125,0.0078125,3032.5625
116,87412.0,87412.0,87284.7,87319.5,3262.0,84200.1640625,87381.5234375,87381.5234375,3181.359375,0.0,3181.359375
117,87323.4,87333.8,87269.7,87269.7,3139.0,84096.0390625,87348.6015625,87348.6015625,3252.5625,0.0,3252.5625
118,87268.0,87268.0,87192.3,87228.9,4089.0,83969.5,87324.765625,87324.765625,3355.265625,0.0,3355.265625
119,87233.8,87283.9,87226.1,87283.9,1985.0,83846.921875,87304.0,87304.0,3457.078125,0.0,3457.078125
120,87283.9,87334.5,87282.3,87327.1,2113.0,83826.3046875,87285.828125,87285.8203125,3459.5234375,0.0078125,3459.515625
121,87327.1,87342.2,87293.3,87342.2,2732.0,83811.15625,87290.3671875,87290.359375,3479.2109375,0.0078125,3479.203125
122,87346.3,87440.5,87267.0,87267.0,4450.0,83775.046875,87289.828125,87289.828125,3514.78125,0.0,3514.78125
123,87267.0,87291.5,87154.6,87233.4,12040.0,83776.3984375,87290.7265625,87290.71875,3514.328125,0.0078125,3514.3203125
124,87229.9,87343.2,87223.0,87322.4,6250.0,83701.6171875,87298.421875,87298.421875,3596.8046875,0.0,3596.8046875
125,87321.5,87395.6,87312.0,87383.6,3558.0,83567.8046875,87309.7265625,87309.71875,3741.921875,0.0078125,3741.9140625
126,87388.6,87466.1,87370.7,87449.7,5254.0,83382.5390625,87331.2265625,87331.2265625,3948.6875,0.0,3948.6875
127,87450.7,87466.7,87295.4,87343.6,16226.0,83215.875,87346.546875,87346.546875,4130.671875,0.0,4130.671875
128,87356.8,87381.6,87285.9,87330.1,8568.0,82989.703125,87365.8828125,87365.875,4376.1796875,0.0078125,4376.171875
129,87339.4,87339.4,87218.9,87218.9,4133.0,82849.6015625,87345.1796875,87345.1796875,4495.578125,0.0,4495.578125
130,87202.4,87283.3,87168.3,87237.2,3723.0,82661.1171875,87315.8984375,87315.8984375,4654.78125,0.0,4654.78125
131,87239.7,87262.3,87175.9,87235.0,3241.0,82596.1015625,87272.9609375,87272.9609375,4676.859375,0.0,4676.859375
132,87247.9,87259.9,87183.5,87198.4,4240.0,82421.9609375,87243.921875,87243.921875,4821.9609375,0.0,4821.9609375
133,87205.2,87233.0,87176.7,87185.5,1926.0,82280.8984375,87215.0078125,87215.0,4934.109375,0.0078125,4934.1015625
134,87182.6,87182.6,87080.3,87157.2,6053.0,82197.71875,87202.6640625,87202.6640625,5004.9453125,0.0,5004.9453125
135,87147.5,87234.0,87147.5,87233.0,3708.0,82133.765625,87201.8203125,87201.828125,5068.0546875,0.0078125,5068.0625
136,87229.2,87275.8,87143.6,87155.3,7892.0,82036.1796875,87185.8828125,87185.890625,5149.703125,0.0078125,5149.7109375
137,87155.4,87198.1,87005.4,87017.6,15190.0,82045.3203125,87149.7265625,87149.71875,5104.40625,0.0078125,5104.3984375
138,87018.5,87075.7,87005.2,87075.7,9681.0,82159.9609375,87127.765625,87127.765625,4967.8046875,0.0,4967.8046875
139,87068.2,87068.2,86884.7,86918.4,9446.0,82236.140625,87080.0,87080.0078125,4843.859375,0.0078125,4843.8671875
140,86923.9,86925.9,86830.4,86912.9,6178.0,82363.8046875,87015.9765625,87015.984375,4652.171875,0.0078125,4652.1796875
141,86915.6,87056.8,86915.6,87049.1,8672.0,82477.3359375,86994.7421875,86994.7421875,4517.40625,0.0,4517.40625
142,87049.1,87251.5,87049.1,87242.7,7613.0,82596.8125,87039.765625,87039.765625,4442.953125,0.0,4442.953125
143,87227.2,87331.2,87227.2,87306.4,14326.0,82653.6640625,87085.8984375,87085.90625,4432.234375,0.0078125,4432.2421875
144,87306.3,87306.3,87113.3,87159.9,50306.0,82691.8984375,87134.203125,87134.203125,4442.3046875,0.0,4442.3046875
145,87164.3,87203.0,87143.6,87181.7,14310.0,82783.640625,87187.9609375,87187.9609375,4404.3203125,0.0,4404.3203125
146,87183.5,87394.7,87183.5,87356.0,7122.0,82866.8203125,87249.3359375,87249.3359375,4382.515625,0.0,4382.515625
147,87368.6,87397.5,87249.7,87268.0,3750.0,82930.4453125,87254.3984375,87254.3984375,4323.953125,0.0,4323.953125
148,87266.5,87266.5,87183.7,87217.1,3825.0,82986.5859375,87236.546875,87236.5390625,4249.9609375,0.0078125,4249.953125
149,87200.8,87325.8,87200.8,87286.3,5999.0,83007.921875,87261.828125,87261.828125,4253.90625,0.0,4253.90625
150,87278.5,87324.1,87270.8,87315.4,3828.0,83013.3046875,87288.5546875,87288.5546875,4275.25,0.0,4275.25
151,87315.5,87327.8,87211.1,87211.1,2126.0,82959.5625,87259.5859375,87259.578125,4300.0234375,0.0078125,4300.015625
152,87207.4,87207.4,87079.5,87094.4,6031.0,82838.046875,87224.859375,87224.859375,4386.8125,0.0,4386.8125
153,87111.9,87161.5,87092.5,87128.8,4104.0,82699.6171875,87207.203125,87207.203125,4507.5859375,0.0,4507.5859375
154,87116.6,87131.4,87081.3,87081.3,2055.0,82573.578125,87166.203125,87166.203125,4592.625,0.0,4592.625
155,87080.0,87080.0,86926.0,86933.7,4617.0,82425.8359375,87089.859375,87089.859375,4664.0234375,0.0,4664.0234375
156,86946.5,87017.3,86910.8,87017.3,4854.0,82352.9609375,87051.1015625,87051.1015625,4698.140625,0.0,4698.140625
157,87023.3,87069.6,86971.3,87004.0,3525.0,82306.6796875,87033.0234375,87033.015625,4726.34375,0.0078125,4726.3359375
158,87004.9,87153.3,87004.9,87103.2,7838.0,82253.7734375,87027.8984375,87027.8984375,4774.125,0.0,4774.125
159,87098.0,87153.9,87067.0,87098.1,2920.0,82189.8984375,87031.265625,87031.2578125,4841.3671875,0.0078125,4841.359375
160,87101.9,87141.3,87089.1,87089.1,6354.0,82031.3203125,87062.3359375,87062.3359375,5031.015625,0.0,5031.015625
161,87088.1,87152.0,87075.8,87148.2,2718.0,81770.3671875,87088.5234375,87088.5234375,5318.15625,0.0,5318.15625
162,87148.2,87220.1,87142.5,87220.1,3075.0,81646.421875,87131.7421875,87131.7421875,5485.3203125,0.0,5485.3203125
163,87226.1,87260.8,87217.8,87243.1,2324.0,81738.1796875,87159.71875,87159.71875,5421.5390625,0.0,5421.5390625
164,87250.2,87250.2,87197.9,87236.4,2364.0,81880.6640625,87187.3828125,87187.3828125,5306.71875,0.0,5306.71875
165,87239.3,87340.2,87231.4,87340.1,3636.0,82221.4921875,87237.578125,87237.578125,5016.0859375,0.0,5016.0859375
166,87331.3,87331.3,87163.4,87212.3,16197.0,82696.4765625,87250.3984375,87250.3984375,4553.921875,0.0,4553.921875
167,87209.9,87275.8,87209.9,87275.7,6730.0,83042.625,87261.5234375,87261.515625,4218.8984375,0.0078125,4218.890625
168,87266.9,87281.3,87238.0,87241.9,3204.0,83213.5234375,87261.28125,87261.28125,4047.7578125,0.0,4047.7578125
169,87240.0,87266.2,87151.5,87151.5,3662.0,83354.3203125,87244.3046875,87244.296875,3889.984375,0.0078125,3889.9765625
170,87144.2,87230.2,87144.2,87230.2,2223.0,83433.4375,87222.328125,87222.328125,3788.890625,0.0,3788.890625
171,87221.2,87257.5,87178.1,87211.1,3237.0,83599.578125,87222.0859375,87222.078125,3622.5078125,0.0078125,3622.5
172,87215.6,87223.3,87083.0,87083.0,6893.0,83705.9921875,87183.546875,87183.546875,3477.5546875,0.0,3477.5546875
173,87081.0,87085.5,86996.2,87006.1,7449.0,83743.984375,87136.375,87136.3828125,3392.390625,0.0078125,3392.3984375
174,87003.5,87043.2,87003.5,87043.1,6087.0,83740.2421875,87114.703125,87114.703125,3374.4609375,0.0,3374.4609375
175,87048.4,87072.2,87023.0,87055.9,3957.0,83798.625,87079.8359375,87079.8359375,3281.2109375,0.0,3281.2109375
176,87062.6,87110.1,87036.0,87042.7,3693.0,83783.4609375,87046.15625,87046.1640625,3262.6953125,0.0078125,3262.703125
177,87048.3,87113.2,87048.3,87113.2,3309.0,83851.4609375,87052.203125,87052.203125,3200.7421875,0.0,3200.7421875
178,87113.2,87170.8,87084.3,87104.6,2723.0,83982.203125,87071.8984375,87071.8984375,3089.6953125,0.0,3089.6953125
179,87104.6,87104.6,87035.5,87052.0,4439.0,84134.78125,87073.6796875,87073.6796875,2938.8984375,0.0,2938.8984375
180,87046.0,87068.7,87030.2,87033.0,1778.0,84137.40625,87069.1015625,87069.1015625,2931.6953125,0.0,2931.6953125
181,87034.8,87046.3,87000.5,87004.0,2719.0,84103.0625,87061.3671875,87061.359375,2958.3046875,0.0078125,2958.296875
182,87001.9,87003.2,86893.3,86893.3,8052.0,84062.1796875,87017.3828125,87017.375,2955.203125,0.0078125,2955.1953125
183,86893.3,86991.3,86885.6,86970.4,5381.0,83944.078125,86990.5390625,86990.546875,3046.4609375,0.0078125,3046.46875
184,86976.8,86988.5,86935.2,86935.2,6084.0,83854.0390625,86967.1796875,86967.171875,3113.140625,0.0078125,3113.1328125
185,86935.1,86936.0,86728.6,86737.0,15394.0,83780.1640625,86907.9765625,86907.9765625,3127.8125,0.0,3127.8125
186,86737.0,86809.0,86600.0,86688.9,33820.0,83838.5234375,86844.9609375,86844.953125,3006.4375,0.0078125,3006.4296875
187,86691.1,86839.5,86691.1,86833.1,5536.0,84014.8359375,86832.921875,86832.921875,2818.0859375,0.0,2818.0859375
188,86830.6,86913.0,86830.6,86846.2,7789.0,84296.8046875,86808.0859375,86808.078125,2511.28125,0.0078125,2511.2734375
189,86839.2,86842.7,86651.1,86659.8,12443.0,84400.140625,86753.0,86753.0,2352.859375,0.0,2352.859375
190,86672.6,86716.7,86653.2,86716.7,4318.0,84711.703125,86748.9453125,86748.9375,2037.2421875,0.0078125,2037.234375
191,86721.4,86721.4,86618.2,86643.8,3803.0,84871.421875,86739.921875,86739.921875,1868.5,0.0,1868.5
192,86646.7,86660.6,86403.9,86496.2,24834.0,84793.3984375,86672.5390625,86672.5390625,1879.140625,0.0,1879.140625
193,86500.8,86584.7,86418.7,86453.0,17044.0,84691.6640625,86593.8984375,86593.8984375,1902.234375,0.0,1902.234375
194,86455.9,86497.4,86401.9,86444.9,7346.0,84703.4375,86550.9296875,86550.921875,1847.4921875,0.0078125,1847.484375
195,86440.1,86555.3,86408.2,86526.5,4643.0,84463.78125,86512.890625,86512.8828125,2049.109375,0.0078125,2049.1015625
196,86526.5,86618.0,86492.5,86541.7,8116.0,84239.1015625,86492.4609375,86492.4609375,2253.359375,0.0,2253.359375
197,86535.9,86535.9,86402.0,86402.1,4754.0,84098.765625,86473.6484375,86473.640625,2374.8828125,0.0078125,2374.875
198,86410.8,86438.8,86176.2,86180.7,17726.0,83953.421875,86419.1796875,86419.1875,2465.7578125,0.0078125,2465.765625
199,86180.7,86411.4,86180.7,86403.0,18165.0,83737.328125,86410.8046875,86410.796875,2673.4765625,0.0078125,2673.46875
200,86403.7,86516.5,86308.2,86516.5,9042.0,83522.7421875,86408.8046875,86408.796875,2886.0625,0.0078125,2886.0546875
201,86520.8,86776.4,86520.8,86756.3,28362.0,83401.0390625,86451.71875,86451.7265625,3050.6796875,0.0078125,3050.6875
202,86747.8,86747.8,86580.5,86610.5,10924.0,83216.3828125,86493.3984375,86493.3984375,3277.015625,0.0,3277.015625
203,86610.4,86780.8,86590.9,86748.0,15765.0,83042.1796875,86606.8671875,86606.859375,3564.6875,0.0078125,3564.6796875
204,86748.0,86786.9,86667.8,86706.6,4021.0,82962.1171875,86667.578125,86667.578125,3705.4609375,0.0,3705.4609375
205,86703.3,86798.4,86669.7,86731.1,5333.0,82924.6796875,86710.5,86710.5,3785.8203125,0.0,3785.8203125
206,86722.3,86722.3,86635.2,86676.4,11247.0,82802.1640625,86694.5234375,86694.515625,3892.359375,0.0078125,3892.3515625
207,86694.1,86698.7,86556.8,86579.7,4820.0,82810.046875,86688.359375,86688.359375,3878.3125,0.0,3878.3125
208,86571.2,86596.5,86552.1,86578.7,3897.0,82821.8359375,86654.5,86654.5,3832.6640625,0.0,3832.6640625
209,86574.5,86660.9,86495.6,86495.6,9383.0,82888.0,86612.3046875,86612.296875,3724.3046875,0.0078125,3724.296875
210,86495.8,86508.7,86253.3,86398.1,9546.0,82971.4453125,86545.7109375,86545.703125,3574.265625,0.0078125,3574.2578125
211,86398.1,86542.0,86398.1,86528.6,8732.0,83151.578125,86516.140625,86516.140625,3364.5625,0.0,3364.5625
212,86531.9,86568.2,86352.6,86352.8,9250.0,83274.265625,86470.765625,86470.765625,3196.5,0.0,3196.5
213,86377.2,86444.9,86317.1,86433.1,8618.0,83396.65625,86441.640625,86441.640625,3044.984375,0.0,3044.984375
214,86428.1,86534.8,86383.7,86524.9,4693.0,83655.5546875,86447.5,86447.5,2791.9453125,0.0,2791.9453125
215,86525.0,86670.4,86509.6,86589.1,7676.0,83964.5625,86485.6953125,86485.703125,2521.1328125,0.0078125,2521.140625
216,86578.0,86640.7,86530.3,86562.6,5424.0,84183.921875,86492.5,86492.5,2308.578125,0.0,2308.578125
217,86559.3,86609.8,86391.6,86395.6,13155.0,84567.0234375,86501.0625,86501.0546875,1934.0390625,0.0078125,1934.03125
218,86404.0,86468.1,86379.2,86466.4,3063.0,84881.6015625,86507.71875,86507.71875,1626.1171875,0.0,1626.1171875
