bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
1127,85186.6,85246.2,85127.0,85230.2,5599.0,-5820734.0,-109254.0,-109254.0,5711480.0,0.0,5711480.0
1128,85224.5,85288.6,85170.3,85281.0,4742.0,-5905240.0,-104512.0,-104512.0,5800728.0,0.0,5800728.0
1129,85281.0,85355.8,85279.4,85318.8,9746.0,-5820765.0,-94766.0,-94766.0,5725999.0,0.0,5725999.0
1130,85318.7,85318.7,85180.9,85189.8,5384.0,-5736158.0,-100150.0,-100150.0,5636008.0,0.0,5636008.0
1131,85183.3,85269.7,85161.6,85223.7,6086.0,-5820670.0,-94064.0,-94064.0,5726606.0,0.0,5726606.0
1132,85222.7,85222.7,85020.0,85020.0,7734.0,-5735932.5,-101798.0,-101798.0,5634134.5,0.0,5634134.5
1133,85006.4,85052.3,84906.1,84906.1,7145.0,-5650981.0,-108943.0,-108943.0,5542038.0,0.0,5542038.0
1134,84905.8,84951.2,84779.9,84868.0,12524.0,-5566000.0,-121467.0,-121467.0,5444533.0,0.0,5444533.0
1135,84860.9,85071.5,84860.9,84990.3,8568.0,-5480733.5,-112899.0,-112899.0,5367834.5,0.0,5367834.5
1136,84988.0,84988.0,84879.2,84910.6,8412.0,-5395485.5,-121311.0,-121311.0,5274174.5,0.0,5274174.5
1137,84910.7,84992.1,84867.1,84961.3,5568.0,-5480758.0,-115743.0,-115743.0,5365015.0,0.0,5365015.0
1138,84957.2,85017.6,84882.3,84901.1,4003.0,-5395531.0,-119746.0,-119746.0,5275785.0,0.0,5275785.0
1139,84897.8,84949.5,84831.7,84855.1,9828.0,-5480699.0,-129574.0,-129574.0,5351125.0,0.0,5351125.0
1140,84871.0,84949.6,84782.5,84790.1,4940.0,-5395381.5,-134514.0,-134514.0,5260867.5,0.0,5260867.5
1141,84788.3,84808.4,84700.0,84751.4,8883.0,-5480669.5,-143397.0,-143397.0,5337272.5,0.0,5337272.5
1142,84754.7,84754.7,84570.5,84612.5,12330.0,-5565825.0,-155727.0,-155727.0,5410098.0,0.0,5410098.0
1143,84604.1,84637.0,84327.4,84423.9,40936.0,-5650951.0,-196663.0,-196663.0,5454288.0,0.0,5454288.0
1144,84420.7,84420.7,84208.6,84229.8,10888.0,-5735710.5,-207551.0,-207551.0,5528159.5,0.0,5528159.5
1145,84229.8,84290.6,84004.7,84024.3,17100.0,-5650883.0,-224651.0,-224651.0,5426232.0,0.0,5426232.0
1146,84012.6,84258.9,83913.9,84150.8,11053.0,-5735314.5,-213598.0,-213598.0,5521716.5,0.0,5521716.5
1147,84150.8,84159.2,83900.0,83998.3,31858.0,-5819806.0,-245456.0,-245456.0,5574350.0,0.0,5574350.0
1148,83998.4,84009.6,83758.2,83909.4,21347.0,-5735143.5,-266803.0,-266803.0,5468340.5,0.0,5468340.5
1149,83909.5,84162.2,83873.9,84122.5,18923.0,-5819713.5,-247880.0,-247880.0,5571833.5,0.0,5571833.5
1150,84122.4,84122.4,83911.3,83937.3,10531.0,-5904148.0,-258411.0,-258411.0,5645737.0,0.0,5645737.0
1151,83951.5,84061.3,83783.2,83928.5,11695.0,-5988434.0,-270106.0,-270106.0,5718328.0,0.0,5718328.0
1152,83934.7,83934.7,83774.4,83783.4,7850.0,-5993297.0,-277956.0,-277956.0,5715341.0,0.0,5715341.0
1153,83792.7,83857.4,83586.1,83627.4,36647.0,-5997413.0,-314603.0,-314603.0,5682810.0,0.0,5682810.0
1154,83623.2,83674.0,83547.0,83663.7,8006.0,-6002822.0,-306597.0,-306597.0,5696225.0,0.0,5696225.0
1155,83660.6,83695.7,83545.4,83676.7,7245.0,-6006776.0,-299352.0,-299352.0,5707424.0,0.0,5707424.0
1156,83682.7,83777.7,83607.0,83716.5,13175.0,-6003108.0,-286177.0,-286177.0,5716931.0,0.0,5716931.0
1157,83715.4,83715.4,83408.4,83449.0,20753.0,-6006947.0,-306930.0,-306930.0,5700017.0,0.0,5700017.0
1158,83446.0,83498.2,83387.0,83480.7,13874.0,-5999821.0,-293056.0,-293056.0,5706765.0,0.0,5706765.0
1159,83493.3,83525.2,83452.6,83455.1,6233.0,-5994340.0,-299289.0,-299289.0,5695051.0,0.0,5695051.0
1160,83471.8,83471.8,83291.7,83334.0,12585.0,-5998725.0,-311874.0,-311874.0,5686851.0,0.0,5686851.0
1161,83342.4,83617.9,83325.6,83576.7,11625.0,-5990539.0,-300249.0,-300249.0,5690290.0,0.0,5690290.0
1162,83584.9,83594.5,83415.2,83489.9,7671.0,-5981723.0,-307920.0,-307920.0,5673803.0,0.0,5673803.0
1163,83460.4,83604.4,83436.0,83525.7,6586.0,-5970624.0,-301334.0,-301334.0,5669290.0,0.0,5669290.0
1164,83525.8,83653.4,83477.7,83620.6,9151.0,-5977200.0,-292183.0,-292183.0,5685017.0,0.0,5685017.0
1165,83629.0,83964.9,83580.7,83882.4,25524.0,-5980767.0,-266659.0,-266659.0,5714108.0,0.0,5714108.0
1166,83890.1,83915.8,83752.2,83793.9,9105.0,-5970349.0,-275764.0,-275764.0,5694585.0,0.0,5694585.0
1167,83798.6,83938.7,83798.5,83880.9,12169.0,-5961974.0,-263595.0,-263595.0,5698379.0,0.0,5698379.0
1168,83881.0,84189.7,83881.0,84072.7,17582.0,-5966077.0,-246013.0,-246013.0,5720064.0,0.0,5720064.0
1169,84072.6,84110.0,83977.5,84070.0,8548.0,-5961619.0,-254561.0,-254561.0,5707058.0,0.0,5707058.0
1170,84066.4,84172.1,83973.2,84144.1,11358.0,-5968658.0,-243203.0,-243203.0,5725455.0,0.0,5725455.0
1171,84139.7,84290.6,84139.7,84254.7,9421.0,-5963279.0,-233782.0,-233782.0,5729497.0,0.0,5729497.0
1172,84258.5,84413.2,84225.4,84413.2,12062.0,-5969926.0,-221720.0,-221720.0,5748206.0,0.0,5748206.0
1173,84413.2,84433.4,84171.6,84195.6,15662.0,-5967006.0,-237382.0,-237382.0,5729624.0,0.0,5729624.0
1174,84200.2,84304.5,84200.2,84296.3,3366.0,-5969282.0,-234016.0,-234016.0,5735266.0,0.0,5735266.0
1175,84296.4,84338.8,84269.6,84338.8,8487.0,-5971267.0,-225529.0,-225529.0,5745738.0,0.0,5745738.0
1176,84347.4,84581.3,84347.4,84485.4,12701.0,-5965017.0,-212828.0,-212828.0,5752189.0,0.0,5752189.0
1177,84487.4,84546.4,84484.0,84509.9,5394.0,-5969150.0,-207434.0,-207434.0,5761716.0,0.0,5761716.0
1178,84509.9,84590.6,84498.0,84536.8,6268.0,-5975203.0,-201166.0,-201166.0,5774037.0,0.0,5774037.0
1179,84533.6,84566.9,84485.3,84517.0,5349.0,-5965757.0,-206515.0,-206515.0,5759242.0,0.0,5759242.0
1180,84524.8,84553.9,84337.7,84382.3,14614.0,-5915451.0,-221129.0,-221129.0,5694322.0,0.0,5694322.0
1181,84392.1,84400.7,84168.8,84349.4,33939.0,-5921450.0,-255068.0,-255068.0,5666382.0,0.0,5666382.0
1182,84365.0,84388.0,84278.7,84349.9,6606.0,-5919395.0,-248462.0,-248462.0,5670933.0,0.0,5670933.0
1183,84345.6,84472.3,84345.6,84462.4,5434.0,-5916475.0,-243028.0,-243028.0,5673447.0,0.0,5673447.0
1184,84465.5,84531.8,84428.4,84529.1,16535.0,-5918839.0,-226493.0,-226493.0,5692346.0,0.0,5692346.0
1185,84532.3,84587.4,84397.0,84448.4,7372.0,-5915177.0,-233865.0,-233865.0,5681312.0,0.0,5681312.0
1186,84452.6,84506.9,84426.9,84432.8,6998.0,-5909090.0,-240863.0,-240863.0,5668227.0,0.0,5668227.0
1187,84436.5,84559.0,84403.6,84559.0,5150.0,-5913529.0,-235713.0,-235713.0,5677816.0,0.0,5677816.0
1188,84559.0,85041.7,84547.6,84927.3,23950.0,-5907445.0,-211763.0,-211763.0,5695682.0,0.0,5695682.0
1189,84929.4,85082.1,84766.9,84804.0,12416.0,-5895002.0,-224179.0,-224179.0,5670823.0,0.0,5670823.0
1190,84803.0,85016.3,84803.0,84878.2,11871.0,-5887656.0,-212308.0,-212308.0,5675348.0,0.0,5675348.0
1191,84877.0,84977.4,84773.4,84844.7,7295.0,-5869491.0,-219603.0,-219603.0,5649888.0,0.0,5649888.0
1192,84851.2,84856.0,84676.1,84707.5,12813.0,-5873512.0,-232416.0,-232416.0,5641096.0,0.0,5641096.0
1193,84720.3,84870.1,84720.3,84795.0,5609.0,-5882895.0,-226807.0,-226807.0,5656088.0,0.0,5656088.0
1194,84777.9,84777.9,84558.1,84683.4,7423.0,-5878202.0,-234230.0,-234230.0,5643972.0,0.0,5643972.0
1195,84666.5,84714.0,84598.9,84711.8,5164.0,-5887657.0,-229066.0,-229066.0,5658591.0,0.0,5658591.0
1196,84707.5,84745.1,84601.9,84646.0,5867.0,-5750330.0,-234933.0,-234933.0,5515397.0,0.0,5515397.0
1197,84645.3,84657.8,84504.9,84595.3,6202.0,-5745904.0,-241135.0,-241135.0,5504769.0,0.0,5504769.0
1198,84584.1,84642.0,84556.9,84621.6,3858.0,-5737941.0,-237277.0,-237277.0,5500664.0,0.0,5500664.0
1199,84612.8,84636.4,84562.6,84574.1,6899.0,-5775148.0,-244176.0,-244176.0,5530972.0,0.0,5530972.0
1200,84579.3,84653.4,84561.3,84595.8,4130.0,-5782476.0,-240046.0,-240046.0,5542430.0,0.0,5542430.0
1201,84601.0,84657.3,84428.3,84428.3,6261.0,-5776745.0,-246307.0,-246307.0,5530438.0,0.0,5530438.0
1202,84432.6,84573.7,84432.6,84560.2,7631.0,-5781139.0,-238676.0,-238676.0,5542463.0,0.0,5542463.0
