bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
0,88066.7,88174.6,88048.0,88155.1,5735.0,0.0,0.0,nan,0.0,nan,nan
1,88146.7,88160.1,88081.7,88081.7,4816.0,0.0,0.0,nan,0.0,nan,nan
2,88080.4,88080.4,87849.9,87850.0,10862.0,0.0,0.0,nan,0.0,nan,nan
3,87857.1,87944.5,87780.2,87930.1,15390.0,0.0,0.0,nan,0.0,nan,nan
4,87930.2,88039.6,87930.2,87991.6,4863.0,0.0,0.0,nan,0.0,nan,nan
5,87980.8,87980.8,87852.6,87856.9,2161.0,0.0,0.0,nan,0.0,nan,nan
6,87862.5,87869.1,87773.9,87797.8,3002.0,0.0,0.0,nan,0.0,nan,nan
7,87794.2,87794.2,87660.4,87672.7,7045.0,0.0,0.0,nan,0.0,nan,nan
8,87672.6,87704.8,87569.3,87664.0,6992.0,0.0,0.0,nan,0.0,nan,nan
9,87657.2,87718.7,87621.5,87639.1,4116.0,0.0,0.0,nan,0.0,nan,nan
10,87649.7,87726.9,87580.2,87580.2,5538.0,0.0,0.0,nan,0.0,nan,nan
11,87583.2,87604.9,87412.0,87430.1,7937.0,0.0,0.0,nan,0.0,nan,nan
12,87427.6,87504.4,87326.9,87504.4,28049.0,0.0,0.0,nan,0.0,nan,nan
13,87505.9,87647.8,87477.7,87600.8,5425.0,0.0,0.0,nan,0.0,nan,nan
14,87596.5,87649.2,87531.3,87564.6,5409.0,0.0,0.0,142.38560485839844,0.0,142.38560485839844,142.38560485839844
15,87564.6,87669.2,87529.0,87648.0,5356.0,0.0,0.0,142.22970581054688,0.0,142.22970581054688,142.22970581054688
16,87649.4,87731.5,87631.9,87721.9,8400.0,0.0,0.0,139.18484497070312,0.0,139.18484497070312,139.18484497070312
17,87708.6,87759.6,87682.4,87759.6,6562.0,0.0,0.0,134.75758361816406,0.0,134.75758361816406,134.75758361816406
18,87750.7,87750.7,87519.8,87519.8,4150.0,0.0,0.0,142.2609405517578,0.0,142.2609405517578,142.2609405517578
19,87502.6,87590.1,87498.4,87562.6,3954.0,171.51524353027344,138.42578125,138.64967346191406,33.08946228027344,0.2238922119140625,32.865570068359375
20,87566.9,87578.4,87328.7,87343.5,11941.0,165.4793243408203,143.9892578125,146.5814971923828,21.490066528320312,2.5922393798828125,18.8978271484375
21,87343.4,87344.0,87227.3,87256.3,12379.0,164.6155242919922,142.6249542236328,144.44732666015625,21.990570068359375,1.8223724365234375,20.168197631835938
22,87252.7,87420.8,87252.7,87392.1,3767.0,158.59959411621094,143.8983917236328,146.13636779785156,14.701202392578125,2.23797607421875,12.463226318359375
23,87392.1,87404.4,87287.0,87371.4,6300.0,156.55477905273438,142.57339477539062,144.08364868164062,13.98138427734375,1.51025390625,12.47113037109375
24,87372.5,87475.6,87339.6,87471.7,3668.0,152.6418914794922,142.24473571777344,143.50625610351562,10.39715576171875,1.2615203857421875,9.135635375976562
25,87471.1,87484.4,87403.9,87439.2,2831.0,154.19496154785156,139.15750122070312,139.00579833984375,15.037460327148438,0.151702880859375,15.189163208007812
26,87436.2,87436.2,87315.9,87370.4,3545.0,152.33990478515625,138.36485290527344,137.88429260253906,13.975051879882812,0.480560302734375,14.455612182617188
27,87363.6,87377.7,87303.3,87303.3,4063.0,148.41314697265625,135.1669158935547,133.3501434326172,13.246231079101562,1.8167724609375,15.063003540039062
28,87303.2,87318.1,87204.0,87204.0,3420.0,146.13742065429688,134.1136474609375,131.97525024414062,12.023773193359375,2.138397216796875,14.16217041015625
29,87200.9,87280.4,87200.9,87257.5,3839.0,145.90048217773438,131.38296508789062,128.22702026367188,14.51751708984375,3.15594482421875,17.6734619140625
30,87263.5,87278.8,87211.2,87226.8,13526.0,144.0105438232422,128.19351196289062,123.89607238769531,15.817031860351562,4.2974395751953125,20.114471435546875
31,87226.1,87258.0,87206.6,87206.6,2066.0,145.07994079589844,124.353759765625,118.71766662597656,20.726181030273438,5.6360931396484375,26.362274169921875
