bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
51,86811.0,86811.0,86736.8,86747.7,8672.0,-1006.1015625,-290.0,-290.0,716.1015625,0.0,716.1015625
52,86747.7,86754.9,86632.4,86663.7,10621.0,-591.6015625,-358.296875,-358.296875,233.3046875,0.0,233.3046875
53,86662.6,86733.1,86656.0,86711.6,5251.0,-922.8984375,-344.1015625,-344.1015625,578.796875,0.0,578.796875
54,86713.4,86797.0,86694.8,86776.0,8816.0,-679.3984375,-258.5,-258.5,420.8984375,0.0,420.8984375
55,86771.9,86843.4,86754.9,86843.1,8289.0,-359.5,-75.0,-75.0,284.5,0.0,284.5
56,86839.4,86843.2,86788.6,86793.6,4040.0,354.5,-171.3984375,-171.3984375,525.8984375,0.0,525.8984375
57,86791.6,86810.2,86771.6,86771.6,1637.0,479.5,-250.5,-250.5,730.0,0.0,730.0
58,86771.7,86775.9,86561.1,86561.5,18764.0,357.1953125,-376.1015625,-376.1015625,733.296875,0.0,733.296875
59,86561.1,86653.2,86547.3,86632.5,11099.0,81.40625,-202.1015625,-202.1015625,283.5078125,0.0,283.5078125
60,86623.2,86749.9,86578.5,86691.8,11360.0,-101.8984375,-124.6015625,-124.6015625,22.703125,0.0,22.703125
61,86692.1,86807.3,86674.1,86777.2,4944.0,137.1015625,29.5,29.5,107.6015625,0.0,107.6015625
62,86777.1,86912.6,86772.8,86888.4,31143.0,-74.5,224.6953125,224.6953125,299.1953125,0.0,299.1953125
63,86890.1,86910.7,86847.2,86877.6,6761.0,241.1015625,166.0,166.0,75.1015625,0.0,75.1015625
64,86880.8,86880.8,86707.1,86707.1,6576.0,-41.1015625,-68.8984375,-68.8984375,27.796875,0.0,27.796875
65,86703.9,87030.3,86664.3,87004.3,7093.0,38.09375,161.1953125,161.1953125,123.1015625,0.0,123.1015625
66,87003.4,87029.3,86934.7,86960.8,9135.0,-584.5,167.1953125,167.1953125,751.6953125,0.0,751.6953125
67,86961.3,87031.1,86961.3,87016.8,6887.0,-573.1015625,245.1953125,245.1953125,818.296875,0.0,818.296875
68,87018.6,87098.9,86982.8,87042.9,4779.0,-328.3984375,481.3984375,481.3984375,809.796875,0.0,809.796875
69,87042.8,87089.4,86993.0,87040.7,3567.0,-273.6015625,408.203125,408.203125,681.8046875,0.0,681.8046875
70,87052.8,87151.8,87042.7,87146.3,5135.0,79.1953125,454.5,454.5,375.3046875,0.0,375.3046875
71,87136.8,87202.0,87082.7,87141.6,9808.0,353.796875,364.3984375,364.3984375,10.6015625,0.0,10.6015625
72,87141.5,87171.3,87077.6,87103.5,9815.0,351.6015625,215.1015625,215.1015625,136.5,0.0,136.5
73,87120.2,87156.4,87092.1,87139.0,6378.0,334.09375,261.3984375,261.3984375,72.6953125,0.0,72.6953125
74,87127.1,87285.6,87127.1,87285.6,10418.0,338.0,578.5,578.5,240.5,0.0,240.5
75,87286.3,87347.0,87230.6,87262.4,6640.0,473.6015625,258.1015625,258.1015625,215.5,0.0,215.5
76,87267.2,87304.4,87227.4,87265.9,7803.0,864.3984375,305.1015625,305.1015625,559.296875,0.0,559.296875
77,87258.1,87397.0,87246.9,87381.6,5966.0,787.3046875,364.8046875,364.8046875,422.5,0.0,422.5
78,87379.2,87416.2,87350.2,87382.5,8104.0,562.3046875,339.6015625,339.6015625,222.703125,0.0,222.703125
79,87385.3,87385.3,87203.1,87206.5,8375.0,186.8984375,165.796875,165.796875,21.1015625,0.0,21.1015625
80,87197.9,87269.5,87184.0,87255.9,5466.0,39.3046875,109.6015625,109.6015625,70.296875,0.0,70.296875
81,87257.0,87259.1,87077.1,87085.8,11182.0,56.1015625,-55.8046875,-55.8046875,111.90625,0.0,111.90625
82,87078.5,87191.7,87067.9,87178.3,8493.0,60.3984375,74.796875,74.796875,14.3984375,0.0,14.3984375
83,87179.5,87211.0,87081.9,87101.3,4100.0,143.703125,-37.703125,-37.703125,181.40625,0.0,181.40625
84,87101.5,87165.0,87084.1,87164.6,4103.0,-17.5,-121.0,-121.0,103.5,0.0,103.5
85,87159.0,87263.8,87159.0,87263.8,7991.0,-346.6015625,1.3984375,1.3984375,348.0,0.0,348.0
86,87263.8,87364.8,87257.3,87257.3,12821.0,-347.0,-8.6015625,-8.6015625,338.3984375,0.0,338.3984375
87,87254.8,87272.0,87194.2,87201.1,4852.0,-417.3046875,-180.5,-180.5,236.8046875,0.0,236.8046875
88,87196.9,87344.5,87196.1,87273.3,9019.0,-393.90625,-109.203125,-109.203125,284.703125,0.0,284.703125
89,87273.3,87299.0,87234.8,87282.5,4458.0,-232.5,76.0,76.0,308.5,0.0,308.5
90,87282.4,87294.7,87186.6,87234.4,13604.0,-328.6015625,-21.5,-21.5,307.1015625,0.0,307.1015625
91,87234.5,87344.6,87234.5,87254.1,5698.0,-424.8046875,168.3046875,168.3046875,593.109375,0.0,593.109375
92,87254.0,87260.8,87090.8,87090.8,4446.0,-470.3046875,-87.5,-87.5,382.8046875,0.0,382.8046875
93,87088.6,87156.5,87058.1,87150.2,4771.0,-522.3984375,48.90625,48.90625,571.3046875,0.0,571.3046875
94,87146.9,87224.5,87120.0,87136.1,7039.0,-413.5,-28.5,-28.5,385.0,0.0,385.0
95,87147.1,87212.5,87021.3,87200.3,6592.0,-386.296875,-63.5,-63.5,322.796875,0.0,322.796875
96,87208.9,87303.3,87188.9,87287.3,7835.0,-400.6953125,30.0,30.0,430.6953125,0.0,430.6953125
97,87292.2,87397.9,87289.2,87386.0,6161.0,-330.0,184.8984375,184.8984375,514.8984375,0.0,514.8984375
98,87393.5,87497.2,87393.5,87484.7,9223.0,-310.59375,211.40625,211.40625,522.0,0.0,522.0
99,87479.7,87499.9,87346.1,87346.1,5379.0,-271.0,63.6015625,63.6015625,334.6015625,0.0,334.6015625
100,87346.2,87399.9,87346.2,87374.0,3442.0,-364.796875,139.6015625,139.6015625,504.3984375,0.0,504.3984375
101,87368.5,87480.9,87358.2,87448.0,4521.0,-372.5,193.8984375,193.8984375,566.3984375,0.0,566.3984375
102,87444.3,87446.4,87365.9,87396.3,4579.0,-829.59375,305.5,305.5,1135.09375,0.0,1135.09375
103,87418.0,87425.2,87303.7,87303.7,4357.0,-1722.3046875,153.5,153.5,1875.8046875,0.0,1875.8046875
104,87298.5,87299.3,87195.9,87228.9,6647.0,-1373.203125,92.796875,92.796875,1466.0,0.0,1466.0
105,87225.0,87274.1,87190.0,87274.1,6185.0,-1572.6015625,73.8046875,73.8046875,1646.40625,0.0,1646.40625
106,87269.8,87339.4,87262.9,87336.5,2842.0,-1384.0,49.203125,49.203125,1433.203125,0.0,1433.203125
107,87332.8,87389.0,87309.1,87343.0,3113.0,-1629.8984375,-43.0,-43.0,1586.8984375,0.0,1586.8984375
108,87343.0,87361.8,87296.6,87357.5,5787.0,-1568.8046875,-127.203125,-127.203125,1441.6015625,0.0,1441.6015625
109,87367.3,87367.3,87300.2,87324.3,2920.0,-1181.0,-21.8046875,-21.8046875,1159.1953125,0.0,1159.1953125
110,87324.1,87420.1,87299.5,87391.6,3281.0,-714.1015625,17.6015625,17.6015625,731.703125,0.0,731.703125
111,87387.3,87426.6,87367.6,87367.6,3299.0,-741.796875,-80.3984375,-80.3984375,661.3984375,0.0,661.3984375
112,87370.5,87434.3,87366.8,87434.3,5919.0,-339.5,38.0,38.0,377.5,0.0,377.5
113,87441.1,87441.1,87327.1,87348.1,4270.0,377.8046875,44.3984375,44.3984375,333.40625,0.0,333.40625
114,87348.0,87402.0,87325.2,87387.7,2276.0,160.8046875,158.8046875,158.8046875,2.0,0.0,2.0
115,87379.9,87435.9,87357.2,87418.0,3605.0,-9.8984375,143.8984375,143.8984375,153.796875,0.0,153.796875
116,87412.0,87412.0,87284.7,87319.5,3262.0,-425.703125,-17.0,-17.0,408.703125,0.0,408.703125
117,87323.4,87333.8,87269.7,87269.7,3139.0,72.6015625,-73.296875,-73.296875,145.8984375,0.0,145.8984375
118,87268.0,87268.0,87192.3,87228.9,4089.0,-243.5,-128.6015625,-128.6015625,114.8984375,0.0,114.8984375
119,87233.8,87283.9,87226.1,87283.9,1985.0,-448.296875,-40.3984375,-40.3984375,407.8984375,0.0,407.8984375
120,87283.9,87334.5,87282.3,87327.1,2113.0,-633.703125,-64.5,-64.5,569.203125,0.0,569.203125
121,87327.1,87342.2,87293.3,87342.2,2732.0,-867.796875,-25.3984375,-25.3984375,842.3984375,0.0,842.3984375
122,87346.3,87440.5,87267.0,87267.0,4450.0,-701.203125,-167.296875,-167.296875,533.90625,0.0,533.90625
123,87267.0,87291.5,87154.6,87233.4,12040.0,-625.8984375,-114.703125,-114.703125,511.1953125,0.0,511.1953125
124,87229.9,87343.2,87223.0,87322.4,6250.0,-986.8046875,-65.3046875,-65.3046875,921.5,0.0,921.5
125,87321.5,87395.6,87312.0,87383.6,3558.0,-772.203125,-34.3984375,-34.3984375,737.8046875,0.0,737.8046875
126,87388.6,87466.1,87370.7,87449.7,5254.0,-1002.0,130.203125,130.203125,1132.203125,0.0,1132.203125
127,87450.7,87466.7,87295.4,87343.6,16226.0,-1013.8984375,73.8984375,73.8984375,1087.796875,0.0,1087.796875
128,87356.8,87381.6,87285.9,87330.1,8568.0,-1124.1015625,101.203125,101.203125,1225.3046875,0.0,1225.3046875
129,87339.4,87339.4,87218.9,87218.9,4133.0,-1074.40625,-65.0,-65.0,1009.40625,0.0,1009.40625
130,87202.4,87283.3,87168.3,87237.2,3723.0,-1611.5,-89.8984375,-89.8984375,1521.6015625,0.0,1521.6015625
131,87239.7,87262.3,87175.9,87235.0,3241.0,-1251.40625,-107.203125,-107.203125,1144.203125,0.0,1144.203125
132,87247.9,87259.9,87183.5,87198.4,4240.0,-1704.0,-68.6015625,-68.6015625,1635.3984375,0.0,1635.3984375
133,87205.2,87233.0,87176.7,87185.5,1926.0,-1836.203125,-47.8984375,-47.8984375,1788.3046875,0.0,1788.3046875
134,87182.6,87182.6,87080.3,87157.2,6053.0,-1116.3984375,-165.1953125,-165.1953125,951.203125,0.0,951.203125
135,87147.5,87234.0,87147.5,87233.0,3708.0,-1262.1953125,-150.6015625,-150.6015625,1111.59375,0.0,1111.59375
136,87229.2,87275.8,87143.6,87155.3,7892.0,-813.0,-294.40625,-294.40625,518.59375,0.0,518.59375
137,87155.4,87198.1,87005.4,87017.6,15190.0,-825.0,-326.0,-326.0,499.0,0.0,499.0
138,87018.5,87075.7,87005.2,87075.7,9681.0,-132.09375,-254.3984375,-254.3984375,122.3046875,0.0,122.3046875
139,87068.2,87068.2,86884.7,86918.4,9446.0,-35.0,-300.5,-300.5,265.5,0.0,265.5
140,86923.9,86925.9,86830.4,86912.9,6178.0,318.5,-324.3046875,-324.3046875,642.8046875,0.0,642.8046875
141,86915.6,87056.8,86915.6,87049.1,8672.0,79.8046875,-185.8984375,-185.8984375,265.703125,0.0,265.703125
142,87049.1,87251.5,87049.1,87242.7,7613.0,643.1015625,44.3046875,44.3046875,598.796875,0.0,598.796875
143,87227.2,87331.2,87227.2,87306.4,14326.0,857.3984375,120.8984375,120.8984375,736.5,0.0,736.5
144,87306.3,87306.3,87113.3,87159.9,50306.0,572.1015625,2.6953125,2.6953125,569.40625,0.0,569.40625
145,87164.3,87203.0,87143.6,87181.7,14310.0,1097.0,-51.296875,-51.296875,1148.296875,0.0,1148.296875
146,87183.5,87394.7,87183.5,87356.0,7122.0,983.6015625,200.703125,200.703125,782.8984375,0.0,782.8984375
147,87368.6,87397.5,87249.7,87268.0,3750.0,915.5,250.3984375,250.3984375,665.1015625,0.0,665.1015625
148,87266.5,87266.5,87183.7,87217.1,3825.0,564.8984375,141.3984375,141.3984375,423.5,0.0,423.5
149,87200.8,87325.8,87200.8,87286.3,5999.0,297.90625,367.8984375,367.8984375,69.9921875,0.0,69.9921875
150,87278.5,87324.1,87270.8,87315.4,3828.0,485.6015625,402.5,402.5,83.1015625,0.0,83.1015625
151,87315.5,87327.8,87211.1,87211.1,2126.0,147.1953125,162.0,162.0,14.8046875,0.0,14.8046875
152,87207.4,87207.4,87079.5,87094.4,6031.0,-289.5,-148.3046875,-148.3046875,141.1953125,0.0,141.1953125
153,87111.9,87161.5,87092.5,87128.8,4104.0,-411.3984375,-177.6015625,-177.6015625,233.796875,0.0,233.796875
154,87116.6,87131.4,87081.3,87081.3,2055.0,-523.5,-78.6015625,-78.6015625,444.8984375,0.0,444.8984375
155,87080.0,87080.0,86926.0,86933.7,4617.0,-711.8046875,-248.0,-248.0,463.8046875,0.0,463.8046875
156,86946.5,87017.3,86910.8,87017.3,4854.0,-633.1015625,-338.703125,-338.703125,294.3984375,0.0,294.3984375
157,87023.3,87069.6,86971.3,87004.0,3525.0,-839.0,-264.0,-264.0,575.0,0.0,575.0
158,87004.9,87153.3,87004.9,87103.2,7838.0,-956.6015625,-113.8984375,-113.8984375,842.703125,0.0,842.703125
159,87098.0,87153.9,87067.0,87098.1,2920.0,-949.6015625,-188.1953125,-188.1953125,761.40625,0.0,761.40625
160,87101.9,87141.3,87089.1,87089.1,6354.0,-1531.6015625,-226.296875,-226.296875,1305.3046875,0.0,1305.3046875
161,87088.1,87152.0,87075.8,87148.2,2718.0,-1669.1953125,-62.8984375,-62.8984375,1606.296875,0.0,1606.296875
162,87148.2,87220.1,87142.5,87220.1,3075.0,-851.1015625,125.703125,125.703125,976.8046875,0.0,976.8046875
163,87226.1,87260.8,87217.8,87243.1,2324.0,194.296875,114.3046875,114.3046875,79.9921875,0.0,79.9921875
164,87250.2,87250.2,87197.9,87236.4,2364.0,393.0,155.1015625,155.1015625,237.8984375,0.0,237.8984375
165,87239.3,87340.2,87231.4,87340.1,3636.0,911.3046875,406.3984375,406.3984375,504.90625,0.0,504.90625
166,87331.3,87331.3,87163.4,87212.3,16197.0,1070.1015625,195.0,195.0,875.1015625,0.0,875.1015625
167,87209.9,87275.8,87209.9,87275.7,6730.0,1111.0,271.703125,271.703125,839.296875,0.0,839.296875
168,87266.9,87281.3,87238.0,87241.9,3204.0,1313.296875,138.6953125,138.6953125,1174.6015625,0.0,1174.6015625
169,87240.0,87266.2,87151.5,87151.5,3662.0,1416.3984375,53.3984375,53.3984375,1363.0,0.0,1363.0
170,87144.2,87230.2,87144.2,87230.2,2223.0,2099.8046875,141.1015625,141.1015625,1958.703125,0.0,1958.703125
171,87221.2,87257.5,87178.1,87211.1,3237.0,3205.6015625,62.8984375,62.8984375,3142.703125,0.0,3142.703125
172,87215.6,87223.3,87083.0,87083.0,6893.0,2262.703125,-137.1015625,-137.1015625,2399.8046875,0.0,2399.8046875
173,87081.0,87085.5,86996.2,87006.1,7449.0,1044.5,-237.0,-237.0,1281.5,0.0,1281.5
174,87003.5,87043.2,87003.5,87043.1,6087.0,685.296875,-193.296875,-193.296875,878.59375,0.0,878.59375
175,87048.4,87072.2,87023.0,87055.9,3957.0,687.5,-284.203125,-284.203125,971.703125,0.0,971.703125
176,87062.6,87110.1,87036.0,87042.7,3693.0,754.8984375,-169.59375,-169.59375,924.4921875,0.0,924.4921875
177,87048.3,87113.2,87048.3,87113.2,3309.0,872.0,-162.5,-162.5,1034.5,0.0,1034.5
178,87113.2,87170.8,87084.3,87104.6,2723.0,843.703125,-137.296875,-137.296875,981.0,0.0,981.0
179,87104.6,87104.6,87035.5,87052.0,4439.0,744.203125,-99.5,-99.5,843.703125,0.0,843.703125
180,87046.0,87068.7,87030.2,87033.0,1778.0,305.0,-197.203125,-197.203125,502.203125,0.0,502.203125
181,87034.8,87046.3,87000.5,87004.0,2719.0,-247.5,-207.1015625,-207.1015625,40.3984375,0.0,40.3984375
182,87001.9,87003.2,86893.3,86893.3,8052.0,135.59375,-189.703125,-189.703125,325.296875,0.0,325.296875
183,86893.3,86991.3,86885.6,86970.4,5381.0,63.203125,-35.703125,-35.703125,98.90625,0.0,98.90625
184,86976.8,86988.5,86935.2,86935.2,6084.0,312.703125,-107.8984375,-107.8984375,420.6015625,0.0,420.6015625
185,86935.1,86936.0,86728.6,86737.0,15394.0,-356.3046875,-318.8984375,-318.8984375,37.40625,0.0,37.40625
186,86737.0,86809.0,86600.0,86688.9,33820.0,120.1015625,-353.8046875,-353.8046875,473.90625,0.0,473.90625
187,86691.1,86839.5,86691.1,86833.1,5536.0,677.1953125,-280.1015625,-280.1015625,957.296875,0.0,957.296875
188,86830.6,86913.0,86830.6,86846.2,7789.0,819.296875,-258.3984375,-258.3984375,1077.6953125,0.0,1077.6953125
189,86839.2,86842.7,86651.1,86659.8,12443.0,66.5,-392.203125,-392.203125,458.703125,0.0,458.703125
190,86672.6,86716.7,86653.2,86716.7,4318.0,1188.3984375,-316.296875,-316.296875,1504.6953125,0.0,1504.6953125
191,86721.4,86721.4,86618.2,86643.8,3803.0,1090.3984375,-360.203125,-360.203125,1450.6015625,0.0,1450.6015625
192,86646.7,86660.6,86403.9,86496.2,24834.0,491.5,-397.09375,-397.09375,888.59375,0.0,888.59375
193,86500.8,86584.7,86418.7,86453.0,17044.0,901.1015625,-517.3984375,-517.3984375,1418.5,0.0,1418.5
194,86455.9,86497.4,86401.9,86444.9,7346.0,575.6015625,-490.3046875,-490.3046875,1065.90625,0.0,1065.90625
195,86440.1,86555.3,86408.2,86526.5,4643.0,359.5,-210.5,-210.5,570.0,0.0,570.0
196,86526.5,86618.0,86492.5,86541.7,8116.0,-324.796875,-147.1953125,-147.1953125,177.6015625,0.0,177.6015625
197,86535.9,86535.9,86402.0,86402.1,4754.0,-1091.796875,-431.0,-431.0,660.796875,0.0,660.796875
198,86410.8,86438.8,86176.2,86180.7,17726.0,-1235.3984375,-665.5,-665.5,569.8984375,0.0,569.8984375
199,86180.7,86411.4,86180.7,86403.0,18165.0,-1021.6015625,-256.796875,-256.796875,764.8046875,0.0,764.8046875
200,86403.7,86516.5,86308.2,86516.5,9042.0,-2271.203125,-200.203125,-200.203125,2071.0,0.0,2071.0
201,86520.8,86776.4,86520.8,86756.3,28362.0,-1731.8984375,112.5,112.5,1844.3984375,0.0,1844.3984375
202,86747.8,86747.8,86580.5,86610.5,10924.0,-1625.0,114.296875,114.296875,1739.296875,0.0,1739.296875
203,86610.4,86780.8,86590.9,86748.0,15765.0,-1597.703125,295.0,295.0,1892.703125,0.0,1892.703125
204,86748.0,86786.9,86667.8,86706.6,4021.0,-1480.8046875,261.703125,261.703125,1742.5078125,0.0,1742.5078125
205,86703.3,86798.4,86669.7,86731.1,5333.0,-1260.09375,204.6015625,204.6015625,1464.6953125,0.0,1464.6953125
206,86722.3,86722.3,86635.2,86676.4,11247.0,-1221.1015625,134.6953125,134.6953125,1355.796875,0.0,1355.796875
207,86694.1,86698.7,86556.8,86579.7,4820.0,-883.8984375,177.6015625,177.6015625,1061.5,0.0,1061.5
208,86571.2,86596.5,86552.1,86578.7,3897.0,-812.0,398.0,398.0,1210.0,0.0,1210.0
209,86574.5,86660.9,86495.6,86495.6,9383.0,-69.5,92.6015625,92.6015625,162.1015625,0.0,162.1015625
210,86495.8,86508.7,86253.3,86398.1,9546.0,230.0,-118.3984375,-118.3984375,348.3984375,0.0,348.3984375
211,86398.1,86542.0,86398.1,86528.6,8732.0,288.09375,-227.6953125,-227.6953125,515.7890625,0.0,515.7890625
212,86531.9,86568.2,86352.6,86352.8,9250.0,652.8046875,-257.703125,-257.703125,910.5078125,0.0,910.5078125
213,86377.2,86444.9,86317.1,86433.1,8618.0,671.0,-314.8984375,-314.8984375,985.8984375,0.0,985.8984375
214,86428.1,86534.8,86383.7,86524.9,4693.0,1625.3046875,-181.703125,-181.703125,1807.0078125,0.0,1807.0078125
215,86525.0,86670.4,86509.6,86589.1,7676.0,1962.1953125,-142.0,-142.0,2104.1953125,0.0,2104.1953125
216,86578.0,86640.7,86530.3,86562.6,5424.0,1997.5,-113.796875,-113.796875,2111.296875,0.0,2111.296875
217,86559.3,86609.8,86391.6,86395.6,13155.0,2528.8984375,-184.1015625,-184.1015625,2713.0,0.0,2713.0
218,86404.0,86468.1,86379.2,86466.4,3063.0,2184.8984375,-112.3046875,-112.3046875,2297.203125,0.0,2297.203125
219,86466.4,86488.8,86301.9,86347.8,9455.0,1970.1953125,-147.8046875,-147.8046875,2118.0,0.0,2118.0
220,86357.6,86492.7,86353.3,86484.3,4486.0,2087.3984375,86.1953125,86.1953125,2001.203125,0.0,2001.203125
221,86475.5,86483.5,86409.6,86432.5,7786.0,1536.90625,-96.1015625,-96.1015625,1633.0078125,0.0,1633.0078125
222,86432.5,86488.2,86357.0,86447.1,5794.0,1843.6015625,94.3046875,94.3046875,1749.296875,0.0,1749.296875
223,86438.5,86438.5,86282.0,86331.4,7853.0,1654.1015625,-101.703125,-101.703125,1755.8046875,0.0,1755.8046875
224,86328.9,86352.0,85852.6,85882.9,137327.0,771.0,-642.0,-642.0,1413.0,0.0,1413.0
225,85887.1,86099.9,85852.2,86006.9,21941.0,579.1015625,-582.203125,-582.203125,1161.3046875,0.0,1161.3046875
226,86007.0,86190.6,86007.0,86186.3,11137.0,293.296875,-376.3046875,-376.3046875,669.6015625,0.0,669.6015625
227,86187.5,86250.8,86051.9,86138.2,10003.0,-456.8984375,-257.3984375,-257.3984375,199.5,0.0,199.5
228,86153.7,86259.6,86135.6,86209.9,8193.0,-562.1953125,-256.5,-256.5,305.6953125,0.0,305.6953125
229,86209.9,86234.3,86131.4,86162.9,4426.0,-1146.3984375,-184.8984375,-184.8984375,961.5,0.0,961.5
230,86167.4,86250.8,86140.2,86152.9,9285.0,-1395.09375,-331.3984375,-331.3984375,1063.6953125,0.0,1063.6953125
231,86169.3,86169.3,85990.9,86043.0,9036.0,-1707.203125,-389.5,-389.5,1317.703125,0.0,1317.703125
