bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
0,88066.7,88174.6,88048.0,88155.1,5735.0,0.0,0.0,nan,0.0,nan,nan
1,88146.7,88160.1,88081.7,88081.7,4816.0,0.0,0.0,-16.024412155151367,0.0,16.024412155151367,16.024412155151367
2,88080.4,88080.4,87849.9,87850.0,10862.0,0.0,0.0,125.53986358642578,0.0,125.53986358642578,125.53986358642578
3,87857.1,87944.5,87780.2,87930.1,15390.0,0.0,0.0,41.686614990234375,0.0,41.686614990234375,41.686614990234375
4,87930.2,88039.6,87930.2,87991.6,4863.0,0.0,0.0,-68.40155792236328,0.0,68.40155792236328,68.40155792236328
5,87980.8,87980.8,87852.6,87856.9,2161.0,0.0,0.0,-55.562408447265625,0.0,55.562408447265625,55.562408447265625
6,87862.5,87869.1,87773.9,87797.8,3002.0,0.0,0.0,38.91716766357422,0.0,38.91716766357422,38.91716766357422
7,87794.2,87794.2,87660.4,87672.7,7045.0,0.0,0.0,134.6768798828125,0.0,134.6768798828125,134.6768798828125
8,87672.6,87704.8,87569.3,87664.0,6992.0,0.0,0.0,-0.7523065805435181,0.0,0.7523065805435181,0.7523065805435181
9,87657.2,87718.7,87621.5,87639.1,4116.0,0.0,0.0,-41.13272476196289,0.0,41.13272476196289,41.13272476196289
10,87649.7,87726.9,87580.2,87580.2,5538.0,-1.383830189704895,-3.4350481033325195,34.54810333251953,2.0512179136276245,37.98315143585205,35.931933522224426
11,87583.2,87604.9,87412.0,87430.1,7937.0,-1.2504409551620483,64.80481719970703,43.318885803222656,66.05525815486908,21.485931396484375,44.569326758384705
12,87427.6,87504.4,87326.9,87504.4,28049.0,-0.8170453906059265,158.2305145263672,253.39549255371094,159.0475599169731,95.16497802734375,254.21253794431686
13,87505.9,87647.8,87477.7,87600.8,5425.0,-0.5254754424095154,-64.74983978271484,-80.65884399414062,64.22436434030533,15.909004211425781,80.13336855173111
14,87596.5,87649.2,87531.3,87564.6,5409.0,-0.2808645963668823,11.227636337280273,-0.2949308753013611,11.508500933647156,11.522567212581635,0.01406627893447876
15,87564.6,87669.2,87529.0,87648.0,5356.0,0.21146391332149506,147.84820556640625,-0.9798483848571777,147.63674165308475,148.82805395126343,1.1913122981786728
16,87649.4,87731.5,87631.9,87721.9,8400.0,-0.20874816179275513,179.81346130371094,56.833457946777344,180.0222094655037,122.9800033569336,57.0422061085701
17,87708.6,87759.6,87682.4,87759.6,6562.0,0.4553455412387848,-6.855926036834717,-21.880952835083008,7.311271578073502,15.025026798248291,22.336298376321793
18,87750.7,87750.7,87519.8,87519.8,4150.0,0.1261495053768158,-40.64645004272461,-36.75708770751953,40.772599548101425,3.889362335205078,36.88323721289635
19,87502.6,87590.1,87498.4,87562.6,3954.0,0.6234349012374878,-3.9358601570129395,-4.722891330718994,4.559295058250427,0.7870311737060547,5.346326231956482
20,87566.9,87578.4,87328.7,87343.5,11941.0,0.6747533679008484,115.61934661865234,201.9979705810547,114.9445932507515,86.37862396240234,201.32321721315384
21,87343.4,87344.0,87227.3,87256.3,12379.0,0.9313598275184631,55.965728759765625,3.668034553527832,55.03436893224716,52.29769420623779,2.736674726009369
22,87252.7,87420.8,87252.7,87392.1,3767.0,0.5377518534660339,-86.56993103027344,-69.5694351196289,87.10768288373947,17.00049591064453,70.10718697309494
23,87392.1,87404.4,87287.0,87371.4,6300.0,0.2194322943687439,16.1290340423584,67.24183654785156,15.909601747989655,51.112802505493164,67.02240425348282
24,87372.5,87475.6,87339.6,87471.7,3668.0,0.11798495799303055,-32.187095642089844,-41.77777862548828,32.305080600082874,9.590682983398438,41.89576358348131
25,87471.1,87484.4,87403.9,87439.2,2831.0,-0.052524205297231674,-47.14339065551758,-22.8189754486084,47.09086645022035,24.32441520690918,22.766451243311167
26,87436.2,87436.2,87315.9,87370.4,3545.0,0.0931115597486496,-57.79762268066406,25.22076988220215,57.89073424041271,83.01839256286621,25.1276583224535
27,87363.6,87377.7,87303.3,87303.3,4063.0,-0.23500171303749084,-38.08290100097656,14.612130165100098,37.84789928793907,52.69503116607666,14.847131878137589
28,87303.2,87318.1,87204.0,87204.0,3420.0,0.18290776014328003,-17.590362548828125,-15.82574462890625,17.773270308971405,1.764617919921875,16.00865238904953
29,87200.9,87280.4,87200.9,87257.5,3839.0,-0.3188239336013794,-2.908447265625,12.25146198272705,2.5896233320236206,15.15990924835205,12.57028591632843
30,87263.5,87278.8,87211.2,87226.8,13526.0,-0.20836375653743744,13.273594856262207,252.33132934570312,13.481958612799644,239.05773448944092,252.53969310224056
31,87226.1,87258.0,87206.6,87206.6,2066.0,-0.3082353174686432,-83.31044006347656,-84.72571563720703,83.00220474600792,1.4152755737304688,84.41748031973839
32,87205.6,87205.6,87154.6,87173.2,5683.0,-0.11196235567331314,50.862754821777344,175.07260131835938,50.97471717745066,124.20984649658203,175.1845636740327
33,87173.3,87298.7,87173.3,87286.8,7188.0,0.007110919337719679,14.095237731933594,26.482492446899414,14.088126812595874,12.38725471496582,26.475381527561694
34,87283.7,87286.9,87182.4,87186.8,7126.0,-0.2595422565937042,94.27481079101562,-0.8625487089157104,94.53435304760933,95.13735949993134,0.6030064523220062
35,87183.8,87183.8,87080.0,87080.0,7382.0,-0.2688327133655548,160.7559051513672,3.5924782752990723,161.02473786473274,157.16342687606812,3.861310988664627
36,87080.0,87113.9,86878.6,86895.9,34739.0,-0.23606166243553162,879.9435424804688,370.59063720703125,880.1796041429043,509.3529052734375,370.8266988694668
37,86901.3,86939.1,86776.4,86781.0,17855.0,-0.26301220059394836,339.45361328125,-48.60243606567383,339.71662548184395,388.0560493469238,48.33942386507988
38,86790.1,86895.4,86767.0,86877.6,13092.0,-0.9740402698516846,282.8070068359375,-26.676000595092773,283.7810471057892,309.4830074310303,25.70196032524109
39,86877.7,86894.4,86752.5,86799.2,5481.0,-1.1698216199874878,42.77155303955078,-58.13473892211914,43.94137465953827,100.90629196166992,56.96491730213165
40,86806.7,86985.6,86797.5,86985.6,5524.0,-0.4231128692626953,-59.16013717651367,0.784528374671936,58.73702430725098,59.94466555118561,1.2076412439346313
41,86985.6,87091.2,86985.6,87037.7,6819.0,-0.6010470986366272,230.05810546875,23.443157196044922,230.65915256738663,206.61494827270508,24.04420429468155
42,87042.2,87085.2,87006.2,87022.0,9574.0,-0.9422345161437988,68.46736145019531,40.401817321777344,69.40959596633911,28.06554412841797,41.34405183792114
43,87016.0,87059.1,86992.0,87055.7,4562.0,-0.8867509365081787,-36.533111572265625,-52.35011672973633,35.646360635757446,15.817005157470703,51.46336579322815
