bar,open,high,low,close,volume,batched,isolated,cpu,abs_bi,abs_ic,abs_bc
70,87052.8,87151.8,87042.7,87146.3,5135.0,85770.015625,8728.4501953125,8728.4501953125,77041.5654296875,0.0,77041.5654296875
71,87136.8,87202.0,87082.7,87141.6,9808.0,85790.1015625,8785.25,8785.25,77004.8515625,0.0,77004.8515625
72,87141.5,87171.3,87077.6,87103.5,9815.0,85810.6484375,8744.9501953125,8744.9501953125,77065.6982421875,0.0,77065.6982421875
73,87120.2,87156.4,87092.1,87139.0,6378.0,85830.953125,8801.2998046875,8801.2998046875,77029.6533203125,0.0,77029.6533203125
74,87127.1,87285.6,87127.1,87285.6,10418.0,85854.1796875,8881.400390625,8881.400390625,76972.779296875,0.0,76972.779296875
75,87286.3,87347.0,87230.6,87262.4,6640.0,85875.71875,8798.9501953125,8798.9501953125,77076.7685546875,0.0,77076.7685546875
76,87267.2,87304.4,87227.4,87265.9,7803.0,85886.6640625,8987.1005859375,8987.099609375,76899.5634765625,0.0009765625,76899.564453125
77,87258.1,87397.0,87246.9,87381.6,5966.0,85901.484375,9203.5498046875,9203.5498046875,76697.9345703125,0.0,76697.9345703125
78,87379.2,87416.2,87350.2,87382.5,8104.0,85915.3046875,8670.5498046875,8670.5498046875,77244.7548828125,0.0,77244.7548828125
79,87385.3,87385.3,87203.1,87206.5,8375.0,85912.2109375,8534.3505859375,8534.349609375,77377.8603515625,0.0009765625,77377.861328125
80,87197.9,87269.5,87184.0,87255.9,5466.0,85925.359375,8239.650390625,8239.650390625,77685.708984375,0.0,77685.708984375
81,87257.0,87259.1,87077.1,87085.8,11182.0,85946.6953125,8551.5498046875,8551.5498046875,77395.1455078125,0.0,77395.1455078125
82,87078.5,87191.7,87067.9,87178.3,8493.0,85964.6640625,7419.05029296875,7419.0498046875,78545.61376953125,0.00048828125,78545.6142578125
83,87179.5,87211.0,87081.9,87101.3,4100.0,85988.3359375,7286.0,7286.0,78702.3359375,0.0,78702.3359375
84,87101.5,87165.0,87084.1,87164.6,4103.0,86004.9296875,7162.35009765625,7162.35009765625,78842.57958984375,0.0,78842.57958984375
85,87159.0,87263.8,87159.0,87263.8,7991.0,86003.296875,7207.25,7207.25,78796.046875,0.0,78796.046875
86,87263.8,87364.8,87257.3,87257.3,12821.0,86026.5625,7391.55029296875,7391.5498046875,78635.01220703125,0.00048828125,78635.0126953125
87,87254.8,87272.0,87194.2,87201.1,4852.0,86041.640625,7289.80029296875,7289.7998046875,78751.84033203125,0.00048828125,78751.8408203125
88,87196.9,87344.5,87196.1,87273.3,9019.0,86034.1796875,7501.80029296875,7501.7998046875,78532.37939453125,0.00048828125,78532.3798828125
89,87273.3,87299.0,87234.8,87282.5,4458.0,86028.9296875,7546.35009765625,7546.35009765625,78482.57958984375,0.0,78482.57958984375
90,87282.4,87294.7,87186.6,87234.4,13604.0,86014.9453125,7969.80029296875,7969.7998046875,78045.14501953125,0.00048828125,78045.1455078125
91,87234.5,87344.6,87234.5,87254.1,5698.0,85994.2734375,7764.30029296875,7764.2998046875,78229.97314453125,0.00048828125,78229.9736328125
92,87254.0,87260.8,87090.8,87090.8,4446.0,85974.3359375,7495.85009765625,7495.85009765625,78478.48583984375,0.0,78478.48583984375
93,87088.6,87156.5,87058.1,87150.2,4771.0,85959.09375,7415.5,7415.5,78543.59375,0.0,78543.59375
94,87146.9,87224.5,87120.0,87136.1,7039.0,85930.9453125,7246.55029296875,7246.5498046875,78684.39501953125,0.00048828125,78684.3955078125
95,87147.1,87212.5,87021.3,87200.3,6592.0,85897.8671875,7244.14990234375,7244.14990234375,78653.71728515625,0.0,78653.71728515625
96,87208.9,87303.3,87188.9,87287.3,7835.0,85864.5234375,7245.75,7245.75,78618.7734375,0.0,78618.7734375
97,87292.2,87397.9,87289.2,87386.0,6161.0,85825.2734375,7255.5,7255.5,78569.7734375,0.0,78569.7734375
98,87393.5,87497.2,87393.5,87484.7,9223.0,85788.890625,7311.4501953125,7311.4501953125,78477.4404296875,0.0,78477.4404296875
99,87479.7,87499.9,87346.1,87346.1,5379.0,85766.859375,7161.64990234375,7161.64990234375,78605.20947265625,0.0,78605.20947265625
100,87346.2,87399.9,87346.2,87374.0,3442.0,85727.0546875,7060.4501953125,7060.4501953125,78666.6044921875,0.0,78666.6044921875
101,87368.5,87480.9,87358.2,87448.0,4521.0,85688.1953125,6727.39990234375,6727.39990234375,78960.79541015625,0.0,78960.79541015625
102,87444.3,87446.4,87365.9,87396.3,4579.0,85541.6875,6531.7001953125,6531.7001953125,79009.9873046875,0.0,79009.9873046875
103,87418.0,87425.2,87303.7,87303.7,4357.0,85434.25,6544.55029296875,6544.5498046875,78889.69970703125,0.00048828125,78889.7001953125
104,87298.5,87299.3,87195.9,87228.9,6647.0,85354.9609375,6671.75,6671.75,78683.2109375,0.0,78683.2109375
105,87225.0,87274.1,87190.0,87274.1,6185.0,85259.4921875,6581.4501953125,6581.4501953125,78678.0419921875,0.0,78678.0419921875
106,87269.8,87339.4,87262.9,87336.5,2842.0,85162.4296875,6082.5,6082.5,79079.9296875,0.0,79079.9296875
107,87332.8,87389.0,87309.1,87343.0,3113.0,85073.8984375,5995.55029296875,5995.5498046875,79078.34814453125,0.00048828125,79078.3486328125
108,87343.0,87361.8,87296.6,87357.5,5787.0,84977.0859375,5833.9501953125,5833.9501953125,79143.1357421875,0.0,79143.1357421875
109,87367.3,87367.3,87300.2,87324.3,2920.0,84905.6953125,5757.05029296875,5757.0498046875,79148.64501953125,0.00048828125,79148.6455078125
110,87324.1,87420.1,87299.5,87391.6,3281.0,84853.2421875,5240.89990234375,5240.89990234375,79612.34228515625,0.0,79612.34228515625
111,87387.3,87426.6,87367.6,87367.6,3299.0,84794.4765625,5120.9501953125,5120.9501953125,79673.5263671875,0.0,79673.5263671875
112,87370.5,87434.3,87366.8,87434.3,5919.0,84739.3125,5194.60009765625,5194.60009765625,79544.71240234375,0.0,79544.71240234375
113,87441.1,87441.1,87327.1,87348.1,4270.0,84668.96875,5169.55029296875,5169.5498046875,79499.41845703125,0.00048828125,79499.4189453125
114,87348.0,87402.0,87325.2,87387.7,2276.0,84602.796875,4931.39990234375,4931.39990234375,79671.39697265625,0.0,79671.39697265625
115,87379.9,87435.9,87357.2,87418.0,3605.0,84523.109375,4782.05029296875,4782.0498046875,79741.05908203125,0.00048828125,79741.0595703125
116,87412.0,87412.0,87284.7,87319.5,3262.0,84431.109375,4553.39990234375,4553.39990234375,79877.70947265625,0.0,79877.70947265625
117,87323.4,87333.8,87269.7,87269.7,3139.0,84350.890625,4402.30029296875,4402.2998046875,79948.59033203125,0.00048828125,79948.5908203125
118,87268.0,87268.0,87192.3,87228.9,4089.0,84263.8359375,4145.60009765625,4145.60009765625,80118.23583984375,0.0,80118.23583984375
119,87233.8,87283.9,87226.1,87283.9,1985.0,84176.5,3975.900146484375,3975.89990234375,80200.59985351562,0.000244140625,80200.60009765625
120,87283.9,87334.5,87282.3,87327.1,2113.0,84108.28125,3909.449951171875,3909.449951171875,80198.83129882812,0.0,80198.83129882812
121,87327.1,87342.2,87293.3,87342.2,2732.0,84029.6640625,3820.0,3820.0,80209.6640625,0.0,80209.6640625
122,87346.3,87440.5,87267.0,87267.0,4450.0,84055.4765625,3813.550048828125,3813.550048828125,80241.92651367188,0.0,80241.92651367188
123,87267.0,87291.5,87154.6,87233.4,12040.0,84037.7890625,4197.7001953125,4197.7001953125,79840.0888671875,0.0,79840.0888671875
124,87229.9,87343.2,87223.0,87322.4,6250.0,83985.1796875,4177.85009765625,4177.85009765625,79807.32958984375,0.0,79807.32958984375
125,87321.5,87395.6,87312.0,87383.6,3558.0,83940.6953125,4046.5,4046.5,79894.1953125,0.0,79894.1953125
126,87388.6,87466.1,87370.7,87449.7,5254.0,83882.890625,4167.10009765625,4167.10009765625,79715.79052734375,0.0,79715.79052734375
127,87450.7,87466.7,87295.4,87343.6,16226.0,83819.7421875,4822.75,4822.75,78996.9921875,0.0,78996.9921875
128,87356.8,87381.6,87285.9,87330.1,8568.0,83753.0546875,4961.80029296875,4961.7998046875,78791.25439453125,0.00048828125,78791.2548828125
129,87339.4,87339.4,87218.9,87218.9,4133.0,83671.8828125,5022.4501953125,5022.4501953125,78649.4326171875,0.0,78649.4326171875
130,87202.4,87283.3,87168.3,87237.2,3723.0,83552.90625,5044.55029296875,5044.5498046875,78508.35595703125,0.00048828125,78508.3564453125
131,87239.7,87262.3,87175.9,87235.0,3241.0,83450.3125,5041.64990234375,5041.64990234375,78408.66259765625,0.0,78408.66259765625
132,87247.9,87259.9,87183.5,87198.4,4240.0,83319.4609375,4957.7001953125,4957.7001953125,78361.7607421875,0.0,78361.7607421875
133,87205.2,87233.0,87176.7,87185.5,1926.0,83205.1328125,4840.5,4840.5,78364.6328125,0.0,78364.6328125
134,87182.6,87182.6,87080.3,87157.2,6053.0,83101.4765625,5029.35009765625,5029.35009765625,78072.12646484375,0.0,78072.12646484375
135,87147.5,87234.0,87147.5,87233.0,3708.0,82993.84375,5034.5,5034.5,77959.34375,0.0,77959.34375
136,87229.2,87275.8,87143.6,87155.3,7892.0,82904.5,5266.0,5266.0,77638.5,0.0,77638.5
137,87155.4,87198.1,87005.4,87017.6,15190.0,82812.2421875,5868.55029296875,5868.5498046875,76943.69189453125,0.00048828125,76943.6923828125
138,87018.5,87075.7,87005.2,87075.7,9681.0,82751.0546875,6148.14990234375,6148.14990234375,76602.90478515625,0.0,76602.90478515625
139,87068.2,87068.2,86884.7,86918.4,9446.0,82707.3359375,6521.2001953125,6521.2001953125,76186.1357421875,0.0,76186.1357421875
140,86923.9,86925.9,86830.4,86912.9,6178.0,82640.296875,6724.4501953125,6724.4501953125,75915.8466796875,0.0,75915.8466796875
141,86915.6,87056.8,86915.6,87049.1,8672.0,82580.8671875,7021.4501953125,7021.4501953125,75559.4169921875,0.0,75559.4169921875
142,87049.1,87251.5,87049.1,87242.7,7613.0,82533.671875,7179.60009765625,7179.60009765625,75354.07177734375,0.0,75354.07177734375
143,87227.2,87331.2,87227.2,87306.4,14326.0,82490.1484375,7293.89990234375,7293.89990234375,75196.24853515625,0.0,75196.24853515625
144,87306.3,87306.3,87113.3,87159.9,50306.0,82466.90625,9496.7001953125,9496.7001953125,72970.2060546875,0.0,72970.2060546875
145,87164.3,87203.0,87143.6,87181.7,14310.0,82478.75,10034.2998046875,10034.2998046875,72444.4501953125,0.0,72444.4501953125
146,87183.5,87394.7,87183.5,87356.0,7122.0,82485.3828125,10127.7001953125,10127.7001953125,72357.6826171875,0.0,72357.6826171875
147,87368.6,87397.5,87249.7,87268.0,3750.0,82498.0234375,9503.900390625,9503.900390625,72994.123046875,0.0,72994.123046875
148,87266.5,87266.5,87183.7,87217.1,3825.0,82531.21875,9266.75,9266.75,73264.46875,0.0,73264.46875
149,87200.8,87325.8,87200.8,87286.3,5999.0,82549.6171875,9360.0498046875,9360.0498046875,73189.5673828125,0.0,73189.5673828125
150,87278.5,87324.1,87270.8,87315.4,3828.0,82585.1328125,9365.2998046875,9365.2998046875,73219.8330078125,0.0,73219.8330078125
151,87315.5,87327.8,87211.1,87211.1,2126.0,82597.7734375,9309.5498046875,9309.5498046875,73288.2236328125,0.0,73288.2236328125
152,87207.4,87207.4,87079.5,87094.4,6031.0,82625.8203125,9399.1005859375,9399.099609375,73226.7197265625,0.0009765625,73226.720703125
153,87111.9,87161.5,87092.5,87128.8,4104.0,82639.15625,9508.0,9508.0,73131.15625,0.0,73131.15625
154,87116.6,87131.4,87081.3,87081.3,2055.0,82645.0703125,9308.1005859375,9308.099609375,73336.9697265625,0.0009765625,73336.970703125
155,87080.0,87080.0,86926.0,86933.7,4617.0,82666.625,9353.5498046875,9353.5498046875,73313.0751953125,0.0,73313.0751953125
156,86946.5,87017.3,86910.8,87017.3,4854.0,82684.65625,9201.650390625,9201.650390625,73483.005859375,0.0,73483.005859375
157,87023.3,87069.6,86971.3,87004.0,3525.0,82684.0859375,8618.400390625,8618.400390625,74065.685546875,0.0,74065.685546875
158,87004.9,87153.3,87004.9,87103.2,7838.0,82670.1015625,8526.25,8526.25,74143.8515625,0.0,74143.8515625
159,87098.0,87153.9,87067.0,87098.1,2920.0,82625.5859375,8199.9501953125,8199.9501953125,74425.6357421875,0.0,74425.6357421875
160,87101.9,87141.3,87089.1,87089.1,6354.0,82553.8671875,8208.75,8208.75,74345.1171875,0.0,74345.1171875
161,87088.1,87152.0,87075.8,87148.2,2718.0,82463.3671875,7911.05029296875,7911.0498046875,74552.31689453125,0.00048828125,74552.3173828125
162,87148.2,87220.1,87142.5,87220.1,3075.0,82406.0234375,7684.14990234375,7684.14990234375,74721.87353515625,0.0,74721.87353515625
163,87226.1,87260.8,87217.8,87243.1,2324.0,82406.3203125,7084.05029296875,7084.0498046875,75322.27001953125,0.00048828125,75322.2705078125
164,87250.2,87250.2,87197.9,87236.4,2364.0,82405.1953125,4686.9501953125,4686.9501953125,77718.2451171875,0.0,77718.2451171875
165,87239.3,87340.2,87231.4,87340.1,3636.0,82394.578125,4153.25,4153.25,78241.328125,0.0,78241.328125
166,87331.3,87331.3,87163.4,87212.3,16197.0,82422.7109375,4607.0,4607.0,77815.7109375,0.0,77815.7109375
167,87209.9,87275.8,87209.9,87275.7,6730.0,82434.6171875,4756.0,4756.0,77678.6171875,0.0,77678.6171875
168,87266.9,87281.3,87238.0,87241.9,3204.0,82440.984375,4724.9501953125,4724.9501953125,77716.0341796875,0.0,77716.0341796875
169,87240.0,87266.2,87151.5,87151.5,3662.0,82475.3046875,4608.10009765625,4608.10009765625,77867.20458984375,0.0,77867.20458984375
170,87144.2,87230.2,87144.2,87230.2,2223.0,82515.0234375,4527.85009765625,4527.85009765625,77987.17333984375,0.0,77987.17333984375
171,87221.2,87257.5,87178.1,87211.1,3237.0,82587.0859375,4583.39990234375,4583.39990234375,78003.68603515625,0.0,78003.68603515625
172,87215.6,87223.3,87083.0,87083.0,6893.0,82649.2734375,4626.5,4626.5,78022.7734375,0.0,78022.7734375
173,87081.0,87085.5,86996.2,87006.1,7449.0,82705.703125,4793.75,4793.75,77911.953125,0.0,77911.953125
174,87003.5,87043.2,87003.5,87043.1,6087.0,82764.0,4995.35009765625,4995.35009765625,77768.64990234375,0.0,77768.64990234375
175,87048.4,87072.2,87023.0,87055.9,3957.0,82845.421875,4962.35009765625,4962.35009765625,77883.07177734375,0.0,77883.07177734375
176,87062.6,87110.1,87036.0,87042.7,3693.0,82934.1953125,4904.30029296875,4904.2998046875,78029.89501953125,0.00048828125,78029.8955078125
177,87048.3,87113.2,87048.3,87113.2,3309.0,83051.3359375,4893.5,4893.5,78157.8359375,0.0,78157.8359375
178,87113.2,87170.8,87084.3,87104.6,2723.0,83149.390625,4637.75,4637.75,78511.640625,0.0,78511.640625
179,87104.6,87104.6,87035.5,87052.0,4439.0,83261.0078125,4713.7001953125,4713.7001953125,78547.3076171875,0.0,78547.3076171875
180,87046.0,87068.7,87030.2,87033.0,1778.0,83399.2578125,4484.89990234375,4484.89990234375,78914.35791015625,0.0,78914.35791015625
181,87034.8,87046.3,87000.5,87004.0,2719.0,83566.765625,4484.9501953125,4484.9501953125,79081.8154296875,0.0,79081.8154296875
182,87001.9,87003.2,86893.3,86893.3,8052.0,83678.984375,4733.80029296875,4733.7998046875,78945.18408203125,0.00048828125,78945.1845703125
183,86893.3,86991.3,86885.6,86970.4,5381.0,83721.015625,4886.64990234375,4886.64990234375,78834.36572265625,0.0,78834.36572265625
184,86976.8,86988.5,86935.2,86935.2,6084.0,83768.578125,5072.64990234375,5072.64990234375,78695.92822265625,0.0,78695.92822265625
185,86935.1,86936.0,86728.6,86737.0,15394.0,83792.171875,5660.55029296875,5660.5498046875,78131.62158203125,0.00048828125,78131.6220703125
186,86737.0,86809.0,86600.0,86688.9,33820.0,83827.3984375,6541.7001953125,6541.7001953125,77285.6982421875,0.0,77285.6982421875
187,86691.1,86839.5,86691.1,86833.1,5536.0,83905.8515625,6482.0,6482.0,77423.8515625,0.0,77423.8515625
188,86830.6,86913.0,86830.6,86846.2,7789.0,83982.296875,6711.25,6711.25,77271.046875,0.0,77271.046875
189,86839.2,86842.7,86651.1,86659.8,12443.0,84031.2890625,7150.30029296875,7150.2998046875,76880.98876953125,0.00048828125,76880.9892578125
190,86672.6,86716.7,86653.2,86716.7,4318.0,84102.6015625,7255.05029296875,7255.0498046875,76847.55126953125,0.00048828125,76847.5517578125
191,86721.4,86721.4,86618.2,86643.8,3803.0,84154.75,7283.35009765625,7283.35009765625,76871.39990234375,0.0,76871.39990234375
192,86646.7,86660.6,86403.9,86496.2,24834.0,84194.8671875,8180.39990234375,8180.39990234375,76014.46728515625,0.0,76014.46728515625
193,86500.8,86584.7,86418.7,86453.0,17044.0,84246.4765625,8660.150390625,8660.150390625,75586.326171875,0.0,75586.326171875
194,86455.9,86497.4,86401.9,86444.9,7346.0,84281.6171875,8723.1005859375,8723.099609375,75558.5166015625,0.0009765625,75558.517578125
195,86440.1,86555.3,86408.2,86526.5,4643.0,84288.0859375,8757.400390625,8757.400390625,75530.685546875,0.0,75530.685546875
196,86526.5,86618.0,86492.5,86541.7,8116.0,84284.796875,8978.5498046875,8978.5498046875,75306.2470703125,0.0,75306.2470703125
197,86535.9,86535.9,86402.0,86402.1,4754.0,84252.1875,9050.7998046875,9050.7998046875,75201.3876953125,0.0,75201.3876953125
198,86410.8,86438.8,86176.2,86180.7,17726.0,84217.6640625,9800.9501953125,9800.9501953125,74416.7138671875,0.0,74416.7138671875
199,86180.7,86411.4,86180.7,86403.0,18165.0,84167.3046875,10487.25,10487.25,73680.0546875,0.0,73680.0546875
200,86403.7,86516.5,86308.2,86516.5,9042.0,84123.109375,10850.4501953125,10850.4501953125,73272.6591796875,0.0,73272.6591796875
201,86520.8,86776.4,86520.8,86756.3,28362.0,84078.9609375,12132.6005859375,12132.599609375,71946.3603515625,0.0009765625,71946.361328125
202,86747.8,86747.8,86580.5,86610.5,10924.0,84029.4921875,12276.2001953125,12276.2001953125,71753.2919921875,0.0,71753.2919921875
203,86610.4,86780.8,86590.9,86748.0,15765.0,83997.3515625,12795.400390625,12795.400390625,71201.951171875,0.0,71201.951171875
204,86748.0,86786.9,86667.8,86706.6,4021.0,83944.2109375,12692.25,12692.25,71251.9609375,0.0,71251.9609375
205,86703.3,86798.4,86669.7,86731.1,5333.0,83908.6015625,12189.2001953125,12189.2001953125,71719.4013671875,0.0,71719.4013671875
206,86722.3,86722.3,86635.2,86676.4,11247.0,83843.296875,11060.5498046875,11060.5498046875,72782.7470703125,0.0,72782.7470703125
207,86694.1,86698.7,86556.8,86579.7,4820.0,83733.2890625,11024.75,11024.75,72708.5390625,0.0,72708.5390625
